Song Name,Artist Name,Album Name,Image Link,2024-01-05,2024-01-12,2024-01-19,2024-01-26,2024-02-02,2024-02-09,2024-02-16,2024-02-23,2024-03-01,2024-03-08,2024-03-15,2024-03-22,2024-03-29,2024-04-05,2024-04-12,2024-04-19,2024-04-26,2024-05-03,2024-05-10,2024-05-17,2024-05-24,2024-05-31,2024-06-07,2024-06-14,2024-06-21,2024-06-28,2024-07-05,2024-07-12,2024-07-19,2024-07-26,2024-08-02,2024-08-09,2024-08-16,2024-08-23,2024-08-30,2024-09-06,2024-09-13,2024-09-20,2024-09-27,2024-10-04,2024-10-11,2024-10-18,2024-10-25,2024-11-01,2024-11-08,2024-11-15,2024-11-22
Alapaap,Eraserheads,Circus,https://lastfm.freetls.fastly.net/i/u/300x300/377b34acbbb94e1081b9701d16f809a7.png,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clouds,Any Name's Okay,Clouds,https://lastfm.freetls.fastly.net/i/u/300x300/7a4eb756fbd665c41e3bbdd0fb5367f1.jpg,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ikaw Lamang,Silent Sanctuary,Fuchsiang Pag-Ibig,https://lastfm.freetls.fastly.net/i/u/300x300/16dbb9dd88cc0d320fb4b909b29e4597.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kung 'Di Rin Lang Ikaw,December Avenue,Kung 'Di Rin Lang Ikaw,https://lastfm.freetls.fastly.net/i/u/300x300/24e29361148bd6247de1b76880374fcb.png,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,
Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,https://lastfm.freetls.fastly.net/i/u/300x300/7acceb152546ad0e3ed43a9316ab4c16.png,,,,,,,,,28,24,51,51,46,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
Bulong !!!,Kitchie Nadal,Kitchie Nadal,https://lastfm.freetls.fastly.net/i/u/300x300/7acceb152546ad0e3ed43a9316ab4c16.png,,,,,,,,,46,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Same Ground,Kitchie Nadal,Kitchie Nadal,https://lastfm.freetls.fastly.net/i/u/300x300/7acceb152546ad0e3ed43a9316ab4c16.png,,,,,,,,,47,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kisapmata - Mayhem '98 Mix,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214 - Tripnotic '98 Mix,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luha,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bring Me Down,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kung Ayaw Mo Huwag Mo,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panahon Na Naman,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kisapmata,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
If,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Awit Ng Kabataan,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himala,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elesi,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ulan,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
Hinahanap-Hanap Kita,Rivermaya,Greatest Hits,https://lastfm.freetls.fastly.net/i/u/300x300/be71aebc89f340b3bfc351026c6069cf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,
Ligaya,Eraserheads,Anthology,https://lastfm.freetls.fastly.net/i/u/300x300/c328d056b29220f83268f47ce9971562.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
Tindahan Ni Aling Nena,Eraserheads,Ultraelectromagneticpop!,https://lastfm.freetls.fastly.net/i/u/300x300/73cea1e308f6446aa2aea4001a57d28a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pare Ko,Eraserheads,Ultraelectromagneticpop!,https://lastfm.freetls.fastly.net/i/u/300x300/73cea1e308f6446aa2aea4001a57d28a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,
Ang Huling El Bimbo,Eraserheads,Cutterpillow,https://lastfm.freetls.fastly.net/i/u/300x300/4590ad4edc668abe4d9f9419e05cd3a4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huwag Mo Nang Itanong,Eraserheads,Cutterpillow,https://lastfm.freetls.fastly.net/i/u/300x300/4590ad4edc668abe4d9f9419e05cd3a4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overdrive,Eraserheads,Cutterpillow,https://lastfm.freetls.fastly.net/i/u/300x300/4590ad4edc668abe4d9f9419e05cd3a4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stars,Callalily,Destination XYZ,https://lastfm.freetls.fastly.net/i/u/300x300/938312078b8a4a71ca68e82aa0abe444.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebound,Silent Sanctuary,Fuchsiang Pag-Ibig,https://lastfm.freetls.fastly.net/i/u/300x300/16dbb9dd88cc0d320fb4b909b29e4597.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magasin,Eraserheads,Circus,https://lastfm.freetls.fastly.net/i/u/300x300/377b34acbbb94e1081b9701d16f809a7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magda,Gloc-9,Liham At Lihim,https://lastfm.freetls.fastly.net/i/u/300x300/1728ca00193c76dd8c88c31ff395fc9e.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumayaw Ka,Gloc-9,Diploma,https://lastfm.freetls.fastly.net/i/u/300x300/5e5a17fc7f60d12a38645a478fc13b2d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hari Ng Tondo (Live),Gloc-9,Biyahe Ng Pangarap,https://lastfm.freetls.fastly.net/i/u/300x300/4869eadf5f7b9e4f10b9707f125fc554.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magbalik,Callalily,Destination XYZ,https://lastfm.freetls.fastly.net/i/u/300x300/938312078b8a4a71ca68e82aa0abe444.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,81,49,,,
Love Story Ko,Gloc-9,Ako Si,https://lastfm.freetls.fastly.net/i/u/300x300/381ea996447cde46507503522a778c18.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pasensya Ka Na,Silent Sanctuary,Langit. Luha.,https://lastfm.freetls.fastly.net/i/u/300x300/4d726214509b5a84b42ccd778ba29a23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
With A Smile,Eraserheads,Circus,https://lastfm.freetls.fastly.net/i/u/300x300/377b34acbbb94e1081b9701d16f809a7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,
Lando (feat. Chito Miranda),Gloc-9,Diploma,https://lastfm.freetls.fastly.net/i/u/300x300/5e5a17fc7f60d12a38645a478fc13b2d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sa'yo,Silent Sanctuary,Monodramatic,https://lastfm.freetls.fastly.net/i/u/300x300/fbaa60e08b664876c82f1098fa3bd802.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bumalik Ka Na Sa'kin,Silent Sanctuary,Monodramatic,https://lastfm.freetls.fastly.net/i/u/300x300/fbaa60e08b664876c82f1098fa3bd802.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walang Natira (Feat. Sheng Belmonte),Gloc-9,Talumpati,https://lastfm.freetls.fastly.net/i/u/300x300/067a8c902b519d33f2acd34171eec38b.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yugto,Any Name's Okay,Yugto,https://lastfm.freetls.fastly.net/i/u/300x300/48c355e67ff4f5949f69f5db997480fa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyang,Eraserheads,Ultraelectromagneticpop!,https://lastfm.freetls.fastly.net/i/u/300x300/73cea1e308f6446aa2aea4001a57d28a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akin Ka Na Lang,The Itchyworms,Noon Time Show,https://lastfm.freetls.fastly.net/i/u/300x300/b55989326e53ee18b59dc6b4385e69dd.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
Ayokong Tumanda,The Itchyworms,After All This Time,https://lastfm.freetls.fastly.net/i/u/300x300/662a28a83afbcecc7e9584488de43a8c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirena,Gloc-9,MKNM (Mga Kwento Ng Makata),https://lastfm.freetls.fastly.net/i/u/300x300/b5162f38c8ec5a16926e0c5a4b1a702c.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minsan,Eraserheads,Circus,https://lastfm.freetls.fastly.net/i/u/300x300/377b34acbbb94e1081b9701d16f809a7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuwing Umuulan At Kapiling Ka,Eraserheads,Anthology,https://lastfm.freetls.fastly.net/i/u/300x300/c328d056b29220f83268f47ce9971562.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,49,78,96,,,,
Harana,Eraserheads,Anthology,https://lastfm.freetls.fastly.net/i/u/300x300/c328d056b29220f83268f47ce9971562.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huwag Kang Matakot,Eraserheads,Natin 99,https://lastfm.freetls.fastly.net/i/u/300x300/56590a123a734b9ba59f83d5ce9c8840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoliarium,Eraserheads,Sticker Happy,https://lastfm.freetls.fastly.net/i/u/300x300/cbb5df9149a64107bd5f94ba93ccd588.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,
Dilaw,Maki,Dilaw,https://lastfm.freetls.fastly.net/i/u/300x300/7b5d7e4b0e7ca532a195fb02c238c8f4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,
Tabing-dagat,Any Name's Okay,Tabing-dagat,https://lastfm.freetls.fastly.net/i/u/300x300/0beb1063aed750ebc4c5f2219379ad9f.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sa Ngalan Ng Pag-Ibig,December Avenue,Sa Ngalan Ng Pag-Ibig,https://lastfm.freetls.fastly.net/i/u/300x300/49aee2d2c016e1d5aba24f0607729d1b.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
