Week,Song Name,Artist Name,Streams,Sales,Airplay
2020-05-08,I am YOU,Stray Kids (스트레이 키즈),1,1,1
2020-05-08,Macavity,Taylor Swift,1,1,1
2020-05-08,boN ApPeTit,Katy Perry,1,1,1
2020-05-08,So It Goes...,Taylor Swift,1,1,1
2020-05-08,...Baby One More Time,Britney Spears,1,1,1
2020-05-08,Call It What You Want,Taylor Swift,2,2,1
2020-05-08,Skyscraper,Demi Lovato,1,1,1
2020-05-08,Physical,Dua Lipa,1,1,1
2020-05-08,Look,Red Velvet,1,1,1
2020-05-08,Getaway Car,Taylor Swift,1,1,1
2020-05-08,IDGAF,Dua Lipa,1,1,1
2020-05-08,Both Of Us (Feat.Taylor Swift),Taylor Swift & B.O.B,2,2,1
2020-05-08,Bad Boy,Red Velvet (레드벨벳),1,1,1
2020-05-08,I Write Sins Not Tragedies,Panic! at the Disco,1,1,1
2020-05-08,This Is How We Do,Katy Perry,1,1,1
2020-05-08,Love Me Harder (Ariana Grande & The Weeknd),Ariana Grande,1,1,1
2020-05-08,Be Natural (feat. 태용 TAEYONG),Red Velvet (레드벨벳),1,1,1
2020-05-08,Complicated,Avril Lavigne,1,1,1
2020-05-08,LATATA,(G)I-DLE,1,1,1
2020-05-08,When You Love Someone,DAY6,1,1,1
2020-05-08,Rise,Katy Perry,1,1,1
2020-05-08,Right Here,더보이즈(THE BOYZ),2,2,1
2020-05-08,Um Oh Ah Yeh,MAMAMOO,1,1,1
2020-05-08,Class Fight,Melanie Martinez,1,1,1
2020-05-08,Mr.Ambiguous,MAMAMOO,2,2,1
2020-05-08,Summertime Sadness,Lana Del Rey,1,1,1
2020-05-08,Double Knot,Stray Kids,1,1,1
2020-05-08,I Wait,DAY6,1,1,1
2020-05-08,Blow Your Mind (Mwah),Dua Lipa,1,1,1
2020-05-08,Stupid Hoe,Nicki Minaj,2,2,1
2020-05-08,불꽃놀이 (Remember Me),OH MY GIRL,1,1,1
2020-05-08,Girls Girls Girls,GOT7 - PlanetLagu.com,1,1,1
2020-05-08,One Last Time,Ariana Grande,2,2,1
2020-05-08,Manse,Seventeen,1,1,1
2020-05-08,La La Land,Demi Lovato,1,1,1
2020-05-08,Teacher's Pet,Melanie Martinez,1,1,1
2020-05-08,That's My Girl,Fifth Harmony,1,1,1
2020-05-08,Circus,Britney Spears,1,1,1
2020-05-08,NONSTOP,OH MY GIRL,1,1,1
2020-05-08,If U Seek Amy,Britney Spears,1,1,1
2020-05-08,Story of My Life,1世代,1,1,1
2020-05-08,Popular Song,Ariana Grande,2,2,1
2020-05-08,FINGERTIP,GFRIEND,1,1,1
2020-05-08,M.I.L.F. $,Fergie,1,1,1
2020-05-08,Lights (Single Version),Ellie Goulding,1,1,1
2020-05-08,Almost Is Never Enough,Ariana Grande & Nathan Sykes,1,1,1
2020-05-08,Kill This Love,BLACKPINK,1,1,1
2020-05-08,What is Love?,TWICE (트와이스),1,1,1
2020-05-08,Dance With the Devil,Katy Perry,1,1,1
2020-05-08,날아올라 (Fly High),Dreamcatcher,1,1,1
2020-05-08,바람 (Levanter),Stray Kids (스트레이 키즈),1,1,1
2020-05-08,Bad Blood (feat. Kendrick Lamar),Taylor Swift,1,1,1
2020-05-08,Love Somebody,Maroon 5,1,1,1
2020-05-08,Wide Awake,Katy Perry,1,1,1
2020-05-08,Word Up!,Little Mix,1,1,1
2020-05-08,어린 날개 (Young Wings),Stray Kids (스트레이 키즈),1,1,1
2020-05-08,Never Really Over,Katy Perry,2,2,1
2020-05-08,오늘부터 우리는 (Me Gustas Tu),여자친구 (GFriend),1,1,1
2020-05-08,Cool for the Summer,Demi Lovato,1,1,1
2020-05-08,해야 (Sunrise),여자친구 (GFriend),1,1,1
2020-05-08,고맙다 (THANKS),Seventeen,1,1,1
2020-05-08,Starry Night,MAMAMOO,1,1,1
2020-05-08,BBIBBI,IU,1,1,1
2020-05-08,니가 하면 If You Do,GOT7 - PlanetLagu.com,1,1,1
2020-05-08,Your Gravity,UP10TION,1,1,1
2020-05-08,Tag You're It,Melanie Martinez,1,1,1
2020-05-08,러시안 룰렛 (Russian Roulette),Red Velvet (레드벨벳),1,1,1
2020-05-08,LIKEY,TWICE (트와이스),1,1,1
2020-05-08,Boyfriend,Selena Gomez,1,1,1
2020-05-08,What the Hell,Avril Lavigne,1,1,1
2020-05-08,다섯 번째 계절 (SSFWL),오마이걸 (OH MY GIRL),1,1,1
2020-05-08,Oops!… I Did It Again,Britney Spears,1,1,1
2020-05-08,Psycho,Red Velvet,1,1,1
2020-05-08,Rare,Selena Gomez,1,1,1
2020-05-08,Hi Hello,DAY6,1,1,1
2020-05-08,In The Middle,dodie,1,1,1
2020-05-08,New Romantics,Taylor Swift,1,1,1
2020-05-08,세가지 소원 Wish Tree - WINTER GARDEN,Red Velvet (레드벨벳),1,1,1
2020-05-08,Lullaby,GOT7 (갓세븐),1,1,1
2020-05-08,Stitches,Shawn Mendes,1,1,1
2020-05-08,Thinking of You,Katy Perry,2,2,1
2020-05-08,When You're Gone,Avril Lavigne,1,1,1
2020-05-08,One More Time,TWICE (트와이스),1,1,1
2020-05-08,Still Into You,Paramore,1,1,1
2020-05-08,SUNSET,TWICE (트와이스),1,1,1
2020-05-08,갑자기 분위기 싸해질 필요 없잖아요 (Awkward Silence),Stray Kids (스트레이 키즈),1,1,1
2020-05-08,RAINBOW,TWICE,1,1,1
2020-05-08,Only You,Little Mix Cheat Codes,1,1,1
2020-05-08,Detention,Melanie Martinez,1,1,1
2020-05-08,One Call Away,Charlie Puth,1,1,1
2020-05-08,I Kissed a Girl,Katy Perry,1,1,1
2020-05-08,HANN (Alone) [한 (一)],(G)I-DLE,1,1,1
2020-05-08,Fancy (feat. Charli XCX),Iggy Azalea,1,1,1
2020-05-08,DUN DUN,Everglow,2,2,1
2020-05-08,Wheels on the Bus,Melanie Martinez,1,1,1
2020-05-08,Dumb Dumb,Red Velvet (레드벨벳),1,1,1
2020-05-08,벌써 12시 (GOTTA GO),Kim Chungha,1,1,1
2020-05-08,Breathe (feat. Colbie Caillat),Taylor Swift,1,1,1
2020-05-08,Something Big,Shawn Mendes,1,1,1
2020-05-08,FLASH,X1,1,1,1
2020-05-08,Get Cool,Stray Kids (스트레이 키즈),1,1,1
2020-05-08,Would You Be So Kind,dodie,1,1,1
2020-05-08,Deja Vu,Dreamcatcher,1,1,1
2020-05-08,The One That Got Away,Katy Perry,1,1,1
2020-05-08,Swish Swish,Katy Perry,1,1,1
2020-05-08,Truth Hurts,Lizzo,1,1,1
2020-05-08,비밀정원 (Secret Garden),OH MY GIRL,1,1,1
2020-05-08,TT,TWICE (트와이스),1,1,1
2020-05-08,Catch Me If You Can,Girls' Generation,1,1,1
2020-05-08,FIESTA,IZ*ONE,2,2,1
2020-05-08,Into You,Ariana Grande,1,1,1
2020-05-08,Congratulations,DAY6,1,1,1
2020-05-08,Around You,LOOΠΔ,1,1,1
2020-05-08,HIT,Seventeen,1,1,1
2020-05-08,What Lovers Do (feat. SZA),Maroon 5,1,1,1
2020-05-08,알 수 없는 비밀 (Sonatine),이달의 소녀 1/3 (LOONA 1/3),1,1,1
2020-05-08,My Pace,Stray Kids (스트레이 키즈),1,1,1
2020-05-08,Cruel Summer,Taylor Swift,1,1,1
2020-05-08,Sippy Cup,Melanie Martinez,1,1,1
2020-05-08,Oh (Yes I Am),이달의 소녀 (Loona),1,1,1
2020-05-08,Death by a Thousand Cuts,Taylor Swift,1,1,1
2020-05-08,Carousel,Melanie Martinez,1,1,1
2020-05-08,YES OR YES,TWICE (트와이스),1,1,1
2020-05-08,Sorry Not Sorry,Demi Lovato,1,1,1
2020-05-08,Mine,Taylor Swift,1,1,1
2020-05-08,Talk to Me,Red Velvet,1,1,1
2020-05-08,Better Than Revenge,Taylor Swift,1,1,1
2020-05-08,Neon Lights,Demi Lovato,1,1,1
2020-05-08,WANNABE,ITZY,1,1,1
2020-05-08,Physical (feat. Hwa Sa),Dua Lipa,1,1,1
2020-05-08,Reggaeton Lento (Remix),CNCO feat. Little Mix,1,1,1
2020-05-08,Hotter Than Hell,Dua Lipa,1,1,1
2020-05-08,Scream,Dreamcatcher,1,1,1
2020-05-08,Bounce Back,Little Mix,1,1,1
2020-05-08,Don't Start Now,Dua Lipa,1,1,1
2020-05-08,So What,이달의 소녀 (Loona),1,1,1
2020-05-08,Kiss and Make Up,Dua Lipa BLACKPINK,1,1,1
2020-05-08,A Year Without Rain,Selena Gomez & the Scene,1,1,1
2020-05-08,I Kissed a Girl (Rock Remix) [Bonus Track],Katy Perry,1,1,1
2020-05-08,Feel Special,TWICE,1,1,1
2020-05-08,...Ready for It?,Taylor Swift,1,1,1
2020-05-08,Oh My God,(G)I-DLE,1,1,1
2020-05-08,FANCY,TWICE (트와이스),1,1,1
2020-05-15,SUNSET,TWICE (트와이스),1,1,1
2020-05-15,YOUNG & WILD,TWICE (트와이스),1,1,1
2020-05-15,LALALA,TWICE (트와이스),1,1,1
2020-05-15,SAY YOU LOVE ME,TWICE (트와이스),1,1,1
2020-05-15,YES OR YES,TWICE (트와이스),2,1,2
2020-05-15,Holy Ground,Taylor Swift,1,1,1
2020-05-15,Stay,Zedd,1,1,1
2020-05-15,Happy Little Pill,Troye Sivan,1,1,1
2020-05-15,That's My Girl,Fifth Harmony,1,1,1
2020-05-15,Hair (feat. Sean Paul),Little Mix,1,1,1
2020-05-15,WANNABE,ITZY,2,2,1
2020-05-15,Touch My Body,SISTAR,1,1,1
2020-05-15,Umpah Umpah,Red Velvet,1,1,1
2020-05-15,Black Magic,Little Mix,1,1,1
2020-05-15,Strawberry Shortcake,Melanie Martinez,1,1,1
2020-05-15,I Write Sins Not Tragedies,Panic! at the Disco,1,1,1
2020-05-15,Say Amen (Saturday Night),Panic! at the Disco,1,1,1
2020-05-15,FANCY,TWICE,2,2,1
2020-05-15,CHEER UP,TWICE,1,1,1
2020-05-15,love4eva (feat. Grimes),이달의 소녀 yyxy,1,1,1
2020-05-15,Radioactive,Imagine Dragons,1,1,1
2020-05-15,Emperor's New Clothes,Panic! at the Disco,1,1,1
2020-05-15,Shower,Becky G,2,2,1
2020-05-15,BBIBBI,IU,1,1,1
2020-05-15,A Song Written Easily,ONEUS,4,4,1
2020-05-15,I Got a Boy,소녀시대,1,1,1
2020-05-15,This Is What You Came For (feat. Rihanna),Calvin Harris,1,1,1
2020-05-15,I Know What You Did Last Summer,Shawn Mendes,1,1,1
2020-05-15,Rookie,Red Velvet,1,1,1
2020-05-15,FIESTA,IZ*ONE,1,1,1
2020-05-15,dal segno,이달의 소녀 yyxy,1,1,1
2020-05-15,A.D.I.D.A.S.,Little Mix,2,2,1
2020-05-15,No Promises (feat. Demi Lovato),Cheat Codes,1,1,1
2020-05-15,There for You,Martin Garrix,1,1,1
2020-05-15,Break My Heart,Dua Lipa,2,2,1
2020-05-15,Burn,Ellie Goulding,1,1,1
2020-05-15,Candy Pop,TWICE,1,1,1
2020-05-15,Don't Know What to Do,BLACKPINK,1,1,1
2020-05-15,Daisies,Katy Perry,2,2,1
2020-05-15,LIT,ONEUS,2,2,1
2020-05-15,Hallucinate,Dua Lipa,1,1,1
2020-05-15,Physical,Dua Lipa,1,1,1
2020-05-15,Say So,Doja Cat,1,1,1
2020-05-15,Don't Start Now,Dua Lipa,1,1,1
2020-05-15,Waking Up in Vegas,Katy Perry,1,1,1
2020-05-15,I Kissed a Girl,Katy Perry,1,1,1
2020-05-15,Stylish,Loona,1,1,1
2020-05-15,Hi High,Loona,1,1,1
2020-05-15,RAINBOW,TWICE,1,1,1
2020-05-15,Feel Special,TWICE,1,1,1
2020-05-15,LIAR LIAR,OH MY GIRL,1,1,1
2020-05-15,BUNGEE (Fall In Love),OH MY GIRL,1,1,1
2020-05-15,NONSTOP,OH MY GIRL,3,3,1
2020-05-15,Never Really Over,Katy Perry,2,2,1
2020-05-15,Woman Like Me (feat. Nicki Minaj),Little Mix,1,1,1
2020-05-15,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,1,1,1
2020-05-15,Ain't My Fault,Zara Larsson,1,1,1
2020-05-15,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,1,1,1
2020-05-15,Centuries,Fall Out Boy,1,1,1
2020-05-15,Get Cool,Stray Kids,1,1,1
2020-05-15,FRIENDS,Marshmello,1,1,1
2020-05-15,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2020-05-15,Forever Young,BLACKPINK,1,1,1
2020-05-15,갑자기 분위기 싸해질 필요 없잖아요 Awkward Silence,Stray Kids,1,1,1
2020-05-15,I Want You to Know,Zedd,1,1,1
2020-05-15,Born to Die,Lana Del Rey,1,1,1
2020-05-15,Dear Future Husband,Meghan Trainor,1,1,1
2020-05-15,Swish Swish,Katy Perry,1,1,1
2020-05-15,Rise,Katy Perry,2,2,1
2020-05-15,Secret Love Song: Part II,Little Mix,1,1,1
2020-05-15,Naturally,Selena Gomez & the Scene,1,1,1
2020-05-15,Thinking of You,Katy Perry,1,1,1
2020-05-15,A Year Without Rain,Selena Gomez & the Scene,2,2,1
2020-05-15,Skyscraper,Demi Lovato,1,1,1
2020-05-15,Heart Attack,Demi Lovato,2,2,1
2020-05-15,Give Your Heart a Break,Demi Lovato,1,1,1
2020-05-15,Weird People,Little Mix,1,1,1
2020-05-15,Reggaeton Lento (Remix),CNCO feat. Little Mix,1,1,1
2020-05-15,舞い落ちる花びら（Fallin' Flower）,Seventeen,2,2,1
2020-05-15,If U Seek Amy,Britney Spears,3,3,1
2020-05-15,거침없이 (Just do it),BSS (SEVENTEEN),3,3,1
2020-05-15,Circus,Britney Spears,4,4,1
2020-05-15,Grown,Little Mix,1,1,1
2020-05-15,Zombie,DAY6,2,2,1
2020-05-15,Afterglow,Taylor Swift,1,1,1
2020-05-15,You Need to Calm Down,Taylor Swift,1,1,1
2020-05-15,False God,Taylor Swift,1,1,1
2020-05-15,Soon You'll Get Better (feat. Dixie Chicks),Taylor Swift,1,1,1
2020-05-15,London Boy,Taylor Swift,1,1,1
2020-05-15,Death by a Thousand Cuts,Taylor Swift,1,1,1
2020-05-15,Cornelia Street,Taylor Swift,1,1,1
2020-05-15,Paper Rings,Taylor Swift,1,1,1
2020-05-15,Miss Americana & the Heartbreak Prince,Taylor Swift,1,1,1
2020-05-15,I Think He Knows,Taylor Swift,1,1,1
2020-05-15,The Archer,Taylor Swift,1,1,1
2020-05-15,The Man,Taylor Swift,1,1,1
2020-05-15,Lover,Taylor Swift,1,1,1
2020-05-15,Cruel Summer,Taylor Swift,1,1,1
2020-05-15,I Forgot That You Existed,Taylor Swift,1,1,1
2020-05-15,Babe (feat. Taylor Swift),Sugarland,1,1,1
2020-05-15,New Year’s Day,Taylor Swift,1,1,1
2020-05-15,Call It What You Want,Taylor Swift,1,1,1
2020-05-15,This Is Why We Can’t Have Nice Things,Taylor Swift,1,1,1
2020-05-15,Dress,Taylor Swift,1,1,1
2020-05-15,Dancing With Our Hands Tied,Taylor Swift,1,1,1
2020-05-15,King of My Heart,Taylor Swift,1,1,1
2020-05-15,Getaway Car,Taylor Swift,1,1,1
2020-05-15,Gorgeous,Taylor Swift,1,1,1
2020-05-15,So It Goes...,Taylor Swift,1,1,1
2020-05-15,Look What You Made Me Do,Taylor Swift,1,1,1
2020-05-15,Delicate,Taylor Swift,1,1,1
2020-05-15,Don’t Blame Me,Taylor Swift,1,1,1
2020-05-15,I Did Something Bad,Taylor Swift,1,1,1
2020-05-15,End Game (feat. Ed Sheeran & Future),Taylor Swift,1,1,1
2020-05-15,Womanizer,Britney Spears,1,1,1
2020-05-15,힐링 (Healing),Seventeen,2,2,1
2020-05-15,SOMEONE LIKE ME,TWICE (트와이스),1,1,1
2020-05-15,EYE EYE EYES,TWICE (트와이스),1,1,1
2020-05-15,HOLD ME TIGHT,TWICE (트와이스),1,1,1
2020-05-15,Only 너 Only You,TWICE (트와이스),1,1,1
2020-05-15,하루에 세번 THREE TIMES A DAY,TWICE (트와이스),1,1,1
2020-05-15,SIGNAL,TWICE (트와이스),1,1,1
2020-05-15,녹아요 Ice Cream,TWICE (트와이스),1,1,1
2020-05-15,KNOCK KNOCK,TWICE (트와이스),1,1,1
2020-05-15,ONE IN A MILLION,TWICE (트와이스),1,1,1
2020-05-15,NEXT PAGE,TWICE (트와이스),1,1,1
2020-05-15,PIT-A-PAT,TWICE (트와이스),1,1,1
2020-05-15,JELLY JELLY,TWICE (트와이스),1,1,1
2020-05-15,PONYTAIL,TWICE (트와이스),1,1,1
2020-05-15,1 TO 10,TWICE (트와이스),1,1,1
2020-05-15,TT,TWICE (트와이스),1,1,1
2020-05-15,숨이 차 (Getting Closer),Seventeen,1,1,1
2020-05-15,Snap Shoot,Seventeen,1,1,1
2020-05-15,웃음꽃 (Smiling Flower),Seventeen,1,1,1
2020-05-15,사랑쪽지 (Love Letter),Seventeen,1,1,1
2020-05-15,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN & Taylor Swift,1,1,1
2020-05-15,New Romantics,Taylor Swift,1,1,1
2020-05-15,You Are in Love,Taylor Swift,1,1,1
2020-05-15,Wonderland,Taylor Swift,1,1,1
2020-05-15,Clean,Taylor Swift,1,1,1
2020-05-15,I Know Places,Taylor Swift,1,1,1
2020-05-15,This Love,Taylor Swift,1,1,1
2020-05-15,How You Get the Girl,Taylor Swift,1,1,1
2020-05-15,Wildest Dreams,Taylor Swift,1,1,1
2020-05-15,Bad Blood,Taylor Swift,1,1,1
2020-05-15,I Wish You Would,Taylor Swift,1,1,1
2020-05-15,Shake It Off,Taylor Swift,1,1,1
2020-05-15,All You Had to Do Was Stay,Taylor Swift,1,1,1
2020-05-15,Out of the Woods,Taylor Swift,1,1,1
2020-05-15,Style,Taylor Swift,1,1,1
2020-05-15,Blank Space,Taylor Swift,1,1,1
2020-05-15,Welcome to New York,Taylor Swift,1,1,1
2020-05-15,CUPID,오마이걸(OH MY GIRL),1,1,1
2020-05-15,Almost Is Never Enough,Ariana Grande & Nathan Sykes,1,1,1
2020-05-15,Kiss and Make Up,Dua Lipa BLACKPINK,1,1,1
2020-05-15,FUN!,프로미스나인 (fromis_9),1,1,1
2020-05-15,Young and Beautiful,Lana Del Rey,1,1,1
2020-05-15,I Kissed a Girl (Rock Remix) [Bonus Track],Katy Perry,1,1,1
2020-05-15,Your Gravity,UP10TION,1,1,1
2020-05-15,잘 하고 있어 (Grow Up),Stray Kids (스트레이 키즈),1,1,1
2020-05-15,너 그리고 나 NAVILLERA,GFRIEND,1,1,1
2020-05-15,Right Here,더보이즈(THE BOYZ),1,1,1
2020-05-15,The Boys (Eng. Ver),소녀시대,1,1,1
2020-05-15,BOOMBAYAH,BLACKPINK,1,1,1
2020-05-15,Crossroads,GFRIEND,1,1,1
2020-05-15,올해 제일 잘한 일,TWICE (트와이스),1,1,1
2020-05-15,RBB (Really Bad Boy),Red Velvet,1,1,1
2020-05-15,Oh (Yes I Am),이달의 소녀 (Loona),1,1,1
2020-05-15,어쩌나 (Oh My!),Seventeen,1,1,1
2020-05-15,LIAR LIAR,오마이걸 (OH MY GIRL),1,1,1
2020-05-15,한 페이지가 될 수 있게 (Time of Our Life),DAY6,1,1,1
2020-05-15,Happy,WJSN,1,1,1
2020-05-15,Girls Girls Girls,GOT7 - PlanetLagu.com,1,1,1
2020-05-15,독 : Fear,Seventeen,1,1,1
2020-05-15,One & Only (Go Won),LOOΠΔ,1,1,1
2020-05-15,Heart Shaker,TWICE (트와이스),1,1,1
2020-05-15,마지막처럼 (AS IF IT’S YOUR LAST),BLACKPINK,1,1,1
2020-05-15,Love Shot,EXO,1,1,1
2020-05-15,Into The New World,소녀시대,1,1,1
2020-05-15,Don't U Wait No More,Red Velvet,1,1,1
2020-05-22,Look,Red Velvet,1,1,1
2020-05-22,No Air,더보이즈(THE BOYZ),1,1,1
2020-05-22,You Better Know,Red Velvet (레드벨벳),1,1,1
2020-05-22,Deja Vu,Dreamcatcher,1,1,1
2020-05-22,Giddy Up,더보이즈(THE BOYZ),1,1,1
2020-05-22,Chase Me,Dreamcatcher,1,1,1
2020-05-22,Happily Ever After,Red Velvet,1,1,1
2020-05-22,Décalcomanie (데칼코마니),MAMAMOO,1,1,1
2020-05-22,Don't Start Now,Dua Lipa,3,3,1
2020-05-22,Answer,ATEEZ,2,2,1
2020-05-22,WONDERLAND,ATEEZ,4,4,1
2020-05-22,시간이 안 지나가 (Walkin` In Time),THE BOYZ,2,2,1
2020-05-22,지킬게 (KeePer) (Prod. Park Kyung),THE BOYZ,2,2,1
2020-05-22,HALA HALA (Hearts Awakened Live Alive),ATEEZ,4,4,1
2020-05-22,FINGERTIP,GFRIEND,1,1,1
2020-05-22,Fear,Seventeen,1,1,1
2020-05-22,Blank Space,Taylor Swift,1,1,1
2020-05-22,Pity Party,Melanie Martinez,1,1,1
2020-05-22,Ridin',NCT DREAM,1,1,1
2020-05-22,피카부 Peek-a-Boo,Red Velvet,1,1,1
2020-05-22,Bad Boy,Red Velvet,1,1,1
2020-05-22,MIROH,Stray Kids,1,1,1
2020-05-22,LION,(G)I-DLE,1,1,1
2020-05-22,Grown,Little Mix,2,2,1
2020-05-22,In & Out,Red Velvet,2,2,1
2020-05-22,Gashina,SUNMI,2,2,1
2020-05-22,Dollhouse,Melanie Martinez,2,1,2
2020-05-22,Love Shot,EXO,2,1,2
2020-05-22,DNA,Little Mix,2,1,2
2020-05-22,Girlfriend,Avril Lavigne,2,1,2
2020-05-22,Zombie,DAY6,3,3,1
2020-05-22,LATATA,(G)I-DLE,2,2,1
2020-05-22,HIT,Seventeen,2,2,1
2020-05-22,Strawberry Shortcake,Melanie Martinez,2,2,1
2020-05-22,break up with your girlfriend i'm bored,Ariana Grande,2,2,1
2020-05-22,Should've Said No,Taylor Swift,2,1,2
2020-05-22,4 Walls,f(x),2,1,2
2020-05-22,Heart Attack,Demi Lovato,3,2,2
2020-05-22,FANCY,TWICE,2,1,2
2020-05-22,Twilight,ONEUS,2,2,1
2020-05-22,M.I.L.F. $,Fergie,2,2,1
2020-05-22,Hurts Like Hell (feat. Offset),Madison Beer,2,2,1
2020-05-22,FAKE LOVE,BTS,2,1,2
2020-05-22,This Is Why We Can't Have Nice Things,Taylor Swift,2,2,1
2020-05-22,Kiss and Make Up,Dua Lipa,2,2,1
2020-05-22,Red Dress,Red Velvet,2,2,1
2020-05-22,Sweet but Psycho,Ava Max,2,2,1
2020-05-22,Up & Down,EXID,2,2,1
2020-05-22,Eclipse,Loona,1,1,1
2020-05-22,Eclipse (Prod. by Daniel Obi Klein),Loona,1,1,1
2020-05-22,Hellevator,Stray Kids,2,1,2
2020-05-22,Cry Baby,Melanie Martinez,2,2,1
2020-05-22,Shoot Me,DAY6,2,2,1
2020-05-22,Pirate King,ATEEZ,2,2,1
2020-05-22,Hollaback Girl,Gwen Stefani,2,2,1
2020-05-22,REVEAL,THE BOYZ,5,3,3
2020-05-22,That's What You Get,Paramore,2,2,1
2020-05-22,Picture to Burn,Taylor Swift,2,2,1
2020-05-22,Valkyrie,ONEUS,2,1,2
2020-05-22,Wave,ATEEZ,1,1,1
2020-05-22,Round & Round,Selena Gomez & the Scene,1,1,1
2020-05-22,Save as Draft,Katy Perry,1,1,1
2020-05-22,I Kissed a Girl (Rock Remix) [Bonus Track],Katy Perry,1,1,1
