Week,Song Name,Artist Name,Streams,Sales,Airplay
2020-05-22,A Year Without Rain,Selena Gomez & the Scene,1,1,1
2020-05-22,Skyscraper,Demi Lovato,1,1,1
2020-05-22,Neon Lights,Demi Lovato,1,1,1
2020-05-22,?chame La Culpa,Luis Fonsi & Demi Lovato,1,1,1
2020-05-22,Beep Beep,Little Mix,1,1,1
2020-05-22,La La Land,Demi Lovato,1,1,1
2020-05-22,Really Don't Care (feat. Cher Lloyd),Demi Lovato,1,1,1
2020-05-22,Freak,Little Mix,1,1,1
2020-05-22,Cool for the Summer,Demi Lovato,1,1,1
2020-05-22,Love Me or Leave Me,Little Mix,1,1,1
2020-05-22,The Beginning,Little Mix,1,1,1
2020-05-22,Weird People,Little Mix,1,1,1
2020-05-22,Give Your Heart a Break,Demi Lovato,1,1,1
2020-05-22,No Promises (feat. Demi Lovato),Cheat Codes,1,1,1
2020-05-22,Reggaeton Lento (Remix),CNCO feat. Little Mix,1,1,1
2020-05-22,Down & Dirty,Little Mix,1,1,1
2020-05-22,Sorry Not Sorry,Demi Lovato,1,1,1
2020-05-22,Tell Me You Love Me,Demi Lovato,1,1,1
2020-05-22,NONSTOP,OH MY GIRL,1,1,1
2020-05-22,Circus,Britney Spears,1,1,1
2020-05-22,If U Seek Amy,Britney Spears,1,1,1
2020-05-22,A Song Written Easily,ONEUS,1,1,1
2020-05-22,舞い落ちる花びら（Fallin' Flower）,Seventeen,1,1,1
2020-05-22,웃음꽃 (Smiling Flower),Seventeen,1,1,1
2020-05-22,HIGHLIGHT,Seventeen,1,1,1
2020-05-22,사랑쪽지 (Love Letter),Seventeen,1,1,1
2020-05-22,숨이 차 (Getting Closer),Seventeen,1,1,1
2020-05-22,힐링 (Healing),Seventeen,1,1,1
2020-05-22,Snap Shoot,Seventeen,1,1,1
2020-05-22,I’m Your Boy,THE BOYZ,1,1,1
2020-05-22,Whatta Man (Good man),I.O.I,1,1,1
2020-05-22,Daisies,Katy Perry,1,1,1
2020-05-22,To Heart,fromis_9,1,1,1
2020-05-29,Grrr 총량의 법칙,Stray Kids,1,1,1
2020-05-29,Bad Blood,Taylor Swift,1,1,1
2020-05-29,4 Walls,f(x),1,1,1
2020-05-29,Up & Down,EXID,1,1,1
2020-05-29,Hallucinate,Dua Lipa,1,1,1
2020-05-29,Kiss and Make Up,Dua Lipa,1,1,1
2020-05-29,Pity Party,Melanie Martinez,1,1,1
2020-05-29,WONDERLAND,ATEEZ,1,1,1
2020-05-29,Scream,Dreamcatcher,1,1,1
2020-05-29,Valkyrie,ONEUS,2,2,1
2020-05-29,Here's to Never Growing Up,Avril Lavigne,1,1,1
2020-05-29,HIT,Seventeen,1,1,1
2020-05-29,Automatic,Red Velvet,1,1,1
2020-05-29,Oops!...I Did It Again,Britney Spears,1,1,1
2020-05-29,So What,Loona,1,1,1
2020-05-29,HIP,MAMAMOO,1,1,1
2020-05-29,Babe (feat. Taylor Swift),Sugarland,1,1,1
2020-05-29,Eclipse,Loona,1,1,1
2020-05-29,Look What You Made Me Do,Taylor Swift,1,1,1
2020-05-29,Tell Me Something I Don't Know,Selena Gomez & the Scene,1,1,1
2020-05-29,HALA HALA (Hearts Awakened Live Alive),ATEEZ,2,2,1
2020-05-29,Hollaback Girl,Gwen Stefani,1,1,1
2020-05-29,Toxic,Britney Spears,1,1,1
2020-05-29,Psycho,Red Velvet,1,1,1
2020-05-29,Chewing Gum,NCT DREAM,1,1,1
2020-05-29,A Night to Remember - Original Version,High School Musical,1,1,1
2020-05-29,VERY NICE,Seventeen,1,1,1
2020-05-29,La La,The Cab,1,1,1
2020-05-29,Senorita,VAV,1,1,1
2020-05-29,Make You Believe,Lucy Hale,1,1,1
2020-05-29,Find U Again (feat. Camila Cabello),Mark Ronson,1,1,1
2020-05-29,BANG BANG BANG,Bigbang,1,1,1
2020-05-29,Scars to Your Beautiful,Alessia Cara,2,2,1
2020-05-29,Let’s SHUT UP & DANCE,LAY,1,1,1
2020-05-29,Titanium (feat. Sia),David Guetta,1,1,1
2020-05-29,Butterflies,Zendaya,1,1,1
2020-05-29,Brave,Sara Bareilles,1,1,1
2020-05-29,Cake,Melanie Martinez,2,1,2
2020-05-29,Symphony (feat. Zara Larsson),Clean Bandit,1,1,1
2020-05-29,Candy Store,Jessica Keenan Wynn,1,1,1
2020-05-29,Fantasy (feat. Amber Liu),Superfruit,1,1,1
2020-05-29,When I Grow Up,The Pussycat Dolls,1,1,1
2020-05-29,POPSICLE,UHSN,1,1,1
2020-05-29,Victorious,Panic! at the Disco,2,2,1
2020-05-29,Wave,ATEEZ,1,1,1
2020-05-29,Twilight (Prod. by Cha Cha Malone) (김립),이달의 소녀 (Loona),1,1,1
2020-05-29,Bubble Pop!,HyunA,1,1,1
2020-05-29,Pirate King,ATEEZ,1,1,1
2020-05-29,Sweet Crazy Love,이달의 소녀 오드아이써클 (LOONA/ODD EYE CIRCLE),1,1,1
2020-05-29,박수 (Clap),Seventeen,1,1,1
2020-05-29,The Boys,Girls' Generation,1,1,1
2020-05-29,I Got a Boy,소녀시대,1,1,1
2020-05-29,Ice Cream Cake,Red Velvet (레드벨벳),1,1,1
2020-05-29,Manse,Seventeen,1,1,1
2020-05-29,LIAR LIAR,오마이걸 (OH MY GIRL),1,1,1
2020-05-29,Chase Me,Dreamcatcher,1,1,1
2020-05-29,컬러링북 (Coloring Book),오마이걸 (OH MY GIRL),1,1,1
2020-05-29,Happy,WJSN,2,2,1
2020-05-29,울고 싶지 않아 (Don’t Wanna Cry),Seventeen,1,1,1
2020-05-29,마지막처럼 (AS IF IT’S YOUR LAST),BLACKPINK,1,1,1
2020-05-29,Twilight,ONEUS,1,1,1
2020-05-29,Mr.Ambiguous,MAMAMOO,1,1,1
2020-05-29,Be Natural (feat. 태용 TAEYONG),Red Velvet (레드벨벳),1,1,1
2020-05-29,D-1,LOOΠΔ,1,1,1
2020-05-29,FANCY,TWICE (트와이스),1,1,1
2020-05-29,Rookie,Red Velvet (레드벨벳),1,1,1
2020-05-29,Stay Tonight,CHUNG HA,1,1,1
2020-05-29,Monster,dodie,1,1,1
2020-05-29,Walkin’ in Time,THE BOYZ,1,1,1
2020-05-29,Heart Shaker,TWICE,1,1,1
2020-05-29,Call It What You Want,Taylor Swift,1,1,1
2020-05-29,ICY,ITZY,1,1,1
2020-05-29,Lose You to Love Me,Selena Gomez,1,1,1
2020-05-29,HAPPY HAPPY,TWICE,1,1,1
2020-05-29,The Best Day,Taylor Swift,1,1,1
2020-05-29,Me Gustas Tu,GFRIEND,1,1,1
2020-05-29,Sixteen,OH MY GIRL,1,1,1
2020-05-29,The fifth season (SSFWL),OH MY GIRL,1,1,1
2020-05-29,Mean,Taylor Swift,1,1,1
2020-05-29,Remember Me,OH MY GIRL,1,1,1
2020-05-29,New Romantics,Taylor Swift,1,1,1
2020-05-29,A Thousand Years,Christina Perri,1,1,1
2020-05-29,Hi High,Loona,1,1,1
2020-05-29,MIXTAPE#2,Stray Kids,1,1,1
2020-05-29,Secret Garden,OH MY GIRL,1,1,1
2020-05-29,Sit Still Look Pretty,Daya,1,1,1
2020-05-29,Voices,Stray Kids,1,1,1
2020-05-29,Just do it,BSS (SEVENTEEN),1,1,1
2020-05-29,Physical,Dua Lipa,1,1,1
2020-05-29,The Archer,Taylor Swift,1,1,1
2020-05-29,Skyscraper,Demi Lovato,1,1,1
2020-05-29,Story of My Life,One Direction,1,1,1
2020-05-29,Blow Your Mind (Mwah),Dua Lipa,1,1,1
2020-05-29,Parade,Red Velvet,1,1,1
2020-05-29,Love & Live,LOOΠΔ 1/3,2,2,1
2020-05-29,High Hopes,Panic! at the Disco,2,2,1
2020-05-29,KeePer (Prod. PARK KYUNG),THE BOYZ,2,2,1
2020-06-05,So What,이달의 소녀 (Loona),1,1,1
2020-06-05,Happy,WJSN,1,1,1
2020-06-05,SWEET SUMMER DAY,TWICE,3,3,1
2020-06-05,MAKE ME GO,TWICE,3,3,1
2020-06-05,FIREWORK,TWICE,3,3,1
2020-06-05,OXYGEN,TWICE,3,3,1
2020-06-05,DON'T CALL ME AGAIN,TWICE,2,2,1
2020-06-05,SHADOW,TWICE,2,2,1
2020-06-05,MORE & MORE,TWICE,3,3,1
2020-06-05,Butterflies,Zendaya,1,1,1
2020-06-05,FINGERTIP,GFRIEND,1,1,1
2020-06-05,FANCY,TWICE,1,1,1
2020-06-05,Ain't Your Mama,Jennifer Lopez,1,1,1
2020-06-05,A.D.I.D.A.S.,Little Mix,1,1,1
2020-06-05,Break My Heart,Dua Lipa,1,1,1
2020-06-05,Valkyrie,ONEUS,1,1,1
2020-06-05,Work Bitch,Britney Spears,1,1,1
2020-06-05,Wave,ATEEZ,1,1,1
2020-06-05,Answer,ATEEZ,1,1,1
2020-06-05,Stay Tonight,CHUNG HA,1,1,1
2020-06-05,Rain On Me,Lady Gaga/Ariana Grande,1,1,1
2020-06-05,Illusion,ATEEZ,1,1,1
2020-06-05,Pirate King,ATEEZ,1,1,1
2020-06-05,Sour Candy,Lady Gaga & BLACKPINK,1,1,1
2020-06-05,A Year Without Rain,Selena Gomez & the Scene,1,1,1
2020-06-19,Circus,Britney Spears,1,1,1
2020-06-19,Blank Space,Taylor Swift,1,1,1
2020-06-19,Woman Like Me (feat. Nicki Minaj),Little Mix,2,2,1
2020-06-19,Sweet Crazy Love,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2020-06-19,CLAP,Seventeen,1,1,1
2020-06-19,Strawberry Shortcake,Melanie Martinez,1,1,1
2020-06-19,TiK ToK,Kesha,1,1,1
2020-06-19,Sucker For Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne,1,1,1
2020-06-19,Red Dress,Red Velvet,1,1,1
2020-06-19,Bad Boy,Red Velvet,1,1,1
2020-06-19,ICY,ITZY,1,1,1
2020-06-19,Rumor,H.I.N.P (Hot Issue of Ntl. Producers),1,1,1
2020-06-19,WONDERLAND,ATEEZ,2,2,1
2020-06-19,Gotta Go,CHUNG HA,1,1,1
2020-06-19,Complicated,Avril Lavigne,1,1,1
2020-06-19,Deja Vu,Dreamcatcher,1,1,1
2020-06-19,MORE & MORE,TWICE,1,1,1
2020-06-19,Hallucinate,Dua Lipa,1,1,1
2020-06-19,Never Really Over,Katy Perry,1,1,1
2020-06-19,HIT,Seventeen,1,1,1
2020-06-19,Titanium (feat. Sia),David Guetta,1,1,1
2020-06-19,Bad Blood,Taylor Swift,1,1,1
2020-06-19,A.D.I.D.A.S.,Little Mix,1,1,1
2020-06-19,Shower,Becky G,1,1,1
2020-06-19,FINGERTIP,GFRIEND,1,1,1
2020-06-19,Butterflies,Zendaya,1,1,1
2020-06-19,Psycho,Red Velvet,1,1,1
2020-06-19,La La,The Cab,1,1,1
2020-06-19,So What,Loona,1,1,1
2020-06-19,dal segno,이달의 소녀 yyxy,1,1,1
2020-06-19,Valkyrie,ONEUS,2,1,2
2020-06-19,Get It,PRISTIN V,1,1,1
2020-06-19,Boomerang,The Summer Set,1,1,1
2020-06-19,If I Had You,Adam Lambert,1,1,1
2020-06-19,Feel This Moment (feat. Christina Aguilera),Pitbull,1,1,1
2020-06-19,In & Out,Red Velvet,1,1,1
2020-06-26,꿈꾸는 마음으로 (Dreams Come True),WJSN (Cosmic Girls),1,1,1
2020-06-26,Carousel,Melanie Martinez,1,1,1
2020-06-26,이루리 (As You Wish),WJSN (Cosmic Girls),1,1,1
2020-06-26,Hit That Drum,Red Velvet,1,1,1
2020-06-26,Milk and Cookies,Melanie Martinez,1,1,1
2020-06-26,Swimming Pool,Red Velvet,1,1,1
2020-07-03,STOP,Stray Kids (스트레이 키즈),1,1,1
2020-07-03,밟힌 적 없는 길,Stray Kids (스트레이 키즈),1,1,1
2020-07-03,Into The New World,소녀시대,1,1,1
2020-07-03,Egotistic,MAMAMOO,1,1,1
2020-07-03,Really Don't Care (feat. Cher Lloyd),Demi Lovato,1,1,1
2020-07-03,Attaboy,Red Velvet,1,1,1
2020-07-10,Touch It,Ariana Grande,1,1,1
2020-07-10,Bad Liar,Selena Gomez,1,1,1
2020-07-10,no tears left to cry,Ariana Grande,1,1,1
2020-07-10,Rise,Katy Perry,1,1,1
2020-07-10,the light is coming (feat. Nicki Minaj),Ariana Grande,1,1,1
2020-07-10,Butterflies,Red Velvet,1,1,1
2020-07-10,Left & Right,Seventeen,1,1,1
2020-07-10,I'm bisexual,dodie,1,1,1
2020-07-10,Drama Club,Melanie Martinez,1,1,1
2020-07-10,Don`t Know What To Do,BLACKPINK,1,1,1
2020-07-10,Shoot Me,DAY6,1,1,1
2020-07-10,Oh! my mistake,April,1,1,1
2020-07-10,?chame La Culpa,Luis Fonsi & Demi Lovato,1,1,1
2020-07-10,Um Oh Ah Yeh,MAMAMOO,1,1,1
2020-07-10,BOYS LIKE YOU,dodie,1,1,1
2020-07-10,땡땡땡 (Ding Ding Dong),이달의 소녀 (Loona),1,1,1
2020-07-10,The Reason Why,TWICE,1,1,1
2020-07-10,Bounce Back,Little Mix,1,1,1
2020-07-10,Pacify Her,Melanie Martinez,1,1,1
2020-07-10,두 손을 모아 (AVE MARIA),여자친구 (GFriend),1,1,1
2020-07-17,교차로 (Crossroads),GFRIEND,1,1,1
2020-07-17,Punch,NCT 127,1,1,1
2020-07-17,Highway To Heaven,NCT 127,1,1,1
2020-07-17,영웅 (英雄; Kick It),NCT 127,1,1,1
2020-07-17,Cherry Bomb,NCT 127,1,1,1
2020-07-17,Superhuman,NCT 127,1,1,1
2020-07-17,Fire Truck,NCT 127,1,1,1
2020-07-17,Simon Says,NCT 127,1,1,1
2020-07-17,TOUCH,NCT 127,1,1,1
2020-07-17,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TXT,1,1,1
2020-07-17,세계가 불타버린 밤 우린... (Can't You See Me?),TXT,1,1,1
2020-07-17,We Go Up,NCT DREAM,1,1,1
2020-07-17,神메뉴 (God's Menu),Stray Kids,1,1,1
2020-07-24,illicit affairs,Taylor Swift,2,2,1
2020-07-24,this is me trying,Taylor Swift,2,2,1
2020-07-24,august,Taylor Swift,2,2,1
2020-07-24,seven,Taylor Swift,2,2,1
2020-07-24,mirrorball,Taylor Swift,2,2,1
2020-07-24,my tears ricochet,Taylor Swift,3,3,1
2020-07-24,exile,Taylor Swift Bon Iver,1,1,1
2020-07-24,the last great american dynasty,Taylor Swift,3,3,1
2020-07-24,exile (feat. Bon Iver),Taylor Swift,2,2,1
2020-07-24,cardigan,Taylor Swift,2,2,1
2020-07-24,Cruel Summer,Taylor Swift,1,1,1
2020-07-24,I Forgot That You Existed,Taylor Swift,1,1,1
2020-07-24,hoax,Taylor Swift,1,1,1
2020-07-24,peace,Taylor Swift,1,1,1
2020-07-24,betty,Taylor Swift,1,1,1
2020-07-24,epiphany,Taylor Swift,1,1,1
2020-07-24,mad woman,Taylor Swift,1,1,1
2020-07-24,invisible string,Taylor Swift,1,1,1
2020-07-24,the 1,Taylor Swift,1,1,1
2020-07-24,다섯 번째 계절 (SSFWL),오마이걸 (OH MY GIRL),1,1,1
2020-07-24,Catch Me If You Can,Girls' Generation,1,1,1
2020-07-24,환상동화 (Secret Story of the Swan),IZ*ONE,1,1,1
2020-07-24,소년 (Boy),더보이즈(THE BOYZ),1,1,1
2020-07-24,유리구두,fromis_9,1,1,1
2020-07-31,Uncover (Sung by SEULGI) (Bonus Track),Red Velvet - IRENE & SEULGI,1,1,1
2020-08-07,Chewing Gum,NCT DREAM,1,1,1
2020-08-07,The Man,Taylor Swift,2,1,2
2020-08-07,London Boy,Taylor Swift,2,1,2
2020-08-07,Highway to Heaven - English Version,NCT 127,2,2,1
2020-08-07,Right There,Ariana Grande,2,2,1
2020-08-07,Very Very Very,I.O.I,2,1,2
2020-08-07,Castle on the Hill,Ed Sheeran,2,1,2
2020-08-07,Stylish,Loona,2,1,2
2020-08-07,Best Song Ever,One Direction,2,1,2
2020-08-07,Oh My!,Seventeen,2,2,1
2020-08-07,Uma Thurman,Fall Out Boy,2,2,1
2020-08-07,dal segno,LOONA/yyxy,2,2,1
2020-08-07,Dear Future Husband,Meghan Trainor,2,2,1
2020-08-07,NONSTOP,OH MY GIRL,2,2,1
2020-08-07,Rookie,Red Velvet,2,2,1
2020-08-07,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris,2,2,1
2020-08-07,Bad Liar,Selena Gomez,2,2,1
2020-08-07,BUNGEE (Fall In Love),OH MY GIRL,2,2,1
2020-08-07,Locked Away (feat. Adam Levine),Rock City,2,2,1
2020-08-07,Fever,GFRIEND,2,2,1
2020-08-07,365,Zedd,2,2,1
2020-08-07,Love Myself,Hailee Steinfeld,2,1,2
2020-08-07,Your Gravity,UP10TION,2,2,1
2020-08-07,Black Magic,Little Mix,2,2,1
2020-08-07,Summertime Sadness,Lana Del Rey,2,2,1
2020-08-07,Hey Soul Sister,Train,2,2,1
2020-08-07,District 9,Stray Kids,2,2,1
2020-08-07,Liar Liar (Korean Version),OH MY GIRL,2,2,1
2020-08-07,Cruel Summer,Taylor Swift,2,1,2
2020-08-07,Hallucinate,Dua Lipa,2,2,1
2020-08-07,Look,GOT7,2,2,1
2020-08-07,Holy Ground,Taylor Swift,2,2,1
2020-08-07,Physical,Dua Lipa,2,1,2
2020-08-07,Punch,NCT 127,2,2,1
2020-08-07,세계가 불타버린 밤 우린... (Can't You See Me?),TXT,1,1,1
2020-08-07,Highway To Heaven,NCT 127,1,1,1
2020-08-14,Secret Story of the Swan,IZ*ONE,1,1,1
2020-08-14,KILL THIS LOVE - JP Ver.,BLACKPINK,1,1,1
2020-08-14,A.D.I.D.A.S.,Little Mix,1,1,1
2020-08-14,Wake Me Up,Avicii,1,1,1
2020-08-14,This Is How We Do,Katy Perry,1,1,1
2020-08-14,Chewing Gum,NCT DREAM,1,1,1
2020-08-21,Jopping,SuperM,1,1,1
2020-08-21,Can I Go With You?,Taylor Swift,1,1,1
2020-08-21,Love Me or Leave Me,Little Mix,1,1,1
2020-08-21,I Used to Fly,Taylor Swift,1,1,1
2020-08-21,Simon Says,NCT 127,1,1,1
2020-08-21,Your Gravity,UP10TION,1,1,1
2020-08-21,Stay Tonight,CHUNG HA,1,1,1
2020-08-21,Better Off,Taylor Swift,1,1,1
2020-08-21,환상동화 (Secret Story of the Swan),IZ*ONE,1,1,1
2020-08-21,Catch Me If You Can,Girls' Generation,1,1,1
2020-08-21,Truth Hurts,Lizzo,1,1,1
2020-08-21,LUV ME,TWICE,1,1,1
2020-08-21,일상 (Another Day),Stray Kids,1,1,1
2020-08-21,Crazier (Demo),Taylor Swift,1,1,1
2020-08-21,Recess,Melanie Martinez,1,1,1
2020-08-21,LOVE FOOLISH,TWICE,1,1,1
2020-08-21,Remember Forever,Red Velvet,1,1,1
2020-08-21,Snap Shoot,Seventeen,1,1,1
2020-08-21,DUN DUN,Everglow,1,1,1
2020-08-21,Blue Jeans,Lana Del Rey,1,1,1
2020-08-21,Daisies,Katy Perry,1,1,1
2020-08-21,the last great american dynasty,Taylor Swift,1,1,1
2020-08-21,Mojito,Red Velvet,1,1,1
2020-08-21,넌 is 뭔들 (You`re the Best),MAMAMOO,1,1,1
2020-08-21,This Is Me,Keala Settle & The Greatest Showman Ensemble,1,1,1
2020-08-21,You're the One That I Want,John Travolta & Olivia Newton-John,1,1,1
2020-08-21,놀이 (Naughty),레드벨벳-아이린 & 슬기,1,1,1
2020-08-21,Just South of Knowing Why,Taylor Swift,1,1,1
2020-08-21,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TXT,1,1,1
2020-08-21,Look,Red Velvet,1,1,1
2020-08-21,Carpool,Red Velvet,1,1,1
2020-08-21,BOYS LIKE YOU,dodie,1,1,1
2020-08-21,꿈꾸는 마음으로 (Dreams Come True),WJSN (Cosmic Girls),1,1,1
2020-08-21,TOP (Tower of God OP),Stray Kids,1,1,1
2020-08-21,We Young,NCT DREAM,1,1,1
2020-08-21,Mr. Potter,DIA,1,1,1
2020-08-21,바람 (Levanter),Stray Kids (스트레이 키즈),1,1,1
2020-08-21,MAKE ME GO,TWICE,1,1,1
2020-08-21,I'd Lie,Taylor Swift,1,1,1
2020-08-21,너에게 닿기를 (I Wish),WJSN (Cosmic Girls),1,1,1
2020-08-21,SHADOW,TWICE,1,1,1
2020-08-21,You Think,소녀시대,1,1,1
2020-08-21,party tattoos,dodie,1,1,1
2020-08-21,Lunchbox Friends,Melanie Martinez,1,1,1
2020-08-21,august,Taylor Swift,1,1,1
2020-08-21,Freak,Little Mix,1,1,1
2020-08-21,TOUCH,NCT 127,1,1,1
2020-08-21,Be OK,TWICE,1,1,1
2020-08-21,Feel Special,TWICE,1,1,1
2020-08-21,Grown,Little Mix,1,1,1
2020-08-28,Monster,Red Velvet - IRENE & SEULGI,1,1,1
2020-08-28,神메뉴 (God's Menu),Stray Kids,1,1,1
2020-08-28,영웅 (英雄; Kick It),NCT 127,1,1,1
2020-08-28,Gone Days,Stray Kids,1,1,1
2020-09-11,Skyscraper,Demi Lovato,1,1,1
2020-09-11,?chame La Culpa,Luis Fonsi & Demi Lovato,1,1,1
2020-09-11,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TXT,1,1,1
2020-09-11,Look,Red Velvet,1,1,1
2020-09-11,Word Up!,Little Mix,1,1,1
2020-09-11,Still Into You,Paramore,1,1,1
2020-09-11,One Of These Nights (Piano Version),Red Velvet,1,1,1
2020-09-11,Naturally,Selena Gomez & the Scene,1,1,1
2020-09-11,Cherry Bomb,NCT 127,1,1,1
2020-09-11,Boyfriend,Selena Gomez,1,1,1
2020-09-11,IDGAF,Dua Lipa,1,1,1
2020-09-11,Genie,Girls' Generation,1,1,1
2020-09-11,Chewing Gum (Korean Ver.),NCT DREAM,1,1,1
2020-09-11,A Million Dreams,Ziv Zaifman Hugh Jackman & Michelle Williams,1,1,1
2020-09-11,better off,Ariana Grande,1,1,1
2020-09-11,HIGHLIGHT,Seventeen,1,1,1
2020-09-11,Magnolia,Too,1,1,1
2020-09-11,Light Me Up,Red Velvet,1,1,1
2020-09-11,HOT SUMMER NIGHTS,OH MY GIRL,1,1,1
2020-09-11,betty,Taylor Swift,1,1,1
2020-09-11,Jumpin’,Red Velvet,1,1,1
2020-09-11,pete davidson,Ariana Grande,1,1,1
2020-09-11,Dance Again (feat. Pitbull),Jennifer Lopez,1,1,1
2020-09-11,Butterflies,Red Velvet,1,1,1
2020-09-11,Anaconda,Nicki Minaj,1,1,1
2020-09-11,Weird People,Little Mix,1,1,1
2020-09-11,I’m Your Boy,THE BOYZ,1,1,1
2020-09-11,I'm Every Woman,Taylor Swift,1,1,1
2020-09-11,La Rouge,Red Velvet,1,1,1
2020-09-11,Pacify Her,Melanie Martinez,1,1,1
2020-09-11,Fire Truck,NCT 127,1,1,1
2020-09-11,Neon Lights,Demi Lovato,1,1,1
2020-09-11,Labyrinth,GFRIEND,1,1,1
2020-09-11,Honey Baby,Taylor Swift,1,1,1
2020-09-11,Almost Is Never Enough,Ariana Grande & Nathan Sykes,1,1,1
2020-09-11,Baby Don`t Stop,NCT U,1,1,1
2020-09-11,Hallucinate,Dua Lipa,1,1,1
2020-09-11,In The Middle,dodie,1,1,1
2020-09-11,Without You,NCT U,1,1,1
2020-09-11,WANNABE,ITZY,1,1,1
2020-09-11,You Can STAY,Stray Kids (스트레이 키즈),1,1,1
2020-09-11,Mr.Ambiguous,MAMAMOO,1,1,1
