Week,Song Name,Artist Name,Streams,Sales,Airplay
2020-09-11,Training Wheels,Melanie Martinez,1,1,1
2020-09-11,Pink Lemonade,TWICE,1,1,1
2020-09-11,Stronger,TWICE,1,1,1
2020-09-18,RBB (Really Bad Boy) (Eng Ver.),Red Velvet,1,1,1
2020-09-18,Carousel,Melanie Martinez,1,1,1
2020-09-18,Lion Heart,소녀시대,1,1,1
2020-09-18,Would You Be So Kind,dodie,1,1,1
2020-09-18,I Know What I Want,Taylor Swift,1,1,1
2020-09-18,Um Oh Ah Yeh,MAMAMOO,1,1,1
2020-09-18,?chame La Culpa,Luis Fonsi & Demi Lovato,1,1,1
2020-09-18,Sorry Not Sorry,Demi Lovato,1,1,1
2020-09-18,Stay With Me Babe (Bonus Track),LOOΠΔ,1,1,1
2020-09-18,Scream,Dreamcatcher,1,1,1
2020-09-18,Fire,2NE1,1,1,1
2020-09-18,you,dodie,1,1,1
2020-09-18,SLUMP (Tower of God ED),Stray Kids,1,1,1
2020-09-18,Sixteen,OH MY GIRL,1,1,1
2020-09-18,놀이 (Naughty),레드벨벳-아이린 & 슬기,1,1,1
2020-09-18,The Principal,Melanie Martinez,1,1,1
2020-09-18,Break My Heart,Dua Lipa,1,1,1
2020-09-18,Spring,MCND,1,1,1
2020-09-18,Valkyrie,ONEUS,1,1,1
2020-09-18,Welcome,IZ*ONE,1,1,1
2020-09-18,Back Door,Stray Kids (스트레이 키즈),1,1,1
2020-09-18,Intro,GFRIEND,1,1,1
2020-09-25,Blow Your Mind (Mwah),Dua Lipa,1,1,1
2020-09-25,Ridin',NCT DREAM,1,1,1
2020-09-25,Taste,Red Velvet,1,1,1
2020-09-25,Oh My God,(G)I-DLE,1,1,1
2020-09-25,We Go (방찬 & 창빈 & 한),Stray Kids (스트레이 키즈),1,1,1
2020-09-25,All Right,Red Velvet,1,1,1
2020-09-25,Décalcomanie (데칼코마니),MAMAMOO,1,1,1
2020-09-25,Day 1,Red Velvet,1,1,1
2020-09-25,TOP (Tower of God OP),Stray Kids,1,1,1
2020-09-25,successful,Ariana Grande,1,1,1
2020-09-25,Young and Beautiful,Lana Del Rey,1,1,1
2020-09-25,DUN DUN,Everglow,1,1,1
2020-09-25,peace,Taylor Swift,1,1,1
2020-09-25,Eyes Locked Hands Locked,Red Velvet,1,1,1
2020-09-25,Gone Days,Stray Kids,1,1,1
2020-09-25,Physical,Dua Lipa,1,1,1
2020-09-25,Wave,ATEEZ,1,1,1
2020-09-25,Swish Swish,Katy Perry,1,1,1
2020-09-25,STAY BY MY SIDE,TWICE,1,1,1
2020-09-25,About Love,Red Velvet,1,1,1
2020-09-25,this is me trying,Taylor Swift,1,1,1
2020-09-25,Starry Night,MAMAMOO,1,1,1
2020-09-25,Q&A,SEVENTEEN & Ailee,1,1,1
2020-09-25,일상 (Another Day),Stray Kids,1,1,1
2020-09-25,Wheels on the Bus,Melanie Martinez,1,1,1
2020-09-25,GO,NCT DREAM,1,1,1
2020-09-25,Pirate King,ATEEZ,1,1,1
2020-09-25,Top Gang,MCND,1,1,1
2020-09-25,神메뉴 (God's Menu),Stray Kids,1,1,1
2020-09-25,Lose You to Love Me,Selena Gomez,1,1,1
2020-09-25,Greased Lightnin',John Travolta,1,1,1
2020-09-25,세계가 불타버린 밤 우린... (Can't You See Me?),TXT,1,1,1
2020-09-25,Anaconda,Nicki Minaj,1,1,1
2020-09-25,덤디덤디 (DUMDi DUMDi),(여자)아이들,1,1,1
2020-09-25,illicit affairs,Taylor Swift,1,1,1
2020-09-25,청사진 (Blueprint),Stray Kids,1,1,1
2020-09-25,Kingdom Come,Red Velvet,1,1,1
2020-09-25,Freak,Little Mix,1,1,1
2020-09-25,To Heart,fromis_9,1,1,1
2020-09-25,거침없이 (Just do it),BSS (SEVENTEEN),1,1,1
2020-09-25,Illusion,ATEEZ,1,1,1
2020-09-25,If I'm Being Honest,dodie,1,1,1
2020-09-25,Macavity,Taylor Swift,1,1,1
2020-09-25,無限的我 (무한적아;Limitless),NCT 127,1,1,1
2020-09-25,BOSS,NCT U,1,1,1
2020-09-25,Save Me Save You,WJSN,1,1,1
2020-09-25,Double Knot,Stray Kids (스트레이 키즈),1,1,1
2020-09-25,blazed (feat. Pharrell Williams),Ariana Grande,1,1,1
2020-09-25,Orange Juice,Melanie Martinez,1,1,1
2020-09-25,What Makes You Beautiful,One Direction,1,1,1
2020-09-25,Applause,Lady Gaga,1,1,1
2020-09-25,the light is coming (feat. Nicki Minaj),Ariana Grande,1,1,1
2020-09-25,Fire Truck,NCT 127,1,1,1
2020-09-25,exile,Taylor Swift Bon Iver,1,1,1
2020-09-25,Milk and Cookies,Melanie Martinez,1,1,1
2020-09-25,So What,이달의 소녀 (Loona),1,1,1
2020-09-25,Not Shy,ITZY (있지),1,1,1
2020-09-25,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TXT,1,1,1
2020-09-25,Take It Slow,Red Velvet,1,1,1
2020-09-25,Nurse's Office,Melanie Martinez,1,1,1
2020-09-25,Truth Hurts,Lizzo,1,1,1
2020-09-25,Intertwined,dodie,1,1,1
2020-09-25,Monster,dodie,1,1,1
2020-09-25,Candy,Red Velvet,1,1,1
2020-09-25,Beautiful Ghosts,Taylor Swift,1,1,1
2020-09-25,Cherry Bomb,NCT 127,1,1,1
2020-09-25,INCEPTION,ATEEZ (에이티즈),1,1,1
2020-09-25,Over the Sky,Dreamcatcher,1,1,1
2020-09-25,Reggaeton Lento (Remix),CNCO feat. Little Mix,1,1,1
2020-09-25,pete davidson,Ariana Grande,1,1,1
2020-09-25,Oh (Yes I Am),이달의 소녀 (Loona),1,1,1
2020-09-25,COME BACK HOME,2NE1,1,1,1
2020-09-25,Toxic,Britney Spears,1,1,1
2020-09-25,A Year Without Rain,Selena Gomez & the Scene,1,1,1
2020-09-25,Genie,Girls' Generation,1,1,1
2020-09-25,WANNABE,ITZY,1,1,1
2020-09-25,hoax,Taylor Swift,1,1,1
2020-09-25,Psycho,Red Velvet,1,1,1
2020-09-25,Vampire,IZ*ONE,1,1,1
2020-09-25,Love Is The Way,Red Velvet,1,1,1
2020-09-25,Your Gravity,UP10TION,1,1,1
2020-09-25,Regular (Korean ver.),NCT 127,1,1,1
2020-09-25,Naturally,Selena Gomez & the Scene,1,1,1
2020-09-25,Mr. E,Red Velvet,1,1,1
2020-09-25,넌 is 뭔들 (You`re the Best),MAMAMOO,1,1,1
2020-09-25,Down & Dirty,Little Mix,1,1,1
2020-09-25,gogobebe,MAMAMOO,1,1,1
2020-09-25,Uncover (Sung by SEULGI) (Bonus Track),Red Velvet - IRENE & SEULGI,1,1,1
2020-09-25,TOUCH,NCT 127,1,1,1
2020-09-25,The Beginning,Little Mix,1,1,1
2020-09-25,BRAND NEW GIRL,TWICE,1,1,1
2020-09-25,Catch Me If You Can,Girls' Generation,1,1,1
2020-09-25,R.E.M,Ariana Grande,1,1,1
2020-09-25,Attaboy,Red Velvet,1,1,1
2020-09-25,Hard Times,Paramore,1,1,1
2020-09-25,Haven,Stray Kids,1,1,1
2020-09-25,The Reason Why,TWICE,1,1,1
2020-09-25,Rare,Selena Gomez,1,1,1
2020-09-25,Stronger,TWICE,1,1,1
2020-09-25,Holiday,소녀시대,1,1,1
2020-09-25,텐데... (Timeless),NCT U,1,1,1
2020-09-25,LP,Red Velvet,1,1,1
2020-09-25,Sippy Cup,Melanie Martinez,1,1,1
2020-09-25,Still Into You,Paramore,1,1,1
2020-09-25,Rewrite the Stars,Zac Efron & Zendaya,1,1,1
2020-09-25,Day & Night (Hidden track),Loona,1,1,1
2020-09-25,Dance With the Devil,Katy Perry,1,1,1
2020-09-25,Mr. Potter,DIA,1,1,1
2020-09-25,Don't U Wait No More,Red Velvet,1,1,1
2020-09-25,Cool for the Summer,Demi Lovato,1,1,1
2020-09-25,Look,Red Velvet,1,1,1
2020-09-25,goodnight n go,Ariana Grande,1,1,1
2020-09-25,Some Love,Red Velvet,1,1,1
2020-09-25,Carpool,Red Velvet,1,1,1
2020-09-25,Happy,WJSN,1,1,1
2020-09-25,어쩌나 (Oh My!),Seventeen,1,1,1
2020-09-25,LION,(G)I-DLE,1,1,1
2020-09-25,Astronaut,Stray Kids (스트레이 키즈),1,1,1
2020-09-25,We Go Together,John Travolta & Olivia Newton-John,1,1,1
2020-09-25,Answer,ATEEZ,1,1,1
2020-09-25,舞い落ちる花びら（Fallin' Flower）,Seventeen,1,1,1
2020-09-25,I Just,Red Velvet,2,1,2
2020-09-25,WONDERLAND,ATEEZ,1,1,1
2020-09-25,웃음꽃 (Smiling Flower),Seventeen,1,1,1
2020-09-25,Psycho ft. Nicki Minaj (Reloaded),Red Velvet,1,1,1
2020-09-25,REVEAL,THE BOYZ,1,1,1
2020-09-25,I’m Your Boy,THE BOYZ,1,1,1
2020-09-25,Sayonara,Red Velvet,1,1,1
2020-09-25,Bounce Back,Little Mix,1,1,1
2020-09-25,Grown,Little Mix,1,1,1
2020-09-25,Only The Young (Featured in Miss Americana),Taylor Swift,1,1,1
2020-09-25,Blue Jeans,Lana Del Rey,1,1,1
2020-09-25,La Rouge,Red Velvet,1,1,1
2020-09-25,raindrops (an angel cried),Ariana Grande,1,1,1
2020-09-25,Detention,Melanie Martinez,1,1,1
2020-09-25,Twilight,ONEUS,1,1,1
2020-09-25,Recess,Melanie Martinez,1,1,1
2020-09-25,Booster,Stray Kids (스트레이 키즈),1,1,1
2020-09-25,You Can STAY,Stray Kids (스트레이 키즈),1,1,1
2020-09-25,Pink Lemonade,TWICE,1,1,1
2020-09-25,Physical (feat. Hwa Sa),Dua Lipa,1,1,1
2020-09-25,no tears left to cry,Ariana Grande,1,1,1
2020-09-25,BOOM,NCT DREAM,1,1,1
2020-09-25,party tattoos,dodie,1,1,1
2020-09-25,Ain't Your Mama,Jennifer Lopez,1,1,1
2020-09-25,Bad Liar,Selena Gomez,1,1,1
2020-09-25,Jumpin’,Red Velvet,1,1,1
2020-09-25,사랑쪽지 (Love Letter),Seventeen,1,1,1
2020-09-25,Knock(널 찾아가),Astro,1,1,1
2020-09-25,6/10,dodie,1,1,1
2020-09-25,cardigan,Taylor Swift,1,1,1
2020-09-25,First Time,Red Velvet,1,1,1
2020-09-25,Mojito,Red Velvet,1,1,1
2020-09-25,Hallucinate,Dua Lipa,1,1,1
2020-09-25,Lady's Room,Red Velvet,1,1,1
2020-09-25,Secret Love Song: Part II,Little Mix,1,1,1
2020-09-25,OMG,Little Mix,1,1,1
2020-09-25,my tears ricochet,Taylor Swift,1,1,1
2020-09-25,Really Don't Care (feat. Cher Lloyd),Demi Lovato,1,1,1
2020-09-25,This Is Me,Keala Settle & The Greatest Showman Ensemble,1,1,1
2020-09-25,the lakes (bonus track),Taylor Swift,1,1,1
2020-09-25,Sunny Afternoon,Red Velvet,1,1,1
2020-09-25,Pacifying Doll Party - Cesium '23 Odd Group,Melanie Martinez,1,1,1
2020-09-25,A Million Dreams,Ziv Zaifman Hugh Jackman & Michelle Williams,1,1,1
2020-09-25,Guiltless,dodie,1,1,1
2020-09-25,better off,Ariana Grande,1,1,1
2020-09-25,My Universe (승민 & 아이엔 Feat. 창빈),Stray Kids (스트레이 키즈),1,1,1
2020-09-25,Rebirth,Red Velvet,1,1,1
2020-09-25,Fake & True,TWICE,1,1,1
2020-09-25,Rain On Me,Lady Gaga/Ariana Grande,1,1,1
2020-09-25,GO生 (GO LIVE),Stray Kids,1,1,1
2020-09-25,옥탑방 (Rooftop),N.Flying,1,1,1
2020-09-25,21:29,TWICE,1,1,1
2020-09-25,Work B**ch,Britney Spears,1,1,1
2020-09-25,...Baby One More Time,Britney Spears,1,1,1
2020-09-25,MAKE ME GO,TWICE,1,1,1
2020-09-25,Home,Seventeen,1,1,1
2020-09-25,Phobia,Stray Kids,1,1,1
2020-09-25,Look at Her Now,Selena Gomez,1,1,1
2020-09-25,Womanizer,Britney Spears,1,1,1
2020-09-25,If U Seek Amy,Britney Spears,1,1,1
2020-09-25,Pacify Her,Melanie Martinez,1,1,1
2020-09-25,SWING,TWICE,1,1,1
2020-09-25,No Promises (feat. Demi Lovato),Cheat Codes,1,1,1
2020-09-25,Word Up!,Little Mix,1,1,1
2020-09-25,Human (feat. Tom Walker),dodie,1,1,1
2020-09-25,Scared To Be Lonely,Martin Garrix Dua Lipa,1,1,1
2020-09-25,숨이 차 (Getting Closer),Seventeen,1,1,1
2020-09-25,Heart Attack,Demi Lovato,1,1,1
2020-09-25,Punch,NCT 127,1,1,1
2020-09-25,Pool,Paramore,1,1,1
2020-09-25,You're the One That I Want,John Travolta & Olivia Newton-John,1,1,1
2020-09-25,Lucky Girl,Red Velvet,1,1,1
2020-09-25,A Little Party Never Killed Nobody (All We Got),Fergie Q-Tip & GoonRock,1,1,1
2020-09-25,Butterfly,WJSN (Cosmic Girls),1,1,1
2020-09-25,I'm Every Woman,Taylor Swift,1,1,1
2020-09-25,New Rules,Dua Lipa,1,1,1
2020-09-25,Christmas Tree Farm,Taylor Swift,1,1,1
2020-09-25,Magnolia,Too,1,1,1
2020-09-25,Sunshine,Stray Kids (스트레이 키즈),1,1,1
2020-09-25,Blue Lemonade,Red Velvet,1,1,1
2020-09-25,타 (TA),Stray Kids,1,1,1
2020-09-25,Never Enough,Loren Allred,1,1,1
2020-09-25,시간이 안 지나가 (Walkin` In Time),THE BOYZ,1,1,1
2020-09-25,Pacemaker,Stray Kids,1,1,1
2020-09-25,Oh Boy,Red Velvet,1,1,1
2020-09-25,Stupid Hoe,Nicki Minaj,1,1,1
2020-09-25,One Of These Nights (Piano Version),Red Velvet,1,1,1
2020-09-25,borderline (feat. Missy Elliott),Ariana Grande,1,1,1
2020-09-25,Highway To Heaven,NCT 127,1,1,1
2020-09-25,감싸줄게요 (Hug U),DIA,1,1,1
2020-09-25,Talk to Me,Red Velvet,1,1,1
2020-09-25,STOP,Stray Kids (스트레이 키즈),1,1,1
2020-09-25,HOT SUMMER NIGHTS,OH MY GIRL,1,1,1
2020-09-25,Moonlight Melody,Red Velvet,1,1,1
2020-09-25,Summer Nights,John Travolta & Olivia Newton-John,1,1,1
2020-09-25,Milky Way,Red Velvet (레드벨벳),1,1,1
2020-09-25,힐링 (Healing),Seventeen,1,1,1
2020-09-25,Secret,WJSN,1,1,1
2020-09-25,august,Taylor Swift,1,1,1
2020-09-25,365,이달의 소녀 (Loona),1,1,1
2020-09-25,Oh! my mistake,April,1,1,1
2020-09-25,Pound the Alarm,Nicki Minaj,1,1,1
2020-09-25,MoMoMo,WJSN,1,1,1
2020-09-25,the 1,Taylor Swift,1,1,1
2020-09-25,seven,Taylor Swift,1,1,1
2020-09-25,Tell Me You Love Me,Demi Lovato,1,1,1
2020-09-25,CANDYLAND,UP10TION,1,1,1
2020-09-25,Dance Again (feat. Pitbull),Jennifer Lopez,1,1,1
2020-09-25,Va Va Voom,Nicki Minaj,1,1,1
2020-09-25,Sassy Me,Red Velvet,1,1,1
2020-09-25,Kiss and Make Up,Dua Lipa BLACKPINK,1,1,1
2020-09-25,Energetic,Wanna One,1,1,1
2020-09-25,That's What You Get,Paramore,1,1,1
2020-09-25,SHADOW,TWICE,1,1,1
2020-09-25,Hotter Than Hell,Dua Lipa,1,1,1
2020-09-25,Wind Flower,MAMAMOO,1,1,1
2020-09-25,Class Fight,Melanie Martinez,1,1,1
2020-09-25,교차로 (Crossroads),GFRIEND,1,1,1
2020-09-25,Feel Good,Red Velvet - IRENE & SEULGI,1,1,1
2020-09-25,Love Me or Leave Me,Little Mix,1,1,1
2020-09-25,Time to Love,Red Velvet,1,1,1
2020-09-25,Light Me Up,Red Velvet,1,1,1
2020-09-25,Body Talk,Red Velvet,1,1,1
2020-09-25,B Me,Stray Kids (스트레이 키즈),1,1,1
2020-09-25,Play Date,Melanie Martinez,1,1,1
2020-09-25,Black on Black,NCT 2018,1,1,1
2020-09-25,LUV ME,TWICE,1,1,1
2020-09-25,We Go Up,NCT DREAM,1,1,1
2020-09-25,Starships,Nicki Minaj,1,1,1
2020-09-25,everytime,Ariana Grande,1,1,1
2020-09-25,Baby,Astro,1,1,1
2020-09-25,A Song Written Easily,ONEUS,1,1,1
2020-09-25,Oh!,Girls' Generation,1,1,1
2020-09-25,For a Pessimist I'm Pretty Optimistic,Paramore,1,1,1
2020-09-25,NONSTOP,OH MY GIRL,1,1,1
2020-09-25,Nothing Else Matters,Little Mix,1,1,1
2020-09-25,Boyfriend,Selena Gomez,1,1,1
2020-09-25,Stay Tonight,CHUNG HA,1,1,1
2020-09-25,TRICK IT,TWICE,1,1,1
2020-09-25,Tell Me Something I Don't Know,Selena Gomez & the Scene,1,1,1
2020-09-25,Monster,Red Velvet - IRENE & SEULGI,1,1,1
2020-09-25,get well soon,Ariana Grande,1,1,1
2020-09-25,Cups (Pitch Perfect's “When I’m Gone”) [Pop Version],Anna Kendrick,1,1,1
2020-09-25,Perfect 10,Red Velvet,1,1,1
2020-09-25,FIREWORK,TWICE,1,1,1
2020-09-25,Zombie,DAY6,1,1,1
2020-09-25,Feel Good (SECRET CODE),프로미스나인,1,1,1
2020-09-25,Snap Shoot,Seventeen,1,1,1
2020-09-25,Switch (feat. SR15B),NCT 127,1,1,1
2020-09-25,BIRTHDAY,전소미 (SOMI),1,1,1
2020-09-25,Don’t Need Your Love,NCT DREAM HRVY,1,1,1
2020-09-25,Jopping,SuperM,1,1,1
2020-09-25,Back Door,Stray Kids (스트레이 키즈),1,1,1
2020-10-02,How You Like That,BLACKPINK,1,1,1
2020-10-02,POLISH,TWICE,1,1,1
2020-10-02,Be OK,TWICE,1,1,1
2020-10-02,What You Waiting For,TWICE,1,1,1
2020-10-02,Stronger,TWICE,1,1,1
2020-10-02,Fake & True,TWICE,1,1,1
2020-10-02,21:29,TWICE,1,1,1
2020-10-02,LOVE FOOLISH,TWICE,1,1,1
2020-10-02,TRICK IT,TWICE,1,1,1
2020-10-02,Feel Special,TWICE,1,1,1
2020-10-02,HAPPY HAPPY,TWICE,1,1,1
2020-10-02,Breakthrough,TWICE,1,1,1
2020-10-02,STRAWBERRY,TWICE (트와이스),1,1,1
2020-10-02,TURN IT UP,TWICE (트와이스),1,1,1
2020-10-02,HOT,TWICE (트와이스),1,1,1
2020-10-02,GIRLS LIKE US,TWICE (트와이스),1,1,1
2020-10-02,STUCK IN MY HEAD,TWICE (트와이스),1,1,1
2020-10-02,FANCY,TWICE (트와이스),1,1,1
2020-10-02,STAY BY MY SIDE,TWICE,1,1,1
2020-10-02,올해 제일 잘한 일,TWICE (트와이스),1,1,1
2020-10-02,AFTER MOON,TWICE (트와이스),1,1,1
2020-10-02,SUNSET,TWICE (트와이스),1,1,1
2020-10-02,YOUNG & WILD,TWICE (트와이스),1,1,1
2020-10-02,LALALA,TWICE (트와이스),1,1,1
2020-10-02,SAY YOU LOVE ME,TWICE (트와이스),1,1,1
2020-10-02,YES OR YES,TWICE (트와이스),1,1,1
2020-10-02,BE AS ONE,TWICE,1,1,1
2020-10-02,SAY IT AGAIN,TWICE,1,1,1
2020-10-02,WISHING,TWICE,1,1,1
2020-10-02,L.O.V.E,TWICE,1,1,1
2020-10-02,BDZ,TWICE,1,1,1
2020-10-02,Shot thru the heart,TWICE (트와이스),1,1,1
2020-10-02,CHILLAX,TWICE (트와이스),1,1,1
2020-10-02,Dance The Night Away,TWICE (트와이스),1,1,1
2020-10-02,I WANT YOU BACK,TWICE,1,1,1
2020-10-02,Pink Lemonade,TWICE,1,1,1
2020-10-02,WAKE ME UP,TWICE (트와이스),1,1,1
2020-10-02,HO!,TWICE (트와이스),1,1,1
2020-10-02,SWEET TALKER,TWICE (트와이스),1,1,1
2020-10-02,What is Love?,TWICE (트와이스),1,1,1
2020-10-02,BRAND NEW GIRL,TWICE,1,1,1
2020-10-02,CANDY POP,TWICE (트와이스),1,1,1
2020-10-02,Merry & Happy,TWICE (트와이스),1,1,1
2020-10-02,Heart Shaker,TWICE (트와이스),1,1,1
2020-10-02,잘자요 굿나잇,TWICE (트와이스),1,1,1
2020-10-02,널 내게 담아,TWICE (트와이스),1,1,1
2020-10-02,힘내! (DON`T GIVE UP),TWICE (트와이스),1,1,1
2020-10-02,LOVE LINE,TWICE (트와이스),1,1,1
2020-10-02,ROLLIN`,TWICE (트와이스),1,1,1
2020-10-02,날 바라바라봐,TWICE (트와이스),1,1,1
2020-10-02,24/7,TWICE (트와이스),1,1,1
2020-10-02,DING DONG,TWICE (트와이스),1,1,1
2020-10-02,FFW,TWICE (트와이스),1,1,1
2020-10-02,WOW,TWICE (트와이스),1,1,1
2020-10-02,MISSING U,TWICE (트와이스),1,1,1
2020-10-02,거북이,TWICE (트와이스),1,1,1
2020-10-02,LIKEY,TWICE (트와이스),1,1,1
2020-10-02,LUV ME,TWICE,1,1,1
2020-10-02,One More Time,TWICE (트와이스),1,1,1
2020-10-02,KNOCK KNOCK (Japanese Ver.),TWICE (트와이스),1,1,1
2020-10-02,TT (Japanese Ver.),TWICE (트와이스),1,1,1
2020-10-02,CHEER UP (Japanese Ver.),TWICE (트와이스),1,1,1
2020-10-02,Like OOH-AHH (Japanese Ver.),TWICE (트와이스),1,1,1
2020-10-02,SOMEONE LIKE ME,TWICE (트와이스),1,1,1
2020-10-02,EYE EYE EYES,TWICE (트와이스),1,1,1
2020-10-02,HOLD ME TIGHT,TWICE (트와이스),1,1,1
2020-10-02,Only 너 Only You,TWICE (트와이스),1,1,1
2020-10-02,하루에 세번 THREE TIMES A DAY,TWICE (트와이스),1,1,1
2020-10-02,SIGNAL,TWICE (트와이스),1,1,1
2020-10-02,녹아요 Ice Cream,TWICE (트와이스),1,1,1
2020-10-02,KNOCK KNOCK,TWICE (트와이스),1,1,1
2020-10-02,ONE IN A MILLION,TWICE (트와이스),1,1,1
2020-10-02,NEXT PAGE,TWICE (트와이스),1,1,1
2020-10-02,PIT-A-PAT,TWICE (트와이스),1,1,1
2020-10-02,JELLY JELLY,TWICE (트와이스),1,1,1
2020-10-02,PONYTAIL,TWICE (트와이스),1,1,1
2020-10-02,1 TO 10,TWICE (트와이스),1,1,1
2020-10-02,TT,TWICE (트와이스),1,1,1
2020-10-02,I'm gonna be a star,TWICE (트와이스),1,1,1
2020-10-02,Headphone 써,TWICE (트와이스),1,1,1
2020-10-02,Woohoo,TWICE (트와이스),1,1,1
2020-10-02,툭하면 톡 Tuk Tok,TWICE (트와이스),1,1,1
2020-10-02,Touchdown,TWICE (트와이스),1,1,1
2020-10-02,소중한 사랑 Precious Love,TWICE (트와이스),1,1,1
2020-10-02,CHEER UP,TWICE (트와이스),1,1,1
2020-10-02,Like a Fool,TWICE (트와이스),1,1,1
2020-10-02,Candy Boy,TWICE (트와이스),1,1,1
2020-10-02,Truth,TWICE (트와이스),1,1,1
2020-10-02,미쳤나봐,TWICE (트와이스),1,1,1
2020-10-02,다시 해줘,TWICE (트와이스),1,1,1
2020-10-02,OOH-AHH하게,TWICE (트와이스),1,1,1
2020-10-02,All Too Well,Taylor Swift,2,2,1
2020-10-02,Death by a Thousand Cuts,Taylor Swift,2,2,1
2020-10-02,my tears ricochet,Taylor Swift,2,2,1
2020-10-02,the lakes (bonus track),Taylor Swift,1,1,1
2020-10-02,hoax,Taylor Swift,1,1,1
2020-10-02,peace,Taylor Swift,1,1,1
2020-10-02,betty,Taylor Swift,1,1,1
2020-10-02,epiphany,Taylor Swift,1,1,1
2020-10-02,mad woman,Taylor Swift,1,1,1
2020-10-02,invisible string,Taylor Swift,1,1,1
2020-10-02,illicit affairs,Taylor Swift,1,1,1
2020-10-02,this is me trying,Taylor Swift,1,1,1
2020-10-02,august,Taylor Swift,1,1,1
2020-10-02,seven,Taylor Swift,1,1,1
2020-10-02,mirrorball,Taylor Swift,1,1,1
2020-10-02,exile,Taylor Swift Bon Iver,1,1,1
