Week,Song Name,Artist Name,Streams,Sales,Airplay
2020-10-02,Macavity,Taylor Swift,1,1,1
2020-10-02,Christmas Tree Farm,Taylor Swift,1,1,1
2020-10-02,Daylight,Taylor Swift,1,1,1
2020-10-02,It's Nice to Have a Friend,Taylor Swift,1,1,1
2020-10-02,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2020-10-02,Afterglow,Taylor Swift,1,1,1
2020-10-02,You Need to Calm Down,Taylor Swift,1,1,1
2020-10-02,False God,Taylor Swift,1,1,1
2020-10-02,Soon You'll Get Better (feat. Dixie Chicks),Taylor Swift,1,1,1
2020-10-02,London Boy,Taylor Swift,1,1,1
2020-10-02,Cornelia Street,Taylor Swift,1,1,1
2020-10-02,Paper Rings,Taylor Swift,1,1,1
2020-10-02,Miss Americana & the Heartbreak Prince,Taylor Swift,1,1,1
2020-10-02,I Think He Knows,Taylor Swift,1,1,1
2020-10-02,The Archer,Taylor Swift,1,1,1
2020-10-02,The Man,Taylor Swift,1,1,1
2020-10-02,Lover,Taylor Swift,1,1,1
2020-10-02,Cruel Summer,Taylor Swift,1,1,1
2020-10-02,I Forgot That You Existed,Taylor Swift,1,1,1
2020-10-02,Babe (feat. Taylor Swift),Sugarland,1,1,1
2020-10-02,New Year’s Day,Taylor Swift,1,1,1
2020-10-02,Call It What You Want,Taylor Swift,1,1,1
2020-10-02,This Is Why We Can’t Have Nice Things,Taylor Swift,1,1,1
2020-10-02,Dress,Taylor Swift,1,1,1
2020-10-02,Dancing With Our Hands Tied,Taylor Swift,1,1,1
2020-10-02,King of My Heart,Taylor Swift,1,1,1
2020-10-02,Getaway Car,Taylor Swift,1,1,1
2020-10-02,Gorgeous,Taylor Swift,1,1,1
2020-10-02,So It Goes...,Taylor Swift,1,1,1
2020-10-02,Look What You Made Me Do,Taylor Swift,1,1,1
2020-10-02,Delicate,Taylor Swift,1,1,1
2020-10-02,Don’t Blame Me,Taylor Swift,1,1,1
2020-10-02,I Did Something Bad,Taylor Swift,1,1,1
2020-10-02,End Game (feat. Ed Sheeran & Future),Taylor Swift,1,1,1
2020-10-02,...Ready for It?,Taylor Swift,1,1,1
2020-10-02,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN & Taylor Swift,1,1,1
2020-10-02,New Romantics,Taylor Swift,1,1,1
2020-10-02,You Are in Love,Taylor Swift,1,1,1
2020-10-02,Wonderland,Taylor Swift,1,1,1
2020-10-02,Clean,Taylor Swift,1,1,1
2020-10-02,I Know Places,Taylor Swift,1,1,1
2020-10-02,This Love,Taylor Swift,1,1,1
2020-10-02,How You Get the Girl,Taylor Swift,1,1,1
2020-10-02,Wildest Dreams,Taylor Swift,1,1,1
2020-10-02,Bad Blood (feat. Kendrick Lamar),Taylor Swift,1,1,1
2020-10-02,Bad Blood,Taylor Swift,1,1,1
2020-10-02,I Wish You Would,Taylor Swift,1,1,1
2020-10-02,Shake It Off,Taylor Swift,1,1,1
2020-10-02,All You Had to Do Was Stay,Taylor Swift,1,1,1
2020-10-02,Out of the Woods,Taylor Swift,1,1,1
2020-10-02,Style,Taylor Swift,1,1,1
2020-10-02,Blank Space,Taylor Swift,1,1,1
2020-10-02,Welcome to New York,Taylor Swift,1,1,1
2020-10-02,Begin Again,Taylor Swift,1,1,1
2020-10-02,Starlight,Taylor Swift,1,1,1
2020-10-02,Everything Has Changed (Feat.Ed Sheeran),Taylor Swift,1,1,1
2020-10-02,The Lucky One,Taylor Swift,1,1,1
2020-10-02,Sad Beautiful Tragic,Taylor Swift,1,1,1
2020-10-02,Holy Ground,Taylor Swift,1,1,1
2020-10-02,The Last Time (Feat.Gary Lightbody of Snow Patrol),Taylor Swift,1,1,1
2020-10-02,Stay Stay Stay,Taylor Swift,1,1,1
2020-10-02,We Are Never Ever Getting Back Together,Taylor Swift,1,1,1
2020-10-02,I Almost Do,Taylor Swift,1,1,1
2020-10-02,22,Taylor Swift,1,1,1
2020-10-02,I Knew You Were Trouble.,Taylor Swift,1,1,1
2020-10-02,Treacherous,Taylor Swift,1,1,1
2020-10-02,Red,Taylor Swift,1,1,1
2020-10-02,State of Grace,Taylor Swift,1,1,1
2020-10-02,Both Of Us (Feat.Taylor Swift),Taylor Swift & B.O.B,1,1,1
2020-10-02,Haunted (Acoustic Version),Taylor Swift,1,1,1
2020-10-02,Back to December (Acoustic Version),Taylor Swift,1,1,1
2020-10-02,Long Live,Taylor Swift,1,1,1
2020-10-02,Last Kiss,Taylor Swift,1,1,1
2020-10-02,Haunted,Taylor Swift,1,1,1
2020-10-02,Innocent,Taylor Swift,1,1,1
2020-10-02,Better Than Revenge,Taylor Swift,1,1,1
2020-10-02,Enchanted,Taylor Swift,1,1,1
2020-10-02,Never Grow Up,Taylor Swift,1,1,1
2020-10-02,The Story of Us,Taylor Swift,1,1,1
2020-10-02,Mean,Taylor Swift,1,1,1
2020-10-02,Dear John,Taylor Swift,1,1,1
2020-10-02,Speak Now,Taylor Swift,1,1,1
2020-10-02,Back to December,Taylor Swift,1,1,1
2020-10-02,Sparks Fly,Taylor Swift,1,1,1
2020-10-02,Mine,Taylor Swift,1,1,1
2020-10-02,Two Is Better Than One (Feat.Taylor Swift),Taylor Swift,1,1,1
2020-10-02,I Heart ?,Taylor Swift,1,1,1
2020-10-02,Beautiful Eyes,Taylor Swift,1,1,1
2020-10-02,White Christmas,Taylor Swift,1,1,1
2020-10-02,Christmas Must Be Something More,Taylor Swift,1,1,1
2020-10-02,Silent Night,Taylor Swift,1,1,1
2020-10-02,Santa Baby,Taylor Swift,1,1,1
2020-10-02,Christmases When You Were Mine,Taylor Swift,1,1,1
2020-10-02,Last Christmas,Taylor Swift,1,1,1
2020-10-02,Change,Taylor Swift,1,1,1
2020-10-02,The Best Day,Taylor Swift,1,1,1
2020-10-02,Forever & Always,Taylor Swift,1,1,1
2020-10-02,The Way I Loved You,Taylor Swift,1,1,1
2020-10-02,You're Not Sorry,Taylor Swift,1,1,1
2020-10-02,Tell Me Why,Taylor Swift,1,1,1
2020-10-02,Breathe (feat. Colbie Caillat),Taylor Swift,1,1,1
2020-10-02,You Belong with Me,Taylor Swift,1,1,1
2020-10-02,White Horse,Taylor Swift,1,1,1
2020-10-02,Hey Stephen,Taylor Swift,1,1,1
2020-10-02,Love Story,Taylor Swift,1,1,1
2020-10-02,Fifteen,Taylor Swift,1,1,1
2020-10-02,Fearless,Taylor Swift,1,1,1
2020-10-02,The Other Side of the Door,Taylor Swift,1,1,1
2020-10-02,SuperStar,Taylor Swift,1,1,1
2020-10-02,Come in with the Rain,Taylor Swift,1,1,1
2020-10-02,Forever & Always (Piano Version),Taylor Swift,1,1,1
2020-10-02,Untouchable,Taylor Swift,1,1,1
2020-10-02,Jump Then Fall,Taylor Swift,1,1,1
2020-10-02,Crazier (Alt demo),Taylor Swift,1,1,1
2020-10-02,Teardrops on My Guitar (Pop Version),Taylor Swift,1,1,1
2020-10-02,A Perfectly Good Heart,Taylor Swift,1,1,1
2020-10-02,Invisible,Taylor Swift,1,1,1
2020-10-02,I'm Only Me When I'm with You,Taylor Swift,1,1,1
2020-10-02,Our Song,Taylor Swift,1,1,1
2020-10-02,Mary's Song (Oh My My My),Taylor Swift,1,1,1
2020-10-02,Should've Said No,Taylor Swift,1,1,1
2020-10-02,Stay Beautiful,Taylor Swift,1,1,1
2020-10-02,Tied Together with a Smile,Taylor Swift,1,1,1
2020-10-02,The Outside,Taylor Swift,1,1,1
2020-10-02,Cold as You,Taylor Swift,1,1,1
2020-10-02,A Place in This World,Taylor Swift,1,1,1
2020-10-02,Teardrops On My Guitar (Radio Single Remix),Taylor Swift,1,1,1
2020-10-02,Picture to Burn,Taylor Swift,1,1,1
2020-10-02,Tim McGraw,Taylor Swift,1,1,1
2020-10-09,Day & Night (Hidden track),Loona,1,1,1
2020-10-09,땡땡땡 (Ding Ding Dong),이달의 소녀 (Loona),1,1,1
2020-10-09,Oh (Yes I Am),이달의 소녀 (Loona),1,1,1
2020-10-09,Number 1,이달의 소녀 (Loona),1,1,1
2020-10-09,So What,이달의 소녀 (Loona),1,1,1
2020-10-09,#,이달의 소녀 (Loona),1,1,1
2020-10-09,365,LOONA (이달의 소녀),1,1,1
2020-10-09,Where you at,이달의 소녀 (Loona),1,1,1
2020-10-09,색깔(Colors),이달의 소녀 (Loona),1,1,1
2020-10-09,Curiosity,이달의 소녀 (Loona),1,1,1
2020-10-09,위성(Satellite),이달의 소녀 (Loona),1,1,1
2020-10-09,Butterfly,이달의 소녀 (Loona),1,1,1
2020-10-09,X X,이달의 소녀 (Loona),1,1,1
2020-10-09,Stylish,LOOΠΔ,1,1,1
2020-10-09,Perfect Love,LOOΠΔ,1,1,1
2020-10-09,열기,LOOΠΔ,1,1,1
2020-10-09,Hi High,LOOΠΔ,1,1,1
2020-10-09,frozen,LOOΠΔ / yyxy,1,1,1
2020-10-09,love4eva (Feat. Grimes),이달의 소녀 yyxy (LOONA/yyxy),1,1,1
2020-10-09,dal segno,이달의 소녀 yyxy (LOONA/yyxy),1,1,1
2020-10-09,Rosy (Go Won & Olivia Hye) [feat. HeeJin],LOOΠΔ,1,1,1
2020-10-09,Egoist (Olivia Hye) [feat. JinSoul],LOOΠΔ,1,1,1
2020-10-09,See Saw (Chuu Go Won) [feat. Kim Lip],LOOΠΔ,1,1,1
2020-10-09,One & Only (고원),이달의 소녀 (Loona),1,1,1
2020-10-09,Girl's Talk (Yves Chuu),LOOΠΔ,1,1,1
2020-10-09,Heart Attack (Chuu),LOOΠΔ,1,1,1
2020-10-09,The Carol 2.0 (Vivi Choerry Yves),LOOΠΔ,1,1,1
2020-10-09,D-1,LOOΠΔ,1,1,1
2020-10-09,new (이브),이달의 소녀 (LOONA/Yves),1,1,1
2020-10-09,Starlight,이달의 소녀 오드아이써클 (LOONA/ODD EYE CIRCLE),1,1,1
2020-10-09,Chaotic,이달의 소녀 오드아이써클 (LOONA/ODD EYE CIRCLE),1,1,1
2020-10-09,LOONATIC,이달의 소녀 오드아이써클 (LOONA/ODD EYE CIRCLE),1,1,1
2020-10-09,Uncover,이달의 소녀 오드아이써클 (LOONA/ODD EYE CIRCLE),1,1,1
2020-10-09,Sweet Crazy Love,이달의 소녀 오드아이써클 (LOONA/ODD EYE CIRCLE),1,1,1
2020-10-09,ODD Front,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2020-10-09,ADD,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2020-10-09,Loonatic (Eng Ver.),LOOΠΔ / ODD EYE CIRCLE,1,1,1
2020-10-09,Girl Front,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2020-10-09,ODD,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2020-10-09,Puzzle,LOOΠΔ,1,1,1
2020-10-09,Love Cherry Motion,LOOΠΔ,1,1,1
2020-10-09,Love Letter,LOOΠΔ,1,1,1
2020-10-09,Singing in the Rain,LOOΠΔ,1,1,1
2020-10-09,Twilight (Prod. by Cha Cha Malone) (김립),이달의 소녀 (Loona),1,1,1
2020-10-09,Eclipse (Prod. by Daniel Obi Klein) (김립),이달의 소녀 (Loona),1,1,1
2020-10-09,Everyday I Need You (Feat. JinSoul),LOOΠΔ,1,1,1
2020-10-09,Everyday I Love You (Feat. HaSeul),LOOΠΔ,1,1,1
2020-10-09,3월을 기다려 (Valentine Girl),이달의 소녀 1/3 (LOONA 1/3),1,1,1
2020-10-09,비의 목소리 51db (Rain 51db),이달의 소녀 1/3 (LOONA 1/3),1,1,1
2020-10-09,알 수 없는 비밀 (Sonatine),이달의 소녀 1/3 (LOONA 1/3),1,1,1
2020-10-09,Love & Evil,LOOΠΔ 1/3,1,1,1
2020-10-09,Fairy Tale,LOOΠΔ 1/3,1,1,1
2020-10-09,You and Me Together,LOOΠΔ 1/3,1,1,1
2020-10-09,지금 좋아해 (Love & Live),이달의 소녀 1/3 (LOONA 1/3),1,1,1
2020-10-09,Into the New Heart (Guitar by JungMo),LOOΠΔ 1/3,1,1,1
2020-10-09,My Melody,LOOΠΔ,1,1,1
2020-10-09,My Sunday,LOOΠΔ,1,1,1
2020-10-09,Kiss Later,LOOΠΔ,1,1,1
2020-10-09,The Carol,LOOΠΔ,1,1,1
2020-10-09,Let Me In,LOOΠΔ,1,1,1
2020-10-09,I’ll be There,LOOΠΔ,1,1,1
2020-10-09,Around You,LOOΠΔ,1,1,1
2020-10-09,ViViD (Acoustic Version),LOOΠΔ,1,1,1
2020-10-09,ViViD,LOOΠΔ,1,1,1
2020-10-09,Milky Way,Red Velvet (레드벨벳),1,1,1
2020-10-09,Uncover (Sung by SEULGI) (Bonus Track),Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,Jelly,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,Feel Good,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,Diamond,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,놀이 (Naughty),레드벨벳-아이린 & 슬기,1,1,1
2020-10-09,Monster,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,La Rouge,Red Velvet,1,1,1
2020-10-09,Remember Forever,Red Velvet,1,1,1
2020-10-09,In & Out,Red Velvet,1,1,1
2020-10-09,Psycho,Red Velvet,1,1,1
2020-10-09,Eyes Locked Hands Locked,Red Velvet,1,1,1
2020-10-09,Ladies Night,Red Velvet,1,1,1
2020-10-09,Jumpin’,Red Velvet,1,1,1
2020-10-09,Love Is The Way,Red Velvet,1,1,1
2020-10-09,Carpool,Red Velvet,1,1,1
2020-10-09,음파음파 (Umpah Umpah),Red Velvet,1,1,1
2020-10-09,LP,Red Velvet,1,1,1
2020-10-09,Parade,Red Velvet,1,1,1
2020-10-09,Bing Bing,Red Velvet,1,1,1
2020-10-09,Milkshake,Red Velvet (레드벨벳),1,1,1
2020-10-09,Sunny Side Up!,Red Velvet (레드벨벳),1,1,1
2020-10-09,짐살라빔 (Zimzalabim),Red Velvet (레드벨벳),1,1,1
2020-10-09,Sayonara,Red Velvet,1,1,1
2020-10-09,Swimming Pool,Red Velvet,1,1,1
2020-10-09,SAPPY,Red Velvet,1,1,1
2020-10-09,Taste,Red Velvet,1,1,1
2020-10-09,Sassy Me,Red Velvet,1,1,1
2020-10-09,So Good,Red Velvet,1,1,1
2020-10-09,Butterflies,Red Velvet,1,1,1
2020-10-09,RBB (Really Bad Boy),Red Velvet,1,1,1
2020-10-09,Blue Lemonade,Red Velvet,1,1,1
2020-10-09,Hit That Drum,Red Velvet,1,1,1
2020-10-09,Mosquito,Red Velvet,1,1,1
2020-10-09,Mr. E,Red Velvet,1,1,1
2020-10-09,With You,Red Velvet,1,1,1
2020-10-09,Power Up,Red Velvet (레드벨벳),1,1,1
2020-10-09,’Cause It’s You,Red Velvet (레드벨벳),1,1,1
2020-10-09,Aitai-tai,Red Velvet (레드벨벳),1,1,1
2020-10-09,#Cookie Jar,Red Velvet (레드벨벳),1,1,1
2020-10-09,Moonlight Melody,Red Velvet,1,1,1
2020-10-09,About Love,Red Velvet,1,1,1
2020-10-09,Perfect 10,Red Velvet,1,1,1
2020-10-09,Attaboy,Red Velvet,1,1,1
2020-10-09,My Second Date,Red Velvet,1,1,1
2020-10-09,Kingdom Come,Red Velvet,1,1,1
2020-10-09,Rebirth,Red Velvet,1,1,1
2020-10-09,Hear the Sea,Red Velvet,1,1,1
2020-10-09,Mojito,Red Velvet,1,1,1
2020-10-09,Zoo,Red Velvet (레드벨벳),1,1,1
2020-10-09,You Better Know,Red Velvet (레드벨벳),1,1,1
2020-10-09,빨간 맛 Red Flavor,Red Velvet (레드벨벳),1,1,1
2020-10-09,Would U,Red Velvet (레드벨벳),1,1,1
2020-10-09,Last Love,Red Velvet,1,1,1
2020-10-09,Body Talk,Red Velvet,1,1,1
2020-10-09,Talk to Me,Red Velvet,1,1,1
2020-10-09,Happily Ever After,Red Velvet,1,1,1
2020-10-09,Little Little,Red Velvet (레드벨벳),1,1,1
2020-10-09,Rookie,Red Velvet (레드벨벳),1,1,1
2020-10-09,My Dear,Red Velvet,1,1,1
2020-10-09,Some Love,Red Velvet,1,1,1
2020-10-09,Fool,Red Velvet,1,1,1
2020-10-09,Sunny Afternoon,Red Velvet,1,1,1
2020-10-09,Bad Dracula,Red Velvet (레드벨벳),1,1,1
2020-10-09,Lucky Girl,Red Velvet,1,1,1
2020-10-09,러시안 룰렛 (Russian Roulette),Red Velvet (레드벨벳),1,1,1
2020-10-09,One Of These Nights (Piano Version),Red Velvet,1,1,1
2020-10-09,Rose Scent Breeze,Red Velvet,1,1,1
2020-10-09,First Time,Red Velvet,1,1,1
2020-10-09,Light Me Up,Red Velvet,1,1,1
2020-10-09,Cool Hot Sweet Love,Red Velvet (레드벨벳),1,1,1
2020-10-09,7월 7일 One of These Nights,Red Velvet (레드벨벳),1,1,1
2020-10-09,세가지 소원 Wish Tree - WINTER GARDEN,Red Velvet (레드벨벳),1,1,1
2020-10-09,Cool World,Red Velvet,1,1,1
2020-10-09,Day 1,Red Velvet,1,1,1
2020-10-09,Don't U Wait No More,Red Velvet,1,1,1
2020-10-09,Time Slip,Red Velvet (레드벨벳),1,1,1
2020-10-09,Lady's Room,Red Velvet,1,1,1
2020-10-09,Oh Boy,Red Velvet,1,1,1
2020-10-09,Red Dress,Red Velvet (레드벨벳),1,1,1
2020-10-09,Campfire,Red Velvet,1,1,1
2020-10-09,Stupid Cupid,Red Velvet (레드벨벳),1,1,1
2020-10-09,Somethin Kinda Crazy,Red Velvet (레드벨벳),1,1,1
2020-10-09,Automatic,Red Velvet (레드벨벳),1,1,1
2020-10-09,Ice Cream Cake,Red Velvet (레드벨벳),1,1,1
2020-10-09,Be Natural (feat. 태용 TAEYONG),Red Velvet (레드벨벳),1,1,1
2020-10-09,행복 Happiness,Red Velvet (레드벨벳),1,1,1
2020-10-09,You Never Know,BLACKPINK,1,1,1
2020-10-09,Love to Hate Me,BLACKPINK,1,1,1
2020-10-09,Crazy Over You,BLACKPINK,1,1,1
2020-10-09,Lovesick Girls,BLACKPINK,1,1,1
2020-10-09,Bet You Wanna (feat. Cardi B),BLACKPINK,1,1,1
2020-10-09,Pretty Savage,BLACKPINK,1,1,1
2020-10-09,Ice Cream (with Selena Gomez),BLACKPINK,1,1,1
2020-10-16,Flower (Korean Version),GFRIEND,1,1,1
2020-10-16,Butterfly,LOOΠΔ,1,1,1
2020-10-16,BAAM,MOMOLAND,1,1,1
2020-10-16,BLACK DRESS,CLC,1,1,1
2020-10-16,Lion Heart,소녀시대,1,1,1
2020-10-16,사랑은 또다시 Love Again,NCT DREAM,1,1,1
2020-10-16,Electric Shock,f(x),2,2,1
2020-10-16,HIT,세븐틴 Seventeen,1,1,1
2020-10-16,Left & Right,Seventeen,1,1,1
2020-10-16,Turn Back Time 超时空 回,WayV,1,1,1
2020-10-16,This Is Why We Can't Have Nice Things,Taylor Swift,1,1,1
2020-10-16,HIP,MAMAMOO,1,1,1
2020-10-16,M.I.L.F. $,Fergie,1,1,1
2020-10-16,LIT,ONEUS,1,1,1
2020-10-16,WEE WOO,PRISTIN,1,1,1
2020-10-16,Hotter Than Hell,Dua Lipa,1,1,1
2020-10-16,WONDERLAND,ATEEZ,1,1,1
2020-10-16,Tell Me Something I Don't Know,Selena Gomez & the Scene,1,1,1
2020-10-16,Victory Song,Stray Kids,1,1,1
2020-10-16,Same Old Love,Selena Gomez,1,1,1
2020-10-16,Ridin',NCT DREAM,1,1,1
2020-10-16,Make A Wish (Birthday Song) (English Version),NCT U,1,1,1
2020-10-16,From Home (Korean Version),NCT U,1,1,1
2020-10-16,From Home,NCT U,1,1,1
2020-10-16,Faded in My Last Song,NCT U,1,1,1
2020-10-16,Music Dance,NCT 127,1,1,1
2020-10-16,Nectar,NCT,1,1,1
2020-10-16,Déjà Vu,NCT DREAM,1,1,1
2020-10-16,Interlude: Past to Present,NCT U,1,1,1
2020-10-16,Dancing In The Rain,NCT U,1,1,1
2020-10-16,Light Bulb,NCT U,1,1,1
2020-10-16,Volcano,NCT U,1,1,1
2020-10-16,엔시티 유,NCT,3,1,3
2020-10-16,Love to Hate Me,BLACKPINK,1,1,1
2020-10-16,Crazy Over You,BLACKPINK,1,1,1
2020-10-16,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,1,1,1
2020-10-16,Bet You Wanna (feat. Cardi B),BLACKPINK,1,1,1
2020-10-16,BLACKPINK - ‘Pretty Savage’ 1011 SBS Inkigayo,BLACKPINK,1,1,1
2020-10-16,Ice Cream,Selena Gomez & BLACKPINK,1,1,1
2020-10-16,How You Like That,BLACKPINK,1,1,1
2020-10-16,National Anthem,Lana Del Rey,1,1,1
2020-10-16,Cinnamon Girl,Lana Del Rey,1,1,1
2020-10-16,High by the Beach,Lana Del Rey,1,1,1
2020-10-16,400 Lux,Lorde,1,1,1
2020-10-16,Team,Lorde,1,1,1
2020-10-16,Supercut,Lorde,1,1,1
2020-10-16,Liability,Lorde,1,1,1
2020-10-16,Tennis Court,Lorde,1,1,1
2020-10-16,Green Light,Lorde,1,1,1
2020-10-16,Royals,Lorde,1,1,1
2020-10-16,Hot Summer,f(x),1,1,1
2020-10-16,첫 사랑니 Rum Pum Pum Pum,f(x),1,1,1
2020-10-16,4 Walls,f(x),1,1,1
2020-10-16,Red Light,f(x),1,1,1
2020-10-16,Pretty Savage,BLACKPINK,1,1,1
2020-10-16,어른 아이 (Kidult),Seventeen,1,1,1
2020-10-16,La La Love,WJSN (Cosmic Girls),1,1,1
2020-10-16,Superhuman,NCT 127,1,1,1
2020-10-16,LOVE ME RIGHT,EXO,1,1,1
2020-10-16,Not a Pop Song,Little Mix,1,1,1
2020-10-16,Holiday,Little Mix,1,1,1
2020-10-16,break up with your girlfriend i'm bored,Ariana Grande,1,1,1
2020-10-16,thank u next,Ariana Grande,1,1,1
2020-10-16,7 rings,Ariana Grande,1,1,1
2020-10-16,in my head,Ariana Grande,1,1,1
2020-10-16,ghostin,Ariana Grande,1,1,1
2020-10-16,make up,Ariana Grande,1,1,1
2020-10-16,bad idea,Ariana Grande,1,1,1
2020-10-16,fake smile,Ariana Grande,1,1,1
2020-10-16,bloodline,Ariana Grande,1,1,1
2020-10-16,NASA,Ariana Grande,1,1,1
2020-10-16,needy,Ariana Grande,1,1,1
2020-10-16,imagine,Ariana Grande,1,1,1
2020-10-16,get well soon,Ariana Grande,1,1,1
2020-10-16,pete davidson,Ariana Grande,1,1,1
2020-10-16,goodnight n go,Ariana Grande,1,1,1
2020-10-16,better off,Ariana Grande,1,1,1
2020-10-16,borderline (feat. Missy Elliott),Ariana Grande,1,1,1
2020-10-16,no tears left to cry,Ariana Grande,1,1,1
2020-10-16,breathin,Ariana Grande,1,1,1
2020-10-16,everytime,Ariana Grande,1,1,1
2020-10-16,successful,Ariana Grande,1,1,1
2020-10-16,sweetener,Ariana Grande,1,1,1
2020-10-16,God is a woman,Ariana Grande,1,1,1
2020-10-16,R.E.M,Ariana Grande,1,1,1
2020-10-16,the light is coming (feat. Nicki Minaj),Ariana Grande,1,1,1
2020-10-16,blazed (feat. Pharrell Williams),Ariana Grande,1,1,1
2020-10-16,raindrops (an angel cried),Ariana Grande,1,1,1
2020-10-16,Focus,Ariana Grande,1,1,1
