Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-09-22,Alapaap,Circus,Eraserheads,6,6,1
2023-09-22,Tindahan Ni Aling Nena,Ultraelectromagneticpop!,Eraserheads,4,4,1
2023-09-22,Ligaya,Ultraelectromagneticpop!,Eraserheads,4,4,1
2023-09-22,Minsan,Circus,Eraserheads,4,4,1
2023-09-22,Overdrive,Anthology,Eraserheads,3,3,1
2023-09-22,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,11,2,10
2023-09-22,Sweeter Than Fiction - From One Chance Soundtrack,Sweeter Than Fiction,Taylor Swift,5,2,4
2023-09-22,Ulan,Greatest Hits,Rivermaya,1,1,1
2023-09-22,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,1,1,1
2023-09-22,After LIKE,After LIKE,IVE,1,1,1
2023-09-22,Babe (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,5,5,1
2023-09-22,Sensitive - English Version,LOOSSEMBLE,Loossemble,13,12,2
2023-09-22,Day by day,LOOSSEMBLE,Loossemble,12,12,1
2023-09-22,Strawberry soda,LOOSSEMBLE,Loossemble,12,12,1
2023-09-22,Newtopia,LOOSSEMBLE,Loossemble,12,12,1
2023-09-22,Colouring,LOOSSEMBLE,Loossemble,11,11,1
2023-09-22,Real world,LOOSSEMBLE,Loossemble,12,12,1
2023-09-22,Sensitive,LOOSSEMBLE,Loossemble,12,12,1
2023-09-22,Intro: Searching for their friends,LOOSSEMBLE,Loossemble,14,13,2
2023-09-22,She's So Mean,North (Deluxe Edition),Matchbox Twenty,2,2,1
2023-09-22,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,2,2,1
2023-09-22,ETA,NewJeans 2nd EP 'Get Up',NewJeans,2,2,1
2023-09-22,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,9,3,7
2023-09-22,Juicy,Amala (Deluxe Version),Doja Cat,2,2,1
2023-09-22,New Jeans,NewJeans 2nd EP 'Get Up',NewJeans,2,2,1
2023-09-22,Never Grow Up,Never Grow Up,CG5,2,2,1
2023-09-22,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,2,2,1
2023-09-22,Mean (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,Intertwined,Intertwined - EP,dodie,1,1,1
2023-09-22,Get Up,NewJeans 2nd EP 'Get Up',NewJeans,2,2,1
2023-09-22,Deli,Like..? (Deluxe),Ice Spice,2,2,1
2023-09-22,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2023-09-22,Cool With You,NewJeans 2nd EP 'Get Up',NewJeans,2,2,1
2023-09-22,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2023-09-22,I'ma Walk Right In,I'ma Walk Right In,CG5,2,2,1
2023-09-22,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2023-09-22,FEARLESS,FEARLESS,LE SSERAFIM,2,2,1
2023-09-22,A Thousand Miles,Be Not Nobody,Vanessa Carlton,11,3,9
2023-09-22,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,The Very First Night (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Forever Winter (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Message in a Bottle (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Better Man (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,State of Grace (Acoustic Version) (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Girl at Home (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Come Back...Be Here (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,The Moment I Knew (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Starlight (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,The Lucky One (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-09-22,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Both of Us (feat. Taylor Swift),Strange Clouds,B.o.B,1,1,1
2023-09-22,Eyes Open (Taylor's Version),Eyes Open (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Safe & Sound (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,I Don’t Wanna Live Forever (Fifty Shades Darker),I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,1,1,1
2023-09-22,New Romantics,1989 (Deluxe),Taylor Swift,1,1,1
2023-09-22,You Are in Love,1989 (Deluxe),Taylor Swift,1,1,1
2023-09-22,Wonderland,1989 (Deluxe),Taylor Swift,1,1,1
2023-09-22,Clean,1989,Taylor Swift,1,1,1
2023-09-22,I Know Places,1989,Taylor Swift,1,1,1
2023-09-22,This Love (Taylor’s Version),This Love (Taylor’s Version),Taylor Swift,1,1,1
2023-09-22,How You Get the Girl,1989,Taylor Swift,1,1,1
2023-09-22,Bad Blood,Bad Blood,Taylor Swift,1,1,1
2023-09-22,I Wish You Would,1989,Taylor Swift,1,1,1
2023-09-22,Shake It Off,1989,Taylor Swift,1,1,1
2023-09-22,All You Had to Do Was Stay,1989,Taylor Swift,1,1,1
2023-09-22,Out of the Woods,1989,Taylor Swift,1,1,1
2023-09-22,Style,1989,Taylor Swift,1,1,1
2023-09-22,Blank Space,1989,Taylor Swift,1,1,1
2023-09-22,Welcome to New York,1989,Taylor Swift,1,1,1
2023-09-22,Highway Don't Care,Two Lanes of Freedom,Tim McGraw,1,1,1
2023-09-22,minor,minor,Gracie Abrams,1,1,1
2023-09-22,Long Sleeves,minor,Gracie Abrams,1,1,1
2023-09-22,I miss you I’m sorry,minor,Gracie Abrams,1,1,1
2023-09-22,tehe,minor,Gracie Abrams,1,1,1
2023-09-22,Under / Over,minor,Gracie Abrams,1,1,1
2023-09-22,21,minor,Gracie Abrams,1,1,1
2023-09-22,Friend,minor,Gracie Abrams,1,1,1
2023-09-22,Happy,HAPPY MOMENT (1),WJSN,1,1,1
2023-09-22,Dear John (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Speak Now (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Sparks Fly (Taylor’s Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Back to December (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-09-22,Mine (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
