Position,Song,Artist,Album,Total Weighted Points,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Avg Streams %,Avg Sales %,Avg Airplay %,Total Units,Total Current Week Points,Sum Previous Week Points,Sum Two Weeks Ago Points,Peak,Weeks On Chart,Peak Streak,Album Cover
1,Nice Guys Finish Last,Green Day,Nimrod,12534,778,704,127,3890,2112,254,38900000,2112000,12700000,0.7014,0.0394,0.2597,53712000,6256,3770,2508,1,66,7,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
2,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),11728,832,638,285,4160,1914,570,41600000,1914000,28500000,0.581,0.0309,0.3871,72014000,6644,3090,1994,1,113,7,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
3,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),9606,671,511,231,3355,1533,462,33550000,1533000,23100000,0.5421,0.0285,0.4306,58183000,5350,2588,1668,1,95,5,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
4,Hitchin' a Ride,Green Day,Nimrod,9602,611,567,92,3055,1701,184,30550000,1701000,9200000,0.6858,0.0392,0.2737,41451000,4940,2827,1835,2,60,7,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
5,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),9105,713,404,247,3565,1212,494,35650000,1212000,24700000,0.5515,0.0288,0.4206,61562000,5271,2372,1462,1,72,5,https://lastfm.freetls.fastly.net/i/u/300x300/1aaa3638ee0bfee0ba8089c78ad63b26.jpg
6,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),8842,630,430,248,3150,1290,496,31500000,1290000,24800000,0.5303,0.0273,0.442,57590000,4936,2362,1544,1,104,2,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
7,Breakaway,Kelly Clarkson,Breakaway,8787,552,518,96,2760,1554,192,27600000,1554000,9600000,0.678,0.0396,0.2823,38754000,4506,2578,1703,2,70,1,https://lastfm.freetls.fastly.net/i/u/300x300/82319aa62c8ffc147a31fae6c0cdb370.jpg
8,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),8785,570,473,141,2850,1419,282,28500000,1419000,14100000,0.6285,0.0343,0.3372,44019000,4551,2541,1693,2,54,2,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
9,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),8189,614,424,247,3070,1272,494,30700000,1272000,24700000,0.5503,0.0299,0.4201,56672000,4836,2074,1279,1,90,1,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
10,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),8109,621,415,304,3105,1245,608,31050000,1245000,30400000,0.5226,0.0275,0.4505,62695000,4958,2012,1139,1,107,1,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
11,Uptight,Green Day,Nimrod,8048,501,479,56,2505,1437,112,25050000,1437000,5600000,0.7492,0.0436,0.2069,32087000,4054,2406,1588,1,36,6,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
12,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),8015,589,411,170,2945,1233,340,29450000,1233000,17000000,0.541,0.0291,0.4306,47683000,4518,2083,1414,1,68,4,https://lastfm.freetls.fastly.net/i/u/300x300/1aaa3638ee0bfee0ba8089c78ad63b26.jpg
13,Midnight Rain,Taylor Swift,Midnights (3am Edition),7979,565,390,244,2825,1170,488,28250000,1170000,24400000,0.5443,0.0274,0.4286,53820000,4483,2101,1395,1,69,2,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
14,Wake Me Up When September Ends,Green Day,American Idiot,7389,472,435,80,2360,1305,160,23600000,1305000,8000000,0.6947,0.04,0.2655,32905000,3825,2162,1402,1,49,2,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
15,Look Ma No Brains!,Green Day,Look Ma No Brains!,7172,488,371,110,2440,1113,220,24400000,1113000,11000000,0.6337,0.0346,0.3315,36513000,3773,2063,1336,1,41,6,
16,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,7102,464,454,63,2320,1362,126,23200000,1362000,6300000,0.7077,0.0415,0.2506,30862000,3808,2020,1274,3,53,1,https://lastfm.freetls.fastly.net/i/u/300x300/09cb27a9f908354fd210a07830951791.png
17,LOVE DIVE,IVE,LOVE DIVE,7072,492,456,103,2460,1368,206,24600000,1368000,10300000,0.6196,0.0354,0.3446,36268000,4034,1844,1194,1,69,4,https://lastfm.freetls.fastly.net/i/u/300x300/e9c0075644fc7c781455f4c34e954e7e.jpg
18,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,7062,463,454,58,2315,1362,116,23150000,1362000,5800000,0.7247,0.0431,0.2318,30312000,3793,2010,1259,3,49,1,https://lastfm.freetls.fastly.net/i/u/300x300/09cb27a9f908354fd210a07830951791.png
19,Dead!,My Chemical Romance,The Black Parade,6932,469,455,64,2345,1365,128,23450000,1365000,6400000,0.6994,0.0409,0.2598,31215000,3838,1896,1198,3,54,2,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
20,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),6869,435,379,91,2175,1137,182,21750000,1137000,9100000,0.6916,0.0405,0.2678,31987000,3494,2035,1340,1,37,2,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
21,After LIKE,IVE,After LIKE,6710,458,392,121,2290,1176,242,22900000,1176000,12100000,0.5912,0.0335,0.3765,36176000,3708,1825,1177,1,60,5,https://lastfm.freetls.fastly.net/i/u/300x300/28ef1a80f80920cb8c84192ad66f8aac.jpg
22,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),6631,425,371,79,2125,1113,158,21250000,1113000,7900000,0.6611,0.0379,0.3013,30263000,3396,1955,1280,1,38,3,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
23,Redundant,Green Day,Nimrod,6607,445,381,121,2225,1143,242,22250000,1143000,12100000,0.6046,0.034,0.3616,35493000,3610,1845,1152,1,57,1,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
24,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),6357,421,365,127,2105,1095,254,21050000,1095000,12700000,0.5487,0.0311,0.4223,34845000,3454,1789,1114,1,64,8,https://lastfm.freetls.fastly.net/i/u/300x300/23b25b0848522ddb677cb8011288a713.jpg
25,FEARLESS,LE SSERAFIM,FEARLESS,6334,450,329,124,2250,987,248,22500000,987000,12400000,0.6069,0.0337,0.3591,35887000,3485,1746,1103,1,65,3,https://lastfm.freetls.fastly.net/i/u/300x300/e9241af49d5f63f63cf1b000a4276f46.png
26,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),6325,470,344,152,2350,1032,304,23500000,1032000,15200000,0.5397,0.028,0.4326,39732000,3686,1546,1093,1,61,1,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
27,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,6284,433,374,92,2165,1122,184,21650000,1122000,9200000,0.6447,0.0358,0.32,31972000,3471,1727,1086,1,45,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
28,She's So Mean,Matchbox Twenty,North (Deluxe Edition),5792,413,342,107,2065,1026,214,20650000,1026000,10700000,0.5831,0.032,0.3839,32376000,3305,1522,965,1,59,1,https://lastfm.freetls.fastly.net/i/u/300x300/e83aa4de0c404dafb2fbed94789c903b.jpg
29,American Idiot,Green Day,American Idiot,5700,377,357,67,1885,1071,134,18850000,1071000,6700000,0.6553,0.0374,0.3072,26621000,3090,1558,1052,1,47,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
30,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),5654,405,334,150,2025,1002,300,20250000,1002000,15000000,0.525,0.029,0.4467,36252000,3327,1442,885,2,82,1,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
31,Mad Season,Matchbox Twenty,Mad Season,5378,346,335,28,1730,1005,56,17300000,1005000,2800000,0.7871,0.0459,0.1682,21105000,2791,1572,1015,1,17,4,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
32,What's My Age Again?,blink-182,Enema of the State,5355,354,331,54,1770,993,108,17700000,993000,5400000,0.6874,0.0385,0.2738,24093000,2871,1526,958,1,34,2,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
33,Scattered,Green Day,Nimrod,5224,352,345,47,1760,1035,94,17600000,1035000,4700000,0.669,0.0388,0.293,23335000,2889,1425,910,3,40,2,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
34,Sports car,Tate McRae,So Close to What,5072,348,287,51,1740,861,102,17400000,861000,5100000,0.7575,0.0417,0.2017,23361000,2703,1454,915,1,12,4,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
35,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5039,340,323,49,1700,969,98,17000000,969000,4900000,0.6903,0.0397,0.2694,22869000,2767,1398,874,3,35,2,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
36,Since U Been Gone,Kelly Clarkson,Breakaway,5000,319,315,54,1595,945,108,15950000,945000,5400000,0.667,0.0392,0.296,22295000,2648,1424,928,9,50,2,https://lastfm.freetls.fastly.net/i/u/300x300/82319aa62c8ffc147a31fae6c0cdb370.jpg
37,The Static Age,Green Day,21st Century Breakdown,4914,318,318,33,1590,954,66,15900000,954000,3300000,0.6712,0.0397,0.2912,20154000,2610,1404,900,4,33,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
38,I Don't Love You,My Chemical Romance,The Black Parade,4898,313,309,46,1565,927,92,15650000,927000,4600000,0.685,0.0402,0.2757,21177000,2584,1403,911,6,42,2,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
39,Too Much Too Soon,Green Day,American Idiot (Deluxe),4882,296,295,41,1480,885,82,14800000,885000,4100000,0.6662,0.04,0.2933,19785000,2447,1465,970,5,39,1,https://lastfm.freetls.fastly.net/i/u/300x300/b1bc267e9e799d1d9f026e5cf7e03369.jpg
40,Before the Lobotomy,Green Day,21st Century Breakdown,4869,334,317,43,1670,951,86,16700000,951000,4300000,0.6787,0.0377,0.2823,21951000,2707,1340,822,1,30,2,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
41,This Love (Taylor’s Version),Taylor Swift,This Love (Taylor’s Version),4824,320,304,63,1600,912,126,16000000,912000,6300000,0.5759,0.033,0.3917,23212000,2638,1339,847,1,46,1,https://lastfm.freetls.fastly.net/i/u/300x300/58247e8ed24facfb442de3d7d69a76ac.png
42,Whatsername,Green Day,American Idiot,4802,317,315,43,1585,945,86,15850000,945000,4300000,0.6839,0.0407,0.2754,21095000,2616,1304,882,8,41,2,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
43,Welcome to the Black Parade,My Chemical Romance,The Black Parade,4739,302,290,56,1510,870,112,15100000,870000,5600000,0.6539,0.0377,0.3075,21570000,2492,1376,871,3,44,1,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
44,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,4737,315,299,60,1575,897,120,15750000,897000,6000000,0.6659,0.0392,0.2951,22647000,2592,1315,830,2,39,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
45,Begin Again (Taylor's Version),Taylor Swift,Red (Taylor's Version),4458,373,233,186,1865,699,372,18650000,699000,18600000,0.5018,0.0252,0.4732,37949000,2936,959,563,5,62,2,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
46,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,4441,295,289,33,1475,867,66,14750000,867000,3300000,0.6852,0.041,0.2745,18917000,2408,1229,804,1,31,5,https://lastfm.freetls.fastly.net/i/u/300x300/73ff2d6aea6d465ac6b9a697ce4c6168.png
47,2 hands,Tate McRae,So Close to What,4410,298,258,40,1490,774,80,14900000,774000,4000000,0.8058,0.0467,0.1483,19674000,2344,1266,800,1,12,2,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
48,Bobby Sox,Green Day,Saviors,4377,300,300,35,1500,900,70,15000000,900000,3500000,0.6451,0.0383,0.3149,19400000,2470,1150,757,1,35,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
49,O.O,NMIXX,AD MARE,4151,296,248,79,1480,744,158,14800000,744000,7900000,0.5879,0.0329,0.3796,23444000,2382,1081,688,1,48,2,https://lastfm.freetls.fastly.net/i/u/300x300/86ebef5446dd101ceb6cd84b26e5769a.jpg
50,All the Time,Green Day,Nimrod,4099,283,263,51,1415,789,102,14150000,789000,5100000,0.6755,0.0384,0.2858,20039000,2306,1099,694,2,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
51,King for a Day,Green Day,Nimrod,4082,275,271,44,1375,813,88,13750000,813000,4400000,0.631,0.0363,0.3338,18963000,2276,1092,714,3,40,1,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
52,21 Guns,Green Day,21st Century Breakdown,3993,257,230,64,1285,690,128,12850000,690000,6400000,0.5886,0.0336,0.3781,19940000,2103,1138,752,4,42,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
53,Ditto,NewJeans,Ditto,3954,264,228,66,1320,684,132,13200000,684000,6600000,0.5866,0.032,0.3834,20484000,2136,1087,731,1,35,1,https://lastfm.freetls.fastly.net/i/u/300x300/60be96821e518fa1dad9d952b10c9574.gif
54,I Do Not Hook Up,Kelly Clarkson,All I Ever Wanted,3911,248,234,39,1240,702,78,12400000,702000,3900000,0.6938,0.04,0.2648,17002000,2020,1145,746,1,29,1,https://lastfm.freetls.fastly.net/i/u/300x300/6eb2d8d5b34d5744320e1a0e260085d9.png
55,Too Dumb To Die,Green Day,Revolution Radio,3854,249,242,23,1245,726,46,12450000,726000,2300000,0.6989,0.0411,0.2626,15476000,2017,1113,724,1,19,1,https://lastfm.freetls.fastly.net/i/u/300x300/85bb7980e17a99a79e70746c62c3f43e.jpg
56,Feeling This,blink-182,blink-182,3846,247,244,18,1235,732,36,12350000,732000,1800000,0.7769,0.0456,0.1781,14882000,2003,1123,720,1,16,1,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
57,The Rock Show,blink-182,Take Off Your Pants and Jacket,3840,248,240,27,1240,720,54,12400000,720000,2700000,0.6658,0.0374,0.2974,15820000,2014,1103,723,1,19,3,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png
58,1981,Green Day,Saviors,3838,249,222,60,1245,666,120,12450000,666000,6000000,0.5669,0.0323,0.4023,19116000,2031,1098,709,1,39,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
59,Basket Case,Green Day,Dookie,3833,252,237,44,1260,711,88,12600000,711000,4400000,0.6561,0.0371,0.3081,17711000,2059,1065,709,2,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/2248e72411992639ffa8ab94ba97a631.jpg
60,Attention,NewJeans,NewJeans 1st EP 'New Jeans',3810,264,263,42,1320,789,84,13200000,789000,4200000,0.6427,0.0376,0.32,18189000,2193,979,638,1,41,1,https://lastfm.freetls.fastly.net/i/u/300x300/6b11d36a21405b894d8b198e225edc09.png
61,Extraordinary Girl / Letterbomb,Green Day,American Idiot,3787,251,223,45,1255,669,90,12550000,669000,4500000,0.6962,0.0376,0.2657,17719000,2014,1074,699,2,21,3,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
62,Dilemma,Green Day,Dilemma,3783,250,250,47,1250,750,94,12500000,750000,4700000,0.5819,0.0347,0.3836,17950000,2094,1030,659,7,47,1,https://lastfm.freetls.fastly.net/i/u/300x300/0d2967df427f2ba3d20ec852fdc26834.jpg
63,Extraordinary Girl,Green Day,American Idiot,3709,251,251,32,1255,753,64,12550000,753000,3200000,0.6474,0.0378,0.3135,16503000,2072,990,647,1,23,2,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
64,Bejeweled,Taylor Swift,Midnights (3am Edition),3679,267,190,123,1335,570,246,13350000,570000,12300000,0.4887,0.025,0.4887,26220000,2151,933,595,5,46,2,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
