Position,Song,Artist,Album,Total Weighted Points,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Avg Streams %,Avg Sales %,Avg Airplay %,Total Units,Total Current Week Points,Sum Previous Week Points,Sum Two Weeks Ago Points,Peak,Weeks On Chart,Peak Streak,Album Cover
65,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),3663,240,217,28,1200,651,56,12000000,651000,2800000,0.7517,0.0433,0.2056,15451000,1907,1070,686,1,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/30a16584138b41e8b8753314724c12b0.jpg
66,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),3587,254,223,64,1270,669,128,12700000,669000,6400000,0.5936,0.0331,0.3724,19769000,2067,933,587,1,42,2,https://lastfm.freetls.fastly.net/i/u/300x300/02cdcba26891ffae5fa9081995302a4b.png
67,Always,blink-182,blink-182,3584,241,232,21,1205,696,42,12050000,696000,2100000,0.7681,0.045,0.1862,14846000,1943,1022,619,3,16,1,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
68,Teenagers,My Chemical Romance,The Black Parade,3550,237,236,34,1185,708,68,11850000,708000,3400000,0.6806,0.0403,0.2788,15958000,1961,975,614,7,33,1,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
69,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),3534,234,189,49,1170,567,98,11700000,567000,4900000,0.6876,0.0381,0.2733,17167000,1835,1029,670,1,21,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
70,Revolving Door,Tate McRae,So Close to What,3463,225,225,12,1125,675,24,11250000,675000,1200000,0.8117,0.0492,0.1383,13125000,1824,1003,636,3,12,3,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
71,If You're Gone,Matchbox Twenty,Mad Season,3451,224,223,19,1120,669,38,11200000,669000,1900000,0.7639,0.0456,0.1894,13769000,1827,991,633,2,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
72,I Look in People's Windows,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,3434,216,211,33,1080,633,66,10800000,633000,3300000,0.6738,0.04,0.2862,14733000,1779,1013,642,4,29,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
73,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',3392,220,218,41,1100,654,82,11000000,654000,4100000,0.631,0.0369,0.3338,15754000,1836,939,617,3,39,1,https://lastfm.freetls.fastly.net/i/u/300x300/6b11d36a21405b894d8b198e225edc09.png
74,UNNATURAL,WJSN,UNNATURAL,3349,214,206,49,1070,618,98,10700000,618000,4900000,0.56,0.0327,0.4084,16218000,1786,945,618,1,45,4,https://lastfm.freetls.fastly.net/i/u/300x300/6c4034fa4077886bed11a8208891d50e.jpg
75,All the Small Things,blink-182,Enema of the State,3321,214,213,27,1070,639,54,10700000,639000,2700000,0.7077,0.0427,0.2519,14039000,1763,952,606,2,26,2,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
76,Aliens Exist,blink-182,Enema of the State,3289,250,228,37,1250,684,74,12500000,684000,3700000,0.7137,0.0413,0.2433,16884000,2008,815,466,3,24,1,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
77,She's out of Her Mind,blink-182,California (Deluxe Edition),3250,212,194,27,1060,582,54,10600000,582000,2700000,0.6993,0.04,0.26,13882000,1696,947,607,2,15,2,https://lastfm.freetls.fastly.net/i/u/300x300/ccd85fcfa4370e1df83a67c7fa79096c.png
78,Because of You,Kelly Clarkson,Breakaway,3212,206,198,39,1030,594,78,10300000,594000,3900000,0.6565,0.0381,0.3068,14794000,1702,916,594,10,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/82319aa62c8ffc147a31fae6c0cdb370.jpg
79,‘tis the damn season,Taylor Swift,evermore,3205,295,146,185,1475,438,370,14750000,438000,18500000,0.4706,0.0223,0.5079,33688000,2283,600,322,1,47,1,https://lastfm.freetls.fastly.net/i/u/300x300/f2f83759a50360ff954861c223a5e777.jpg
80,Beautiful Disaster,Kelly Clarkson,Thankful,3202,200,196,31,1000,588,62,10000000,588000,3100000,0.6574,0.0381,0.3041,13688000,1650,943,609,3,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/0fcb0432dc2d1836a43530ee73ce006e.jpg
81,Good Riddance (Time of Your Life),Green Day,Nimrod,3195,214,203,51,1070,609,102,10700000,609000,5100000,0.6035,0.035,0.3623,16409000,1781,877,537,12,40,1,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
82,Lavender Haze,Taylor Swift,Midnights (3am Edition),3165,210,184,68,1050,552,136,10500000,552000,6800000,0.5297,0.0294,0.4411,17852000,1738,842,585,1,35,1,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
83,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),3133,210,206,75,1050,618,150,10500000,618000,7500000,0.4823,0.0281,0.4902,18618000,1818,775,540,1,64,2,https://lastfm.freetls.fastly.net/i/u/300x300/3856d213e777106809c33f9a3d951d98.jpg
84,How You Get the Girl (Taylor's Version),Taylor Swift,1989 (Taylor's Version),3061,210,201,34,1050,603,68,10500000,603000,3400000,0.6492,0.0376,0.3128,14503000,1721,826,514,1,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
85,Blue Flame,LE SSERAFIM,FEARLESS,3036,211,205,41,1055,615,82,10550000,615000,4100000,0.636,0.0374,0.328,15265000,1752,782,502,7,35,2,https://lastfm.freetls.fastly.net/i/u/300x300/e9241af49d5f63f63cf1b000a4276f46.png
86,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),3011,225,160,104,1125,480,208,11250000,480000,10400000,0.4788,0.0247,0.4974,22130000,1813,728,470,1,43,1,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
87,Bent,Matchbox Twenty,Mad Season,3007,187,186,18,935,558,36,9350000,558000,1800000,0.6965,0.0412,0.2612,11708000,1529,893,585,3,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg
88,Don't Leave Me,blink-182,Enema of the State,2991,206,205,24,1030,615,48,10300000,615000,2400000,0.7352,0.0443,0.2187,13315000,1693,776,522,4,23,2,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
89,My Life Would Suck Without You,Kelly Clarkson,All I Ever Wanted,2960,193,193,38,965,579,76,9650000,579000,3800000,0.6176,0.0355,0.3463,14029000,1620,809,531,8,38,1,https://lastfm.freetls.fastly.net/i/u/300x300/6eb2d8d5b34d5744320e1a0e260085d9.png
90,Famous Last Words,My Chemical Romance,The Black Parade,2948,209,208,28,1045,624,56,10450000,624000,2800000,0.6511,0.0381,0.3111,13874000,1725,770,453,8,27,2,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
91,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',2943,223,212,45,1115,636,90,11150000,636000,4500000,0.575,0.0344,0.3944,16286000,1841,705,397,1,34,1,https://lastfm.freetls.fastly.net/i/u/300x300/6b11d36a21405b894d8b198e225edc09.png
92,Miss Possessive,Tate McRae,So Close to What,2939,193,192,13,965,576,26,9650000,576000,1300000,0.8008,0.0475,0.15,11526000,1567,843,529,3,12,1,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
93,OMG,NewJeans,NewJeans 'OMG',2930,189,170,39,945,510,78,9450000,510000,3900000,0.608,0.035,0.3575,13860000,1533,841,556,1,20,2,https://lastfm.freetls.fastly.net/i/u/300x300/833e2b1c9df787fd2ad468b008be96e4.jpg
94,Motivation,Sum 41,All Killer No Filler,2922,184,179,22,920,537,44,9200000,537000,2200000,0.7012,0.0418,0.2559,11937000,1501,863,558,3,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/dd9846d796fc425bbd8aecdc6129c7c2.png
95,I Miss You,blink-182,blink-182,2911,188,188,17,940,564,34,9400000,564000,1700000,0.7018,0.0418,0.2582,11664000,1538,842,531,3,17,2,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
96,Cruel Summer,Taylor Swift,Lover,2910,252,203,99,1260,609,198,12600000,609000,9900000,0.476,0.026,0.5,23109000,2067,607,236,1,53,2,https://lastfm.freetls.fastly.net/i/u/300x300/d3f083370c371a3ba1cddafaf193c27d.jpg
97,Before Your Love,Kelly Clarkson,Thankful,2903,180,180,26,900,540,52,9000000,540000,2600000,0.6346,0.0385,0.3262,12140000,1492,855,556,5,26,2,https://lastfm.freetls.fastly.net/i/u/300x300/0fcb0432dc2d1836a43530ee73ce006e.jpg
98,The Feels,TWICE,The Feels,2900,194,188,56,970,564,112,9700000,564000,5600000,0.5628,0.033,0.4059,15864000,1646,767,487,4,46,1,https://lastfm.freetls.fastly.net/i/u/300x300/552af1ac0196834b7e283d70e23a8863.jpg
99,Hurt,NewJeans,NewJeans 1st EP 'New Jeans',2898,205,205,31,1025,615,62,10250000,615000,3100000,0.5939,0.0358,0.3732,13965000,1702,751,445,4,31,2,https://lastfm.freetls.fastly.net/i/u/300x300/6b11d36a21405b894d8b198e225edc09.png
100,It's OK I'm OK,Tate McRae,So Close to What,2892,189,188,13,945,564,26,9450000,564000,1300000,0.8017,0.0475,0.15,11314000,1535,833,524,5,12,4,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
101,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),2863,217,111,90,1085,333,180,10850000,333000,9000000,0.5444,0.0292,0.4276,20183000,1598,772,493,1,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/caa5a586b599869e10542593928b5fdf.jpg
102,One Eyed Bastard,Green Day,One eyed Bastard,2802,184,183,29,920,549,58,9200000,549000,2900000,0.6157,0.0368,0.3461,12649000,1527,781,494,5,28,1,https://lastfm.freetls.fastly.net/i/u/300x300/c938c6b847badc179e6a8fe99f9c4efb.jpg
103,ANTIFRAGILE,LE SSERAFIM,ANTIFRAGILE,2791,199,173,64,995,519,128,9950000,519000,6400000,0.5442,0.0289,0.4269,16869000,1642,708,441,2,36,1,https://lastfm.freetls.fastly.net/i/u/300x300/47403415f97336603c88ea4c1062d4b1.jpg
104,Intertwined,dodie,Intertwined - EP,2789,214,51,181,1070,153,362,10700000,153000,18100000,0.4739,0.0256,0.5028,28953000,1585,753,451,1,18,2,https://lastfm.freetls.fastly.net/i/u/300x300/24096bf7dd7265f39cc806ab6cf8d89e.jpg
105,ELEVEN,IVE,ELEVEN,2777,184,174,40,920,522,80,9200000,522000,4000000,0.6003,0.0344,0.3671,13722000,1522,769,486,1,34,1,https://lastfm.freetls.fastly.net/i/u/300x300/df2093a56e91ae377d451d6b62a8088b.png
106,Saviors,Green Day,Saviors,2776,209,207,25,1045,621,50,10450000,621000,2500000,0.6878,0.0404,0.2722,13571000,1716,657,403,7,23,3,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
107,A Thousand Miles,Vanessa Carlton,Be Not Nobody,2763,188,139,58,940,417,116,9400000,417000,5800000,0.6062,0.0331,0.3593,15617000,1473,782,508,1,29,2,https://lastfm.freetls.fastly.net/i/u/300x300/62a0ec15fbd68ceff61bbdd720aebb4c.jpg
108,The American Dream Is Killing Me,Green Day,The American Dream Is Killing Me,2740,181,181,32,905,543,64,9050000,543000,3200000,0.5991,0.0356,0.365,12793000,1512,759,469,3,32,1,https://lastfm.freetls.fastly.net/i/u/300x300/975ea3f43c8b8ef8d079de52ed14fec4.jpg
109,The Sharpest Lives,My Chemical Romance,The Black Parade,2740,187,187,29,935,561,58,9350000,561000,2900000,0.6152,0.0362,0.3483,12811000,1554,740,446,4,29,2,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
110,All You Had to Do Was Stay (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2719,190,190,23,950,570,46,9500000,570000,2300000,0.6704,0.0391,0.2909,12370000,1566,720,433,3,23,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
111,Coma City,Green Day,Saviors,2708,185,185,27,925,555,54,9250000,555000,2700000,0.6281,0.037,0.337,12505000,1534,735,439,14,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
112,The Great Mermaid,LE SSERAFIM,FEARLESS,2698,179,178,30,895,534,60,8950000,534000,3000000,0.6479,0.0379,0.3131,12484000,1489,738,471,4,29,1,https://lastfm.freetls.fastly.net/i/u/300x300/e9241af49d5f63f63cf1b000a4276f46.png
113,Fat Lip,Sum 41,All Killer No Filler,2690,170,169,16,850,507,32,8500000,507000,1600000,0.722,0.042,0.2333,10607000,1389,783,518,2,15,1,https://lastfm.freetls.fastly.net/i/u/300x300/dd9846d796fc425bbd8aecdc6129c7c2.png
114,Kung 'Di Rin Lang Ikaw,December Avenue,Kung 'Di Rin Lang Ikaw,2689,212,144,86,1060,432,172,10600000,432000,8600000,0.5519,0.0291,0.4191,19632000,1664,629,396,1,32,1,https://lastfm.freetls.fastly.net/i/u/300x300/24e29361148bd6247de1b76880374fcb.png
115,Goodnight Adeline,Green Day,Saviors,2675,179,178,27,895,534,54,8950000,534000,2700000,0.6277,0.0369,0.3358,12184000,1483,728,464,16,26,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
116,The Bolter,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2663,192,182,37,960,546,74,9600000,546000,3700000,0.63,0.0367,0.3344,13846000,1580,692,391,7,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
117,Fearless (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2624,221,183,62,1105,549,124,11050000,549000,6200000,0.5097,0.0278,0.4633,17799000,1778,554,292,1,36,1,https://lastfm.freetls.fastly.net/i/u/300x300/1aaa3638ee0bfee0ba8089c78ad63b26.jpg
118,happiness,Taylor Swift,evermore,2616,219,157,124,1095,471,248,10950000,471000,12400000,0.4567,0.025,0.5195,23821000,1814,545,257,2,60,3,https://lastfm.freetls.fastly.net/i/u/300x300/f2f83759a50360ff954861c223a5e777.jpg
119,ESPRESSO,TWICE,Formula of Love: O+T=<3,2603,192,156,45,960,468,90,9600000,468000,4500000,0.6496,0.035,0.3167,14568000,1518,671,414,2,24,1,https://lastfm.freetls.fastly.net/i/u/300x300/799889a45a0aed866919708e1c6913a2.jpg
120,I Wish You Would (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2602,209,147,71,1045,441,142,10450000,441000,7100000,0.5421,0.0258,0.4347,17991000,1628,587,387,3,19,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
121,Alapaap,Eraserheads,Circus,2600,197,111,78,985,333,156,9850000,333000,7800000,0.5583,0.0297,0.413,17983000,1474,696,430,2,30,1,https://lastfm.freetls.fastly.net/i/u/300x300/377b34acbbb94e1081b9701d16f809a7.png
122,POP!,NAYEON,IM NAYEON,2585,168,168,29,840,504,58,8400000,504000,2900000,0.6234,0.0369,0.34,11804000,1402,720,463,4,29,2,https://lastfm.freetls.fastly.net/i/u/300x300/d842bea788c1c3fca32b00a4c3557b10.jpg
123,Juno,Sabrina Carpenter,Short n' Sweet,2580,181,178,27,905,534,54,9050000,534000,2700000,0.6621,0.0388,0.2996,12284000,1493,648,439,4,24,1,https://lastfm.freetls.fastly.net/i/u/300x300/9ba24340be42673d5301c97cc5259a5e.png
124,Sour Grapes,LE SSERAFIM,FEARLESS,2556,181,172,36,905,516,72,9050000,516000,3600000,0.6507,0.037,0.3119,13166000,1493,654,409,6,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/e9241af49d5f63f63cf1b000a4276f46.png
125,Down,blink-182,blink-182,2544,191,174,27,955,522,54,9550000,522000,2700000,0.7138,0.0408,0.2438,12772000,1531,670,343,1,13,2,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
126,Worry Rock,Green Day,Nimrod,2511,192,186,31,960,558,62,9600000,558000,3100000,0.6556,0.038,0.3076,13258000,1580,564,367,2,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
127,My Satisfaction,IVE,After LIKE,2493,168,167,20,840,501,40,8400000,501000,2000000,0.6658,0.0389,0.2963,10901000,1381,678,434,1,19,1,https://lastfm.freetls.fastly.net/i/u/300x300/28ef1a80f80920cb8c84192ad66f8aac.jpg
128,Make Your Own Kind of Music,Cass Elliot,Mama's Big Ones,2488,165,115,47,825,345,94,8250000,345000,4700000,0.6233,0.0361,0.34,13295000,1264,740,484,1,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/fff816b202933bfbb01074219a88866a.png
129,A Moment Like This,Kelly Clarkson,Thankful,2418,153,153,20,765,459,40,7650000,459000,2000000,0.6535,0.039,0.3055,10109000,1264,705,449,3,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/0fcb0432dc2d1836a43530ee73ce006e.jpg
130,Dance Dance,Fall Out Boy,From Under the Cork Tree,2404,154,154,22,770,462,44,7700000,462000,2200000,0.6959,0.0418,0.2614,10362000,1276,682,446,6,22,1,https://lastfm.freetls.fastly.net/i/u/300x300/73ff2d6aea6d465ac6b9a697ce4c6168.png
131,Sk8er Boi,Avril Lavigne,Let Go,2388,159,159,31,795,477,62,7950000,477000,3100000,0.5903,0.0355,0.3748,11527000,1334,650,404,7,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/2f55e4ac3c60dfbd01d6ac2e5c11ca39.jpg
132,Homecoming,Green Day,American Idiot,2385,163,160,31,815,480,62,8150000,480000,3100000,0.6161,0.0361,0.3493,11730000,1357,620,408,4,28,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
