Position,Song,Artist,Album,Total Weighted Points,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Avg Streams %,Avg Sales %,Avg Airplay %,Total Units,Total Current Week Points,Sum Previous Week Points,Sum Two Weeks Ago Points,Peak,Weeks On Chart,Peak Streak,Album Cover
133,Unwell,Matchbox Twenty,More Than You Think You Are,2381,197,175,51,985,525,102,9850000,525000,5100000,0.5734,0.0322,0.395,15475000,1612,502,267,7,32,1,https://lastfm.freetls.fastly.net/i/u/300x300/daa17282a85d8e8f783ca5cd1c873638.jpg
134,Mobile,Avril Lavigne,Let Go,2364,166,149,27,830,447,54,8300000,447000,2700000,0.6858,0.04,0.2763,11447000,1331,644,389,1,19,1,https://lastfm.freetls.fastly.net/i/u/300x300/2f55e4ac3c60dfbd01d6ac2e5c11ca39.jpg
135,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2359,175,154,70,875,462,140,8750000,462000,7000000,0.5161,0.0284,0.4573,16212000,1477,518,364,2,49,3,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
136,Jesus of Suburbia,Green Day,American Idiot,2329,184,175,39,920,525,78,9200000,525000,3900000,0.6187,0.0353,0.3467,13625000,1523,442,364,11,30,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
137,Snow on the Beach (feat. more Lana Del Rey),Taylor Swift,Midnights (The Til Dawn Edition),2304,160,84,89,800,252,178,8000000,252000,8900000,0.4577,0.0238,0.52,17152000,1230,658,416,1,13,2,https://lastfm.freetls.fastly.net/i/u/300x300/10c6e02743956727145fcada8d5cc73a.jpg
138,Geek Stink Breath,Green Day,Insomniac,2303,164,117,63,820,351,126,8200000,351000,6300000,0.5618,0.03,0.4091,14851000,1297,612,394,6,22,1,https://lastfm.freetls.fastly.net/i/u/300x300/1a2cd1a286cc134cc531b23d727d66cf.jpg
139,Miss Independent,Kelly Clarkson,Thankful,2302,147,146,22,735,438,44,7350000,438000,2200000,0.6486,0.0386,0.3124,9988000,1217,657,428,9,21,2,https://lastfm.freetls.fastly.net/i/u/300x300/0fcb0432dc2d1836a43530ee73ce006e.jpg
140,imgonnagetyouback,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2296,154,152,22,770,456,44,7700000,456000,2200000,0.662,0.0385,0.2995,10356000,1270,630,396,10,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
141,Anti-Hero,Taylor Swift,Midnights,2295,160,143,61,800,429,122,8000000,429000,6100000,0.463,0.0265,0.5132,14529000,1351,568,376,2,37,1,https://lastfm.freetls.fastly.net/i/u/300x300/8914bab2a0e4e454c6892f151d57208f.png
142,As you Wish,WJSN,As You Wish,2292,155,149,33,775,447,66,7750000,447000,3300000,0.6057,0.0343,0.3614,11497000,1288,615,389,1,28,1,https://lastfm.freetls.fastly.net/i/u/300x300/e8bfa5719141259e500e2dd7a6941825.jpg
143,Happy,WJSN,Happy Moment,2273,151,150,43,755,450,86,7550000,450000,4300000,0.481,0.0283,0.4924,12300000,1291,609,373,2,41,2,https://lastfm.freetls.fastly.net/i/u/300x300/868a93c3b162606752f4a96a698d488c.jpg
144,favOriTe,Loona,FavOriTe,2259,161,141,65,805,423,130,8050000,423000,6500000,0.488,0.0283,0.4857,14973000,1358,549,352,3,35,2,https://lastfm.freetls.fastly.net/i/u/300x300/8da1a6b9d8ba2beb74ec5b3d76b7cdab.jpg
145,The Black Dog,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2258,148,139,23,740,417,46,7400000,417000,2300000,0.6489,0.0372,0.3139,10117000,1203,646,409,1,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
146,Dreams Come True,WJSN,Dream Your Dream,2249,139,136,29,695,408,58,6950000,408000,2900000,0.6,0.0344,0.3652,10258000,1161,660,428,2,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/be7b2cdbb3c96961e24a8a98d671d3f8.jpg
147,Feel My Rhythm,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,2242,153,142,38,765,426,76,7650000,426000,3800000,0.6037,0.0353,0.3623,11876000,1267,571,404,7,30,1,https://lastfm.freetls.fastly.net/i/u/300x300/9812fcb0317a46ef41fb79af1243a27e.jpg
148,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),2223,164,122,85,820,366,170,8200000,366000,8500000,0.5018,0.0275,0.4716,17066000,1356,534,333,1,44,8,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
149,State of Grace (Taylor's Version),Taylor Swift,Red (Taylor's Version),2209,163,141,72,815,423,144,8150000,423000,7200000,0.4652,0.0254,0.51,15773000,1382,488,339,3,50,1,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg
150,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),Taylor Swift,1989 (Taylor's Version) [Deluxe],2198,154,120,46,770,360,92,7700000,360000,4600000,0.6383,0.0356,0.3261,12660000,1222,607,369,5,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/a5dec73be71cde57d1bd4c97cc0c2699.jpg
151,Question...?,Taylor Swift,Midnights (3am Edition),2196,156,139,53,780,417,106,7800000,417000,5300000,0.5012,0.0288,0.4712,13517000,1303,537,356,6,34,1,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
152,Corvette Summer,Green Day,Saviors,2196,148,148,25,740,444,50,7400000,444000,2500000,0.61,0.0356,0.3524,10344000,1234,590,372,16,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
153,Vigilante Shit,Taylor Swift,Midnights (3am Edition),2189,159,148,53,795,444,106,7950000,444000,5300000,0.5079,0.0295,0.4645,13694000,1345,535,309,3,38,1,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
154,Snow on the Beach (feat. Lana Del Rey),Taylor Swift,Midnights (3am Edition),2186,144,144,29,720,432,58,7200000,432000,2900000,0.5468,0.0316,0.4236,10532000,1210,606,370,2,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
155,august,Taylor Swift,folklore,2169,181,124,75,905,372,150,9050000,372000,7500000,0.4697,0.0258,0.5061,16922000,1427,475,267,1,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/7283dedc810f971388eba0b710d90020.png
156,Give Me Novacaine / She's a Rebel,Green Day,American Idiot,2161,156,156,17,780,468,34,7800000,468000,1700000,0.72,0.0431,0.24,9968000,1282,544,335,12,16,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
157,Holiday,Green Day,American Idiot,2150,151,150,31,755,450,62,7550000,450000,3100000,0.6055,0.0365,0.3595,11100000,1267,534,349,5,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
158,When I Come Around,Green Day,Dookie,2149,143,143,20,715,429,40,7150000,429000,2000000,0.6455,0.0365,0.3175,9579000,1184,593,372,1,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/2248e72411992639ffa8ab94ba97a631.jpg
159,In My Dreams,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,2148,156,138,36,780,414,72,7800000,414000,3600000,0.6141,0.0344,0.3507,11814000,1266,529,353,3,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/9812fcb0317a46ef41fb79af1243a27e.jpg
160,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,2146,158,127,49,790,381,98,7900000,381000,4900000,0.5358,0.03,0.4367,13181000,1269,542,335,4,24,1,https://lastfm.freetls.fastly.net/i/u/300x300/eaf969cd1dc992b0f13243f7703dfb29.jpg
161,Suffocate,Green Day,Shenanigans,2129,152,148,20,760,444,40,7600000,444000,2000000,0.6931,0.0413,0.2669,10044000,1244,565,320,4,16,2,https://lastfm.freetls.fastly.net/i/u/300x300/50c08033a81149c2c980f1c1a52b332d.jpg
162,Welcome to Paradise,Green Day,Dookie,2121,139,137,46,695,411,92,6950000,411000,4600000,0.5407,0.0326,0.4293,11961000,1198,557,366,29,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/2248e72411992639ffa8ab94ba97a631.jpg
163,Are We the Waiting / St. Jimmy,Green Day,American Idiot,2120,153,152,15,765,456,30,7650000,456000,1500000,0.7386,0.0429,0.2193,9606000,1251,562,307,8,14,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
164,Purple Lace Bra,Tate McRae,So Close to What,2094,141,141,8,705,423,16,7050000,423000,800000,0.7863,0.0475,0.1663,8273000,1144,595,355,6,8,2,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
165,Lips of an Angel,Hinder,Extreme Behavior,2083,167,154,38,835,462,76,8350000,462000,3800000,0.6015,0.0335,0.3642,12612000,1373,441,269,11,26,1,https://lastfm.freetls.fastly.net/i/u/300x300/73f0bcf49b8d468ce3e00b2ef71f831e.jpg
166,Karma,Taylor Swift,Midnights (3am Edition),2082,157,122,72,785,366,144,7850000,366000,7200000,0.4683,0.0253,0.5083,15416000,1295,478,309,3,36,1,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
167,Obvious,blink-182,blink-182,2078,129,129,14,645,387,28,6450000,387000,1400000,0.63,0.0371,0.3329,8237000,1060,614,404,5,14,2,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
168,New Jeans,NewJeans,NewJeans 'Super Shy',2076,140,140,16,700,420,32,7000000,420000,1600000,0.59,0.0329,0.3786,9020000,1152,566,358,1,14,1,https://lastfm.freetls.fastly.net/i/u/300x300/66fe635dbccc4d19c4873ee47c670061.gif
169,Buddy Holly,Weezer,Weezer,2065,141,133,28,705,399,56,7050000,399000,2800000,0.667,0.039,0.293,10249000,1160,557,348,5,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/82dea2ae26de9b443208cf21358c876f.jpg
170,She,dodie,Human,2059,161,161,48,805,483,96,8050000,483000,4800000,0.5477,0.0321,0.4215,13333000,1384,412,263,2,48,1,https://lastfm.freetls.fastly.net/i/u/300x300/16a2bfc7c351cdb1998f08ee1fc07328.jpg
171,You're on Your Own Kid,Taylor Swift,Midnights (3am Edition),2055,143,124,56,715,372,112,7150000,372000,5600000,0.4791,0.0269,0.4966,13122000,1199,528,328,4,32,1,https://lastfm.freetls.fastly.net/i/u/300x300/8cf29cb75e6adfb8700b1665105a0ac8.jpg
172,Adam's Song,blink-182,Enema of the State,2049,136,136,17,680,408,34,6800000,408000,1700000,0.7335,0.0441,0.2206,8908000,1122,555,372,8,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg
173,HUMAN,dodie,Human,2046,182,163,68,910,489,136,9100000,489000,6800000,0.5145,0.0298,0.4571,16389000,1535,354,157,5,49,1,https://lastfm.freetls.fastly.net/i/u/300x300/16a2bfc7c351cdb1998f08ee1fc07328.jpg
174,TANK,NMIXX,AD MARE,2046,147,141,33,735,423,66,7350000,423000,3300000,0.6196,0.0367,0.3426,11073000,1224,497,325,8,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/86ebef5446dd101ceb6cd84b26e5769a.jpg
175,Can't Keep My Hands Off You (feat. Rivers Cuomo),Simple Plan,Get Your Heart On! (Deluxe Edition),2035,146,146,5,730,438,10,7300000,438000,500000,0.826,0.05,0.126,8238000,1178,549,308,1,5,3,https://lastfm.freetls.fastly.net/i/u/300x300/30a16584138b41e8b8753314724c12b0.jpg
176,Thnks fr th Mmrs,Fall Out Boy,Infinity on High,2016,127,126,18,635,378,36,6350000,378000,1800000,0.6871,0.0418,0.2694,8528000,1049,587,380,7,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/b01817dacd044f7d9389e6b69933330b.png
177,The Albatross,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,1996,140,138,22,700,414,44,7000000,414000,2200000,0.6535,0.0395,0.3095,9614000,1158,519,319,15,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
178,Boulevard of Broken Dreams,Green Day,American Idiot,1992,154,150,31,770,450,62,7700000,450000,3100000,0.621,0.037,0.3435,11250000,1282,449,261,6,20,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
179,Save Me Save You,WJSN,WJ Please? - EP,1987,125,122,31,625,366,62,6250000,366000,3100000,0.5626,0.033,0.4037,9716000,1053,570,364,6,27,1,https://lastfm.freetls.fastly.net/i/u/300x300/4ef6ddcf5975935159869256944d5dc3.jpg
180,Strange Days Are Here to Stay,Green Day,Saviors,1985,133,131,26,665,393,52,6650000,393000,2600000,0.5833,0.0338,0.3846,9643000,1110,538,337,19,24,1,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
181,Platypus (I Hate You),Green Day,Nimrod,1983,129,127,24,645,381,48,6450000,381000,2400000,0.6236,0.0359,0.3427,9231000,1074,556,353,14,22,1,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg
182,May These Noises Startle You in Your Sleep Tonight,Pierce the Veil,Collide With the Sky,1977,147,145,10,735,435,20,7350000,435000,1000000,0.785,0.0462,0.1675,8785000,1190,520,267,3,8,2,https://lastfm.freetls.fastly.net/i/u/300x300/557643a8faaa35768cb6088f576fed30.jpg
183,The End.,My Chemical Romance,The Black Parade,1966,134,134,25,670,402,50,6700000,402000,2500000,0.6148,0.0364,0.35,9602000,1122,519,325,8,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png
184,Favorite Son,Green Day,21 Guns (DMD Maxi),1957,143,90,29,715,270,58,7150000,270000,2900000,0.6662,0.0362,0.2987,10320000,1043,561,353,1,8,2,https://lastfm.freetls.fastly.net/i/u/300x300/5f1106fadc9b89166d13295fb0c1ebb5.jpg
185,Know Your Enemy,Green Day,21st Century Breakdown,1953,142,140,27,710,420,54,7100000,420000,2700000,0.6352,0.0364,0.328,10220000,1184,465,304,17,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg
186,I’m Trying (Not Friends),Maisie Peters,You Signed Up For This,1948,148,123,50,740,369,100,7400000,369000,5000000,0.5375,0.0293,0.4336,12769000,1209,436,303,1,28,1,https://lastfm.freetls.fastly.net/i/u/300x300/1897b73a7f3738702c40a27c84dbca99.jpg
187,Hell Above,Pierce the Veil,Collide With the Sky,1947,145,145,8,725,435,16,7250000,435000,800000,0.8088,0.0475,0.1412,8485000,1176,509,262,2,8,1,https://lastfm.freetls.fastly.net/i/u/300x300/557643a8faaa35768cb6088f576fed30.jpg
188,Holiday / Boulevard of Broken Dreams,Green Day,American Idiot,1939,139,139,18,695,417,36,6950000,417000,1800000,0.7017,0.0411,0.2561,9167000,1148,475,316,5,18,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
189,Ignorance,Paramore,brand new eyes,1930,121,120,16,605,360,32,6050000,360000,1600000,0.7073,0.042,0.248,8010000,997,567,366,4,15,1,https://lastfm.freetls.fastly.net/i/u/300x300/8935ea2d777c8f2f5f3c7a8f521ea9fb.png
190,Super Shy,NewJeans,NewJeans 'Super Shy',1909,137,133,19,685,399,38,6850000,399000,1900000,0.5925,0.0325,0.3758,9149000,1122,494,293,2,12,1,https://lastfm.freetls.fastly.net/i/u/300x300/66fe635dbccc4d19c4873ee47c670061.gif
191,Give Me Novacaine,Green Day,American Idiot,1860,130,130,25,650,390,50,6500000,390000,2500000,0.5852,0.0352,0.3817,9390000,1090,455,315,9,23,2,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
192,Easy Target,blink-182,blink-182,1845,126,107,28,630,321,56,6300000,321000,2800000,0.7267,0.0433,0.2311,9421000,1007,523,315,8,9,1,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
193,I know love (feat. The Kid LAROI),Tate McRae,So Close to What,1839,131,131,7,655,393,14,6550000,393000,700000,0.8371,0.05,0.1129,7643000,1062,494,283,4,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
194,Shake It,Loona,<Queendom2> Part.2-1,1825,114,105,26,570,315,52,5700000,315000,2600000,0.6082,0.0353,0.3541,8615000,937,538,350,1,17,3,https://lastfm.freetls.fastly.net/i/u/300x300/388cec2925f386536ebf4ad510714da9.jpg
195,She's a Rebel,Green Day,American Idiot,1811,142,142,24,710,426,48,7100000,426000,2400000,0.6319,0.0376,0.3314,9926000,1184,388,239,7,21,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
196,Cate’s Brother,Maisie Peters,Cate’s Brother,1808,127,88,52,635,264,104,6350000,264000,5200000,0.5481,0.0294,0.4238,11814000,1003,494,311,2,16,3,https://lastfm.freetls.fastly.net/i/u/300x300/860725da15e4dd42f642ed3328d669c7.jpg
197,Behind These Hazel Eyes,Kelly Clarkson,Breakaway,1802,142,131,42,710,393,84,7100000,393000,4200000,0.5958,0.0342,0.3703,11693000,1187,390,225,33,31,1,https://lastfm.freetls.fastly.net/i/u/300x300/82319aa62c8ffc147a31fae6c0cdb370.jpg
198,New Romantics (Taylor's Version),Taylor Swift,1989 (Taylor's Version),1800,136,127,26,680,381,52,6800000,381000,2600000,0.5953,0.0329,0.3741,9781000,1113,422,265,7,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg
199,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,1799,125,124,8,625,372,16,6250000,372000,800000,0.7829,0.0443,0.1729,7422000,1013,492,294,3,7,1,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
200,St. Jimmy,Green Day,American Idiot,1796,130,129,24,650,387,48,6500000,387000,2400000,0.6221,0.0374,0.3426,9287000,1085,429,282,8,19,1,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg
