Week,Position,Rise/Fall,Song,Artist,Album,Total Points,Streams Points,Sales Points,Airplay Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC
2025-01-10,73,-18,Know Your Enemy,Green Day,21st Century Breakdown,16,5,3,2,6,0,101,0
2025-01-10,74,+14,Dilemma,Green Day,Saviors,16,5,3,2,6,0,101,0
2025-01-10,75,-10,Hold On,Green Day,Warning,16,5,3,2,6,0,101,0
2025-01-10,76,+6,Fancy Sauce,Green Day,Saviors,16,5,3,2,6,0,101,0
2025-01-10,77,+1,Platypus (I Hate You),Green Day,Nimrod,16,5,3,2,6,0,101,0
2025-01-10,78,-17,Losing Grip,Avril Lavigne,Let Go,16,5,3,2,6,0,101,0
2025-01-10,79,-10,Mutt,blink-182,Enema of the State,16,5,3,2,6,0,101,0
2025-01-10,80,+6,Real World,Matchbox Twenty,Yourself or Someone Like You,16,5,3,2,6,0,101,0
2025-01-10,81,+11,Father to a Son,Green Day,Saviors,16,5,3,2,6,0,101,0
2025-01-10,82,+7,Church on Sunday,Green Day,Warning,16,5,3,2,6,0,101,0
2025-01-17,1,+14,Breathless,The Corrs,In Blue,229,125,75,2,27,0,101,0
2025-01-17,2,=,How You Get the Girl (Taylor's Version),Taylor Swift,1989 (Taylor's Version),225,50,30,2,115,29,101,0
2025-01-17,3,-2,Read your Mind,Sabrina Carpenter,emails i can’t send fwd:,222,40,24,2,126,31,101,0
2025-01-17,4,-1,Fast Times,Sabrina Carpenter,emails i can’t send fwd:,205,45,27,2,114,17,101,0
2025-01-17,5,+4,ไหล่เธอ (You’ve Got Ma Back) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ไหล่เธอ (You’ve Got Ma Back) - Single,199,65,39,2,46,47,101,0
2025-01-17,6,-1,All You Had to Do Was Stay (Taylor's Version),Taylor Swift,1989 (Taylor's Version),195,45,27,2,103,18,101,0
2025-01-17,7,+1,New Romantics (Taylor's Version),Taylor Swift,1989 (Taylor's Version),167,45,27,2,86,7,101,0
2025-01-17,8,+3,ง้อว (Smile Please) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ง้อว (Smile Please) - Single,159,70,36,6,32,15,101,0
2025-01-17,9,-5,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,158,20,12,2,109,15,101,0
2025-01-17,10,RE,Way Back Into Love,Hugh Grant,Music And Lyrics - Music From and Inspired By The Motion Picture (International Release),154,95,57,2,0,0,101,0
2025-01-17,11,-5,supernatural,Ariana Grande,eternal sunshine,132,20,12,2,94,4,101,0
2025-01-17,12,+4,The Rock Show,blink-182,Take Off Your Pants and Jacket,131,60,36,2,27,6,101,0
2025-01-17,13,-6,don't wanna break up again,Ariana Grande,eternal sunshine,126,20,12,2,92,0,101,0
2025-01-17,14,+19,รักหน้าตาเหมือนเธอไหม (Love Love Love) (เพลงประกอบซีรีส์ Our Skyy แฟนผมเป็นประธานนักเรียน),Gemini,รักหน้าตาเหมือนเธอไหม (Love Love Love) - Single,120,55,33,2,17,14,101,0
2025-01-17,15,-3,That's My Floor,Magdalena Bay,Imaginal Disk,119,45,27,2,31,14,101,0
2025-01-17,16,+7,Every Time I Look For You,blink-182,Take Off Your Pants and Jacket,94,40,24,2,23,6,101,0
2025-01-17,17,RE,Fat Lip,Sum 41,All Killer No Filler,90,55,33,2,0,0,101,0
2025-01-17,18,RE,Motivation,Sum 41,All Killer No Filler,86,50,30,2,0,4,101,0
2025-01-17,19,RE,Pose,Red Velvet,Queendom - The 6th Mini Album,84,55,15,14,0,0,101,0
2025-01-17,20,-6,After LIKE,IVE,After LIKE,84,20,12,2,30,21,101,0
2025-01-17,21,+36,Tunnel Vision,Magdalena Bay,Imaginal Disk,82,40,24,2,7,9,101,0
2025-01-17,22,+36,Death & Romance,Magdalena Bay,Imaginal Disk,82,40,24,2,7,9,101,0
2025-01-17,23,+36,Image,Magdalena Bay,Imaginal Disk,82,40,24,2,7,9,101,0
2025-01-17,24,-3,Lips of an Angel,Hinder,Extreme Behavior,80,35,18,4,23,0,101,0
2025-01-17,25,RE,Naturally,Selena Gomez & the Scene,Kiss & Tell,78,50,18,10,0,0,101,0
2025-01-17,26,=,Dance Dance,Fall Out Boy,From Under the Cork Tree,78,35,21,2,20,0,101,0
2025-01-17,27,-5,Dead!,My Chemical Romance,The Black Parade,73,30,18,2,23,0,101,0
2025-01-17,28,-10,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,72,25,15,2,27,4,101,0
2025-01-17,29,-16,Nice Guys Finish Last,Green Day,Nimrod,72,25,15,2,30,0,101,0
2025-01-17,30,-11,Breakaway,Kelly Clarkson,Breakaway,67,25,15,2,25,0,101,0
2025-01-17,31,-4,What's My Age Again?,blink-182,Enema of the State,62,25,15,2,20,0,101,0
2025-01-17,32,+35,Shut Up,blink-182,Take Off Your Pants and Jacket,61,30,18,2,6,6,101,0
2025-01-17,33,+14,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,56,25,15,2,10,4,101,0
2025-01-17,34,RE,Summer Paradise,Simple Plan,Summer Paradise,55,25,15,2,0,13,101,0
2025-01-17,35,-7,Easy,Stray Kids,GO LIVE,54,20,12,2,20,0,101,0
2025-01-17,36,+25,Stay Together for the Kids,blink-182,Take Off Your Pants and Jacket,53,25,15,2,6,6,101,0
2025-01-17,37,+25,Happy Holidays You Bastard,blink-182,Take Off Your Pants and Jacket,53,25,15,2,6,6,101,0
2025-01-17,38,+13,She's So Mean,Matchbox Twenty,North (Deluxe Edition),51,20,12,2,9,8,101,0
2025-01-17,39,RE,Lucky,Britney Spears,Oops!... I Did It Again,50,30,18,2,0,0,101,0
2025-01-17,40,RE,Shape of My Heart,Backstreet Boys,Black & Blue,50,30,18,2,0,0,101,0
2025-01-17,41,RE,Sway,Bic Runga,Drive,50,30,18,2,0,0,101,0
2025-01-17,42,RE,Tell Me Something I Don't Know,Selena Gomez & the Scene,Kiss & Tell,50,30,18,2,0,0,101,0
2025-01-17,43,+20,Reckless Abandon,blink-182,Take Off Your Pants and Jacket,45,20,12,2,6,6,101,0
2025-01-17,44,-2,Unwell,Matchbox Twenty,More Than You Think You Are,44,15,9,2,13,6,101,0
2025-01-17,45,RE,bye,Ariana Grande,eternal sunshine,42,25,15,2,0,0,101,0
2025-01-17,46,RE,Online Songs,blink-182,Take Off Your Pants and Jacket,40,20,12,2,0,6,101,0
2025-01-17,47,RE,Anthem Part Two,blink-182,Take Off Your Pants and Jacket,40,20,12,2,0,6,101,0
2025-01-17,48,-7,Soap,Melanie Martinez,Cry Baby (Deluxe Edition),39,15,9,2,13,0,101,0
2025-01-17,49,RE,Hit That Drum,Red Velvet,Summer Magic - Summer Mini Album,38,25,3,10,0,0,101,0
2025-01-17,50,RE,1981,Green Day,Saviors,38,20,12,2,0,4,101,0
2025-01-17,51,+15,The American Dream Is Killing Me,Green Day,Saviors,37,15,9,2,6,6,101,0
2025-01-17,52,+1,3AM,Matchbox Twenty,Yourself or Someone Like You,37,15,9,2,8,4,101,0
2025-01-17,53,+11,First Date,blink-182,Take Off Your Pants and Jacket,37,15,9,2,6,6,101,0
2025-01-17,54,-11,Scattered,Green Day,Nimrod,37,10,6,2,12,8,101,0
2025-01-17,55,-19,Look Ma No Brains!,Green Day,Saviors,36,10,6,2,15,4,101,0
2025-01-17,56,+25,Father to a Son,Green Day,Saviors,35,15,9,2,5,4,101,0
2025-01-17,57,+17,Dilemma,Green Day,Saviors,35,15,9,2,5,4,101,0
2025-01-17,58,+20,Losing Grip,Avril Lavigne,Let Go,35,15,9,2,5,4,101,0
2025-01-17,59,RE,Letterbomb,Green Day,American Idiot,34,20,12,2,0,0,101,0
2025-01-17,60,RE,Umpah Umpah,Red Velvet,‘The ReVe Festival’ Day 2,34,20,12,2,0,0,101,0
2025-01-17,61,RE,My Second Date,Red Velvet,Perfect Velvet - The 2nd Album,34,20,12,2,0,0,101,0
2025-01-17,62,RE,Don't U Wait No More,Red Velvet,The Red - The 1st Album,34,20,12,2,0,0,101,0
2025-01-17,63,RE,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,34,20,12,2,0,0,101,0
2025-01-17,64,RE,Please Take Me Home,blink-182,Take Off Your Pants and Jacket,34,20,12,2,0,0,101,0
2025-01-17,65,RE,Give Me One Good Reason,blink-182,Take Off Your Pants and Jacket,34,20,12,2,0,0,101,0
2025-01-17,66,RE,Story of a Lonely Guy,blink-182,Take Off Your Pants and Jacket,34,20,12,2,0,0,101,0
2025-01-17,67,RE,Watching T.V.,Magdalena Bay,Imaginal Disk,33,20,9,4,0,0,101,0
2025-01-17,68,RE,Roller Coaster,blink-182,Take Off Your Pants and Jacket,33,15,9,2,0,7,101,0
2025-01-17,69,-21,She's a Rebel,Green Day,American Idiot (20th Anniversary Deluxe Edition),48,20,12,2,10,4,101,0
2025-01-17,70,-21,Boulevard of Broken Dreams,Green Day,American Idiot (20th Anniversary Deluxe Edition),48,20,12,2,10,4,101,0
2025-01-17,71,RE,You Found Me,Kelly Clarkson,Breakaway,30,15,9,2,0,4,101,0
2025-01-17,72,RE,Deadbeat Holiday,Green Day,Warning,30,15,9,2,0,4,101,0
2025-01-17,73,RE,Strange Days Are Here to Stay,Green Day,Saviors,30,15,9,2,0,4,101,0
2025-01-17,74,-24,All the Time,Green Day,Nimrod,29,5,3,2,10,10,101,0
2025-01-17,75,-10,Saviors,Green Day,Saviors,29,10,6,2,6,5,101,0
2025-01-17,76,-22,Oh Love,Green Day,¡Uno!,29,10,6,2,8,4,101,0
2025-01-17,77,-22,Worry Rock,Green Day,Nimrod,29,10,6,2,8,4,101,0
2025-01-17,78,-7,Suzie Chapstick,Green Day,Saviors,27,10,6,2,5,4,101,0
2025-01-17,79,-3,Fancy Sauce,Green Day,Saviors,27,10,6,2,5,4,101,0
2025-01-17,80,-5,Hold On,Green Day,Warning,27,10,6,2,5,4,101,0
2025-01-17,81,-25,Redundant,Green Day,Nimrod,27,5,3,2,8,10,101,0
2025-01-17,82,RE,Murder City,Green Day,21st Century Breakdown,26,15,9,2,0,0,101,0
2025-01-17,83,RE,Walk Away,Kelly Clarkson,Breakaway,26,15,9,2,0,0,101,0
2025-01-17,84,RE,Can't Stop,Red Hot Chili Peppers,By the Way (Deluxe Edition),26,15,9,2,0,0,101,0
2025-01-17,85,RE,Back in the USA,Green Day,Greatest Hits: God's Favorite Band,26,15,9,2,0,0,101,0
2025-01-17,86,RE,Come as You Are,Nirvana,Nevermind (Remastered),26,15,9,2,0,0,101,0
2025-01-17,87,RE,Brutal Love,Green Day,¡Tré!,26,15,9,2,0,0,101,0
2025-01-17,88,-28,Minority,Green Day,Warning,25,5,3,2,7,8,101,0
2025-01-17,89,-54,A Little Less Sixteen Candles a Little More Touch Me,Fall Out Boy,From Under the Cork Tree,25,5,3,2,15,0,101,0
2025-01-17,90,RE,Fashion Victim,Green Day,Warning,24,10,6,2,0,6,101,0
2025-01-17,91,RE,เพลงรัก (Hook) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Gemini,เพลงรัก (Hook) - Single,24,5,3,2,0,14,101,0
2025-01-17,92,RE,This Is How I Disappear,My Chemical Romance,The Black Parade,22,10,6,2,0,4,101,0
2025-01-17,93,RE,Thank You for the Venom,My Chemical Romance,Three Cheers for Sweet Revenge,22,10,6,2,0,4,101,0
2025-01-17,94,RE,Where Is Your Heart,Kelly Clarkson,Breakaway,22,10,6,2,0,4,101,0
2025-01-17,95,RE,On a Plain,Nirvana,Nevermind (Remastered),22,10,6,2,0,4,101,0
2025-01-17,96,RE,Last of the American Girls,Green Day,21st Century Breakdown,22,10,6,2,0,4,101,0
2025-01-17,97,RE,Last Night on Earth,Green Day,21st Century Breakdown,22,10,6,2,0,4,101,0
2025-01-17,98,-46,Famous Last Words,My Chemical Romance,The Black Parade,21,5,3,2,8,4,101,0
2025-01-17,99,RE,ก้อนหินกับดวงดาว (Rock & Star) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ก้อนหินกับดวงดาว (Rock & Star) - Single,20,5,3,2,0,10,101,0
2025-01-17,100,-31,Rock n Roll,Avril Lavigne,Avril Lavigne (Expanded Edition),19,5,3,2,5,4,101,0
2025-01-17,101,-28,Know Your Enemy,Green Day,21st Century Breakdown,19,5,3,2,5,4,101,0
2025-01-17,102,-32,Graffitia,Green Day,Father of All...,19,5,3,2,5,4,101,0
2025-01-17,103,-35,House of Wolves,My Chemical Romance,The Black Parade,19,5,3,2,5,4,101,0
2025-01-17,104,-24,Real World,Matchbox Twenty,Yourself or Someone Like You,19,5,3,2,5,4,101,0
2025-01-17,105,-23,Church on Sunday,Green Day,Warning,19,5,3,2,5,4,101,0
2025-01-17,106,-29,Platypus (I Hate You),Green Day,Nimrod,19,5,3,2,5,4,101,0
2025-01-17,107,RE,เพื่อนเล่น ไม่เล่นเพื่อน (Cover Version) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,เพื่อนเล่น ไม่เล่นเพื่อน (Cover Version) - Single,19,5,3,2,0,9,101,0
2025-01-17,108,RE,Dirty Little Secret,The All-American Rejects,Move Along,17,5,3,2,0,7,101,0
2025-01-17,109,RE,อยากร้องดังดัง (Cover Version) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,อยากร้องดังดัง (Cover Version) - Single,17,5,3,2,0,7,101,0
2025-01-17,110,RE,Blood Sex and Booze,Green Day,Warning,16,5,3,2,0,6,101,0
2025-01-17,111,RE,Living in the '20s,Green Day,Saviors,14,5,3,2,0,4,101,0
2025-01-17,112,RE,Castaway,Green Day,Warning,14,5,3,2,0,4,101,0
2025-01-17,113,RE,Girlfriend,Avril Lavigne,The Best Damn Thing (Expanded Edition),14,5,3,2,0,4,101,0
2025-01-17,114,RE,Save Yourself I'll Hold Them Back,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,14,5,3,2,0,4,101,0
2025-01-17,115,RE,The End.,My Chemical Romance,The Black Parade,14,5,3,2,0,4,101,0
2025-01-17,116,RE,Jesus of Suburbia,Green Day,American Idiot,14,5,3,2,0,4,101,0
2025-01-24,1,RE,NEXT PAGE,TWICE,TWICEcoaster: LANE 1,522,340,174,8,0,0,101,0
2025-01-24,2,RE,Supersonic,fromis_9,Supersonic,322,245,33,44,0,0,101,0
2025-01-24,3,RE,PIT-A-PAT,TWICE,TWICEcoaster: LANE 1,306,190,114,2,0,0,101,0
2025-01-24,4,RE,1 TO 10,TWICE,TWICEcoaster: LANE 1,297,185,108,4,0,0,101,0
2025-01-24,5,RE,PONYTAIL,TWICE,TWICEcoaster: LANE 1,282,175,105,2,0,0,101,0
2025-01-24,6,+11,Fat Lip,Sum 41,All Killer No Filler,244,135,78,4,27,0,101,0
2025-01-24,7,-4,Read your Mind,Sabrina Carpenter,emails i can’t send fwd:,216,40,24,2,67,84,101,0
2025-01-24,8,+10,Motivation,Sum 41,All Killer No Filler,212,115,69,2,26,0,101,0
2025-01-24,9,-5,Fast Times,Sabrina Carpenter,emails i can’t send fwd:,204,40,24,2,62,76,101,0
2025-01-24,10,-8,How You Get the Girl (Taylor's Version),Taylor Swift,1989 (Taylor's Version),202,35,21,2,68,77,101,0
2025-01-24,11,-5,All You Had to Do Was Stay (Taylor's Version),Taylor Swift,1989 (Taylor's Version),185,35,21,2,59,69,101,0
2025-01-24,12,-5,New Romantics (Taylor's Version),Taylor Swift,1989 (Taylor's Version),166,35,21,2,51,57,101,0
2025-01-24,13,+8,Tunnel Vision,Magdalena Bay,Imaginal Disk,148,75,33,10,25,5,101,0
2025-01-24,14,-5,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,146,15,9,2,48,73,101,0
2025-01-24,15,=,That's My Floor,Magdalena Bay,Imaginal Disk,139,50,30,2,36,21,101,0
2025-01-24,16,-15,Breathless,The Corrs,In Blue,121,20,12,2,69,18,101,0
2025-01-24,17,-6,supernatural,Ariana Grande,eternal sunshine,120,10,6,2,40,63,101,0
2025-01-24,18,+4,Death & Romance,Magdalena Bay,Imaginal Disk,112,50,30,2,25,5,101,0
2025-01-24,19,+4,Image,Magdalena Bay,Imaginal Disk,112,50,30,2,25,5,101,0
2025-01-24,20,-15,ไหล่เธอ (You’ve Got Ma Back) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ไหล่เธอ (You’ve Got Ma Back) - Single,109,10,6,2,60,31,101,0
2025-01-24,21,-5,Every Time I Look For You,blink-182,Take Off Your Pants and Jacket,101,35,21,2,29,15,101,0
2025-01-24,22,-14,ง้อว (Smile Please) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ง้อว (Smile Please) - Single,95,15,9,2,48,21,101,0
2025-01-24,23,+6,Nice Guys Finish Last,Green Day,Nimrod,92,30,18,2,22,20,101,0
2025-01-24,24,+3,Dead!,My Chemical Romance,The Black Parade,87,30,18,2,22,15,101,0
2025-01-24,25,+40,Give Me One Good Reason,blink-182,Take Off Your Pants and Jacket,85,45,27,2,11,0,101,0
2025-01-24,26,+41,Watching T.V.,Magdalena Bay,Imaginal Disk,84,45,27,2,10,0,101,0
2025-01-24,27,-8,Pose,Red Velvet,Queendom - The 6th Mini Album,84,35,21,2,26,0,101,0
2025-01-24,28,-16,The Rock Show,blink-182,Take Off Your Pants and Jacket,84,15,9,2,40,18,101,0
2025-01-24,29,RE,The Ballad Of Matt & Mica,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,30,RE,Angel On A Satellite,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,31,RE,Cry For Me,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,32,RE,Feeling Diskinserted?,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,33,RE,Love Is Everywhere,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,34,RE,Vampire In The Corner,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,35,RE,Fear Sex,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,36,RE,True Blue Interlude,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,37,RE,Killing Time,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,38,RE,She Looked Like Me!,Magdalena Bay,Imaginal Disk,82,50,30,2,0,0,101,0
2025-01-24,39,-8,What's My Age Again?,blink-182,Enema of the State,82,30,18,2,19,14,101,0
2025-01-24,40,-30,Way Back Into Love,Hugh Grant,Music And Lyrics - Music From and Inspired By The Motion Picture (International Release),81,20,12,2,47,0,101,0
2025-01-24,41,-17,Lips of an Angel,Hinder,Extreme Behavior,81,25,15,2,24,15,101,0
2025-01-24,42,-12,Breakaway,Kelly Clarkson,Breakaway,79,25,15,2,21,17,101,0
2025-01-24,43,-17,Dance Dance,Fall Out Boy,From Under the Cork Tree,79,25,15,2,24,14,101,0
2025-01-24,44,RE,closure,Taylor Swift,evermore,73,45,24,4,0,0,101,0
2025-01-24,45,RE,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),73,50,3,20,0,0,101,0
2025-01-24,46,-32,รักหน้าตาเหมือนเธอไหม (Love Love Love) (เพลงประกอบซีรีส์ Our Skyy แฟนผมเป็นประธานนักเรียน),Gemini,รักหน้าตาเหมือนเธอไหม (Love Love Love) - Single,73,15,9,2,36,11,101,0
2025-01-24,47,-15,Shut Up,blink-182,Take Off Your Pants and Jacket,72,30,18,2,19,4,101,0
2025-01-24,48,-28,After LIKE,IVE,After LIKE,71,15,9,2,26,20,101,0
2025-01-24,49,-13,Stay Together for the Kids,blink-182,Take Off Your Pants and Jacket,70,30,18,2,16,4,101,0
