Week,Position,Rise/Fall,Song,Artist,Album,Total Points,Streams Points,Sales Points,Airplay Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC
2025-01-24,50,+14,Please Take Me Home,blink-182,Take Off Your Pants and Jacket,69,35,21,2,11,0,101,0
2025-01-24,51,-23,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,66,15,9,2,22,18,101,0
2025-01-24,52,-17,Easy,Stray Kids,GO LIVE,64,20,12,2,17,14,101,0
2025-01-24,53,-6,Anthem Part Two,blink-182,Take Off Your Pants and Jacket,62,30,18,2,12,0,101,0
2025-01-24,54,-8,Online Songs,blink-182,Take Off Your Pants and Jacket,62,30,18,2,12,0,101,0
2025-01-24,55,-18,Happy Holidays You Bastard,blink-182,Take Off Your Pants and Jacket,62,25,15,2,16,4,101,0
2025-01-24,56,+10,Story of a Lonely Guy,blink-182,Take Off Your Pants and Jacket,61,30,18,2,11,0,101,0
2025-01-24,57,RE,ONE IN A MILLION,TWICE,TWICEcoaster: LANE 1,58,35,21,2,0,0,101,0
2025-01-24,58,RE,Strategy,TWICE,Strategy,58,35,21,2,0,0,101,0
2025-01-24,59,RE,Magical,TWICE,Strategy,58,35,21,2,0,0,101,0
2025-01-24,60,RE,Keeper,TWICE,Strategy,58,35,21,2,0,0,101,0
2025-01-24,61,RE,Sweetest Obsession,TWICE,Strategy,58,35,21,2,0,0,101,0
2025-01-24,62,RE,Like It Like It,TWICE,Strategy,58,35,21,2,0,0,101,0
2025-01-24,63,RE,Kiss My Troubles Away,TWICE,Strategy,58,35,21,2,0,0,101,0
2025-01-24,64,RE,Strategy (feat. Megan Thee Stallion),TWICE,Strategy,58,35,21,2,0,0,101,0
2025-01-24,65,-32,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,58,20,12,2,17,7,101,0
2025-01-24,66,-21,bye,Ariana Grande,eternal sunshine,55,25,15,2,13,0,101,0
2025-01-24,67,-24,Reckless Abandon,blink-182,Take Off Your Pants and Jacket,52,20,12,2,14,4,101,0
2025-01-24,68,=,Roller Coaster,blink-182,Offset,20,5,3,2,10,0,101,0
2025-01-24,69,-16,First Date,blink-182,Take Off Your Pants and Jacket,41,15,9,2,12,4,101,0
2025-01-24,70,-7,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,37,15,9,2,11,0,101,0
2025-01-24,71,RE,Juno,Sabrina Carpenter,Short n' Sweet,36,10,6,2,0,18,101,0
2025-01-24,72,-34,She's So Mean,Matchbox Twenty,North (Deluxe Edition),32,5,3,2,16,6,101,0
2025-01-24,73,RE,Wonderland (Taylor's Version),Taylor Swift,1989 (Taylor's Version),31,20,3,8,0,0,101,0
2025-01-24,74,+4,Suzie Chapstick,Green Day,Saviors,30,10,6,2,9,4,101,0
2025-01-24,75,-13,Don't U Wait No More,Red Velvet,The Red - The 1st Album,29,10,6,2,11,0,101,0
2025-01-24,76,-15,My Second Date,Red Velvet,Perfect Velvet - The 2nd Album,29,10,6,2,11,0,101,0
2025-01-24,77,+12,A Little Less Sixteen Candles a Little More Touch Me,Fall Out Boy,From Under the Cork Tree,28,5,3,2,8,10,101,0
2025-01-24,78,+25,House of Wolves,My Chemical Romance,The Black Parade,27,10,6,2,6,4,101,0
2025-01-24,79,-10,She's a Rebel,Green Day,American Idiot (20th Anniversary Deluxe Edition),26,5,3,2,10,7,101,0
2025-01-24,80,-29,The American Dream Is Killing Me,Green Day,Saviors,25,5,3,2,12,4,101,0
2025-01-24,81,+12,Thank You for the Venom,My Chemical Romance,Three Cheers for Sweet Revenge,25,10,6,2,7,0,101,0
2025-01-24,82,-6,Oh Love,Green Day,¡Uno!,24,5,3,2,9,5,101,0
2025-01-24,83,+25,Dirty Little Secret,The All-American Rejects,Move Along,24,10,6,2,6,0,101,0
2025-01-24,84,-7,Worry Rock,Green Day,Nimrod,24,5,3,2,9,5,101,0
2025-01-24,85,+29,Save Yourself I'll Hold Them Back,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,23,10,6,2,5,0,101,0
2025-01-24,86,-5,Redundant,Green Day,Nimrod,23,5,3,2,9,5,101,0
2025-01-24,87,+23,Blood Sex and Booze,Green Day,Warning,23,10,6,2,5,0,101,0
2025-01-24,88,-8,Hold On,Green Day,Warning,22,5,3,2,9,4,101,0
2025-01-24,89,+9,Famous Last Words,My Chemical Romance,The Black Parade,22,5,3,2,7,5,101,0
2025-01-24,90,-2,Minority,Green Day,Warning,22,5,3,2,8,5,101,0
2025-01-24,91,-12,Fancy Sauce,Green Day,Saviors,22,5,3,2,9,4,101,0
2025-01-24,92,-33,Letterbomb,Green Day,American Idiot,21,5,3,2,11,0,101,0
2025-01-24,93,-21,Deadbeat Holiday,Green Day,Warning,19,5,3,2,9,0,101,0
2025-01-24,94,+7,Know Your Enemy,Green Day,21st Century Breakdown,19,5,3,2,6,4,101,0
2025-01-24,95,+9,Real World,Matchbox Twenty,Yourself or Someone Like You,19,5,3,2,6,4,101,0
2025-01-24,96,+10,Platypus (I Hate You),Green Day,Nimrod,19,5,3,2,6,4,101,0
2025-01-24,97,-15,Murder City,Green Day,21st Century Breakdown,18,5,3,2,8,0,101,0
2025-01-24,98,-15,Walk Away,Kelly Clarkson,Breakaway,18,5,3,2,8,0,101,0
2025-01-24,99,-14,Back in the USA,Green Day,Greatest Hits: God's Favorite Band,18,5,3,2,8,0,101,0
2025-01-24,100,-8,This Is How I Disappear,My Chemical Romance,The Black Parade,17,5,3,2,7,0,101,0
2025-01-24,101,-7,Where Is Your Heart,Kelly Clarkson,Breakaway,17,5,3,2,7,0,101,0
2025-01-24,102,-5,Last Night on Earth,Green Day,21st Century Breakdown,17,5,3,2,7,0,101,0
2025-01-24,103,-7,Last of the American Girls,Green Day,21st Century Breakdown,17,5,3,2,7,0,101,0
2025-01-24,104,+11,The End.,My Chemical Romance,The Black Parade,15,5,3,2,5,0,101,0
2025-01-24,105,RE,Wish You Were Here,Avril Lavigne,Goodbye Lullaby (Expanded Edition),10,5,3,2,0,0,101,0
2025-01-31,1,=,NEXT PAGE,TWICE,TWICEcoaster: LANE 1,206,30,15,4,157,0,101,0
2025-01-31,2,+6,Motivation,Sum 41,All Killer No Filler,167,55,21,10,64,18,101,0
2025-01-31,3,+3,Fat Lip,Sum 41,All Killer No Filler,166,45,27,2,74,18,101,0
2025-01-31,4,-2,Supersonic,fromis_9,Supersonic,151,35,9,10,97,0,101,0
2025-01-31,5,+5,How You Get the Girl (Taylor's Version),Taylor Swift,1989 (Taylor's Version),140,20,12,2,61,45,101,0
2025-01-31,6,+1,Read your Mind,Sabrina Carpenter,emails i can’t send fwd:,136,15,9,2,65,45,101,0
2025-01-31,7,+2,Fast Times,Sabrina Carpenter,emails i can’t send fwd:,129,15,9,2,62,41,101,0
2025-01-31,8,+3,All You Had to Do Was Stay (Taylor's Version),Taylor Swift,1989 (Taylor's Version),121,15,9,2,56,39,101,0
2025-01-31,9,-6,PIT-A-PAT,TWICE,TWICEcoaster: LANE 1,110,10,6,2,92,0,101,0
2025-01-31,10,+2,New Romantics (Taylor's Version),Taylor Swift,1989 (Taylor's Version),110,15,9,2,50,34,101,0
2025-01-31,11,+42,Anthem Part Two,blink-182,Take Off Your Pants and Jacket,109,50,30,2,19,8,101,0
2025-01-31,12,-8,1 TO 10,TWICE,TWICEcoaster: LANE 1,108,10,6,2,90,0,101,0
2025-01-31,13,=,Tunnel Vision,Magdalena Bay,Imaginal Disk,107,30,6,10,45,17,101,0
2025-01-31,14,+6,ไหล่เธอ (You’ve Got Ma Back) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ไหล่เธอ (You’ve Got Ma Back) - Single,107,20,12,2,33,40,101,0
2025-01-31,15,+34,Stay Together for the Kids,blink-182,Take Off Your Pants and Jacket,106,45,27,2,21,11,101,0
2025-01-31,16,-11,PONYTAIL,TWICE,TWICEcoaster: LANE 1,103,10,6,2,85,0,101,0
2025-01-31,17,+45,Like It Like It,TWICE,Strategy,100,50,30,2,18,0,101,0
2025-01-31,18,+7,Give Me One Good Reason,blink-182,Take Off Your Pants and Jacket,99,40,24,2,26,7,101,0
2025-01-31,19,+41,Keeper,TWICE,Strategy,99,50,27,4,18,0,101,0
2025-01-31,20,+2,ง้อว (Smile Please) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ง้อว (Smile Please) - Single,87,15,9,2,29,32,101,0
2025-01-31,21,+5,Watching T.V.,Magdalena Bay,Imaginal Disk,79,30,9,8,26,7,101,0
2025-01-31,22,+50,She's So Mean,Matchbox Twenty,North (Deluxe Edition),78,35,21,2,10,11,101,0
2025-01-31,23,-8,That's My Floor,Magdalena Bay,Imaginal Disk,76,5,3,2,42,24,101,0
2025-01-31,24,+32,Story of a Lonely Guy,blink-182,Take Off Your Pants and Jacket,76,30,18,2,19,7,101,0
2025-01-31,25,+22,Shut Up,blink-182,Take Off Your Pants and Jacket,76,25,15,2,22,13,101,0
2025-01-31,26,+20,รักหน้าตาเหมือนเธอไหม (Love Love Love) (เพลงประกอบซีรีส์ Our Skyy แฟนผมเป็นประธานนักเรียน),Gemini,รักหน้าตาเหมือนเธอไหม (Love Love Love) - Single,72,15,9,2,22,24,101,0
2025-01-31,27,+59,Redundant,Green Day,Nimrod,71,35,21,2,7,6,101,0
2025-01-31,28,+9,Killing Time,Magdalena Bay,Imaginal Disk,70,30,9,6,25,0,101,0
2025-01-31,29,+35,Strategy (feat. Megan Thee Stallion),TWICE,Strategy,68,30,18,2,18,0,101,0
2025-01-31,30,RE,Scattered,Green Day,Nimrod,66,35,21,2,0,8,101,0
2025-01-31,31,+37,Roller Coaster,blink-182,Take Off Your Pants and Jacket,65,25,15,2,16,7,101,0
2025-01-31,32,-4,The Rock Show,blink-182,Take Off Your Pants and Jacket,62,5,3,2,26,27,101,0
2025-01-31,33,-15,Death & Romance,Magdalena Bay,Imaginal Disk,60,5,3,2,34,17,101,0
2025-01-31,34,-15,Image,Magdalena Bay,Imaginal Disk,60,5,3,2,34,17,101,0
2025-01-31,35,-12,Nice Guys Finish Last,Green Day,Nimrod,60,10,6,2,28,15,101,0
2025-01-31,36,-15,Every Time I Look For You,blink-182,Take Off Your Pants and Jacket,60,5,3,2,31,19,101,0
2025-01-31,37,+21,Strategy,TWICE,Strategy,60,25,15,2,18,0,101,0
2025-01-31,38,+21,Magical,TWICE,Strategy,60,25,15,2,18,0,101,0
2025-01-31,39,+22,Sweetest Obsession,TWICE,Strategy,60,25,15,2,18,0,101,0
2025-01-31,40,+23,Kiss My Troubles Away,TWICE,Strategy,60,25,15,2,18,0,101,0
2025-01-31,41,RE,3AM,Matchbox Twenty,Yourself or Someone Like You,58,30,18,2,0,8,101,0
2025-01-31,42,+13,Happy Holidays You Bastard,blink-182,Take Off Your Pants and Jacket,56,15,9,2,19,11,101,0
2025-01-31,43,+22,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,55,15,9,2,18,12,101,0
2025-01-31,44,+6,Please Take Me Home,blink-182,Take Off Your Pants and Jacket,54,15,9,2,21,7,101,0
2025-01-31,45,+9,Online Songs,blink-182,Take Off Your Pants and Jacket,53,15,9,2,19,8,101,0
2025-01-31,46,+20,bye,Ariana Grande,eternal sunshine,51,15,9,2,17,9,101,0
2025-01-31,47,-23,Dead!,My Chemical Romance,The Black Parade,51,5,3,2,27,15,101,0
2025-01-31,48,RE,FEARLESS,LE SSERAFIM,FEARLESS,50,30,18,2,0,0,101,0
2025-01-31,49,-6,Dance Dance,Fall Out Boy,From Under the Cork Tree,50,5,3,2,24,16,101,0
2025-01-31,50,RE,All the Time,Green Day,Nimrod,48,25,15,2,0,6,101,0
2025-01-31,51,-12,What's My Age Again?,blink-182,Enema of the State,47,5,3,2,25,13,101,0
2025-01-31,52,RE,Wherever You Will Go,The Calling,Camino Palmero,46,30,6,10,0,0,101,0
2025-01-31,53,-2,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,45,5,3,2,20,15,101,0
2025-01-31,54,+41,Real World,Matchbox Twenty,Yourself or Someone Like You,44,20,12,2,6,4,101,0
2025-01-31,55,+18,Wonderland (Taylor's Version),Taylor Swift,1989 (Taylor's Version),44,20,12,2,10,0,101,0
2025-01-31,56,RE,Push,Matchbox Twenty,Yourself or Someone Like You,42,25,15,2,0,0,101,0
2025-01-31,57,-5,Easy,Stray Kids,GO LIVE,40,5,3,2,20,11,101,0
2025-01-31,58,+24,Oh Love,Green Day,¡Uno!,39,15,9,2,8,6,101,0
2025-01-31,59,+10,First Date,blink-182,Take Off Your Pants and Jacket,38,10,6,2,13,8,101,0
2025-01-31,60,+33,Deadbeat Holiday,Green Day,Warning,38,15,9,2,6,6,101,0
2025-01-31,61,-4,ONE IN A MILLION,TWICE,TWICEcoaster: LANE 1,36,10,6,2,18,0,101,0
2025-01-31,62,-32,Angel On A Satellite,Magdalena Bay,Imaginal Disk,35,5,3,2,25,0,101,0
2025-01-31,63,-32,Cry For Me,Magdalena Bay,Imaginal Disk,35,5,3,2,25,0,101,0
2025-01-31,64,-32,Feeling Diskinserted?,Magdalena Bay,Imaginal Disk,35,5,3,2,25,0,101,0
2025-01-31,65,-32,Love Is Everywhere,Magdalena Bay,Imaginal Disk,35,5,3,2,25,0,101,0
2025-01-31,66,-32,Vampire In The Corner,Magdalena Bay,Imaginal Disk,35,5,3,2,25,0,101,0
2025-01-31,67,-32,Fear Sex,Magdalena Bay,Imaginal Disk,35,5,3,2,25,0,101,0
2025-01-31,68,-32,True Blue Interlude,Magdalena Bay,Imaginal Disk,35,5,3,2,25,0,101,0
2025-01-31,69,-31,She Looked Like Me!,Magdalena Bay,Imaginal Disk,35,5,3,2,25,0,101,0
2025-01-31,70,-3,Reckless Abandon,blink-182,Take Off Your Pants and Jacket,35,5,3,2,16,9,101,0
2025-01-31,71,RE,Unwell,Matchbox Twenty,More Than You Think You Are,35,15,9,2,0,9,101,0
2025-01-31,72,RE,Before the Lobotomy,Green Day,21st Century Breakdown,34,20,12,2,0,0,101,0
2025-01-31,73,RE,Let Me Go (feat. Chad Kroeger),Avril Lavigne,Avril Lavigne (Expanded Edition),34,20,12,2,0,0,101,0
2025-01-31,74,RE,Good Riddance (Time of Your Life),Green Day,Nimrod,34,20,12,2,0,0,101,0
2025-01-31,75,RE,The Very First Night (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),34,20,12,2,0,0,101,0
2025-01-31,76,RE,Better Man (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),34,20,12,2,0,0,101,0
2025-01-31,77,RE,Dilemma,Green Day,Saviors,33,15,9,2,0,7,101,0
2025-01-31,78,+1,She's a Rebel,Green Day,American Idiot,33,10,6,2,8,7,101,0
2025-01-31,79,RE,Blood - Hidden Track,My Chemical Romance,The Black Parade,32,20,6,6,0,0,101,0
2025-01-31,80,RE,Brutal Love,Green Day,¡Tré!,32,15,9,2,0,6,101,0
2025-01-31,81,+3,Worry Rock,Green Day,Nimrod,31,10,6,2,8,6,101,0
2025-01-31,82,-1,Thank You for the Venom,My Chemical Romance,Three Cheers for Sweet Revenge,30,10,6,2,8,5,101,0
2025-01-31,83,+16,Back in the USA,Green Day,Greatest Hits: God's Favorite Band,29,10,6,2,6,6,101,0
2025-01-31,84,+13,Murder City,Green Day,21st Century Breakdown,29,10,6,2,6,6,101,0
2025-01-31,85,=,Save Yourself I'll Hold Them Back,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,28,10,6,2,7,3,101,0
2025-01-31,86,+10,Platypus (I Hate You),Green Day,Nimrod,28,10,6,2,6,4,101,0
2025-01-31,87,+13,This Is How I Disappear,My Chemical Romance,The Black Parade,28,10,6,2,6,5,101,0
2025-01-31,88,+6,Know Your Enemy,Green Day,21st Century Breakdown,28,10,6,2,6,4,101,0
2025-01-31,89,RE,ICY,ITZY,IT'z ICY,26,15,9,2,0,0,101,0
2025-01-31,90,RE,Devil,CLC,Devil,26,15,9,2,0,0,101,0
2025-01-31,91,RE,Christian's Inferno,Green Day,21st Century Breakdown,26,15,9,2,0,0,101,0
2025-01-31,92,RE,Cry,Kelly Clarkson,All I Ever Wanted,26,15,9,2,0,0,101,0
2025-01-31,93,RE,I Don't Love You,My Chemical Romance,The Black Parade,26,15,9,2,0,0,101,0
2025-01-31,94,RE,Going Away to College,blink-182,Enema of the State,26,15,9,2,0,0,101,0
2025-01-31,95,RE,Girl All the Bad Guys Want,Bowling for Soup,Drunk Enough to Dance,26,15,9,2,0,0,101,0
2025-01-31,96,RE,Fire Ready Aim,Green Day,Father of All...,26,15,9,2,0,0,101,0
2025-01-31,97,RE,Haushinka,Green Day,Nimrod,26,15,9,2,0,0,101,0
2025-01-31,98,RE,Is It Over Now? (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),26,15,9,2,0,0,101,0
2025-01-31,99,RE,I Wish You Would (Taylor's Version),Taylor Swift,1989 (Taylor's Version),26,15,9,2,0,0,101,0
2025-01-31,100,RE,I Do Not Hook Up,Kelly Clarkson,All I Ever Wanted,26,15,9,2,0,0,101,0
2025-01-31,101,RE,Breed,Nirvana,Nevermind (Remastered),26,15,9,2,0,0,101,0
2025-01-31,102,+2,The End.,My Chemical Romance,The Black Parade,26,10,6,2,5,3,101,0
2025-01-31,103,RE,1981,Green Day,Saviors,26,10,6,2,0,8,101,0
2025-01-31,104,RE,Look Ma No Brains!,Green Day,Saviors,26,10,6,2,0,8,101,0
2025-01-31,105,RE,Father to a Son,Green Day,Saviors,25,10,6,2,0,7,101,0
2025-01-31,106,RE,You Found Me,Kelly Clarkson,Breakaway,24,10,6,2,0,6,101,0
2025-01-31,107,RE,On a Plain,Nirvana,Nevermind (Remastered),23,10,6,2,0,5,101,0
2025-01-31,108,-30,House of Wolves,My Chemical Romance,The Black Parade,22,5,3,2,9,4,101,0
2025-01-31,109,-18,Fancy Sauce,Green Day,Saviors,22,5,3,2,7,6,101,0
2025-01-31,110,RE,Castaway,Green Day,Warning,21,10,6,2,0,3,101,0
2025-01-31,111,RE,Jesus of Suburbia,Green Day,American Idiot,21,10,6,2,0,3,101,0
2025-01-31,112,-23,Famous Last Words,My Chemical Romance,The Black Parade,21,5,3,2,7,5,101,0
2025-01-31,113,-15,Walk Away,Kelly Clarkson,Breakaway,21,5,3,2,6,6,101,0
2025-01-31,114,-27,Blood Sex and Booze,Green Day,Warning,21,5,3,2,7,4,101,0
2025-01-31,115,-12,Last of the American Girls,Green Day,21st Century Breakdown,20,5,3,2,6,5,101,0
2025-01-31,116,-14,Last Night on Earth,Green Day,21st Century Breakdown,20,5,3,2,6,5,101,0
2025-01-31,117,RE,In the morning,ITZY,GUESS WHO,18,10,6,2,0,0,101,0
2025-01-31,118,RE,Ditto,NewJeans,NewJeans 'OMG',18,10,6,2,0,0,101,0
2025-01-31,119,RE,CLOSER,OH MY GIRL,CLOSER,18,10,6,2,0,0,101,0
2025-01-31,120,RE,Boulevard of Broken Dreams,Green Day,American Idiot,17,5,3,2,0,7,101,0
2025-01-31,121,RE,Losing Grip,Avril Lavigne,Let Go,17,5,3,2,0,7,101,0
2025-01-31,122,RE,Saviors,Green Day,Saviors,16,5,3,2,0,6,101,0
2025-01-31,123,RE,Strange Days Are Here to Stay,Green Day,Saviors,16,5,3,2,0,6,101,0
2025-01-31,124,RE,Come as You Are,Nirvana,Nevermind (Remastered),16,5,3,2,0,6,101,0
2025-01-31,125,RE,Can't Stop,Red Hot Chili Peppers,By the Way (Deluxe Edition),16,5,3,2,0,6,101,0
2025-01-31,126,RE,Graffitia,Green Day,Father of All...,14,5,3,2,0,4,101,0
2025-01-31,127,RE,Mutt,blink-182,Enema of the State,10,5,3,2,0,0,101,0
2025-01-31,128,RE,Begin Again (Taylor's Version),Taylor Swift,Red (Taylor's Version),10,5,3,2,0,0,101,0
2025-01-31,129,RE,Song of the Century,Green Day,21st Century Breakdown,10,5,3,2,0,0,101,0
