Song,Artist,Album Cover,Total Points,Peak,Weeks on Chart,Total Units,Total Airplay,Gain
Mad Season,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg,3774.0,1,8,2078,100.0,74.0
Feeling This,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,2554.0,1,7,1385,90.0,18.0
She's So Mean,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/e83aa4de0c404dafb2fbed94789c903b.jpg,2531.0,2,13,1360,230.0,34.0
Motivation,Sum 41,https://lastfm.freetls.fastly.net/i/u/300x300/dd9846d796fc425bbd8aecdc6129c7c2.png,2480.0,2,12,1323,170.0,34.0
Fat Lip,Sum 41,https://lastfm.freetls.fastly.net/i/u/300x300/dd9846d796fc425bbd8aecdc6129c7c2.png,2449.0,3,11,1301,120.0,34.0
Jet Lag (feat. Natasha Bedingfield),Simple Plan,https://lastfm.freetls.fastly.net/i/u/300x300/30a16584138b41e8b8753314724c12b0.jpg,2347.0,1,9,1266,220.0,34.0
She's out of Her Mind,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/ccd85fcfa4370e1df83a67c7fa79096c.png,2278.0,2,7,1260,210.0,10.0
If You're Gone,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg,2275.0,3,9,1217,100.0,10.0
Bent,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg,2213.0,4,9,1185,100.0,10.0
How You Get the Girl (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg,2165.0,2,13,1150,170.0,34.0
Always,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,2138.0,3,7,1165,80.0,18.0
Fresh Out the Slammer,Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg,2042.0,4,12,1176,320.0,74.0
Sports car,Tate McRae,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png,2001.0,1,3,1335,230.0,10.0
Scattered,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg,1904.0,4,11,1113,160.0,10.0
All You Had to Do Was Stay (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg,1833.0,5,12,992,120.0,42.0
I Miss You,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,1740.0,3,6,996,60.0,26.0
The Static Age,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg,1718.0,4,6,1004,60.0,98.0
3AM,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/006ed44fa946733c32673682f20e3a45.png,1536.0,6,11,893,120.0,10.0
Keeper,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/b2d5131f8ae46f912bc73e2e96b1dfc1.jpg,1478.0,1,9,925,160.0,34.0
2 hands,Tate McRae,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png,1447.0,2,3,955,50.0,10.0
That's My Floor,Magdalena Bay,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg,1439.0,11,12,767,200.0,10.0
Juno,Sabrina Carpenter,https://lastfm.freetls.fastly.net/i/u/300x300/9ba24340be42673d5301c97cc5259a5e.png,1390.0,9,11,822,110.0,34.0
Revolving Door,Tate McRae,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png,1388.0,3,3,918,30.0,10.0
Obvious,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,1357.0,5,6,796,60.0,26.0
Like It Like It,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/b2d5131f8ae46f912bc73e2e96b1dfc1.jpg,1302.0,3,9,818,90.0,26.0
Shut Up and Dance,Walk the Moon,https://lastfm.freetls.fastly.net/i/u/300x300/7fee8351f9424cb78d67ac5af0a75b52.jpg,1257.0,7,5,738,50.0,34.0
Stay Together for the Kids,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png,1233.0,11,10,748,100.0,98.0
Nice Guys Finish Last,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg,1210.0,13,11,702,110.0,26.0
Unwell,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/daa17282a85d8e8f783ca5cd1c873638.jpg,1166.0,12,11,646,110.0,10.0
Redundant,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/cc7bcc37cf9f88e4700dfb9500d1b241.jpg,1148.0,13,13,694,170.0,10.0
Read your Mind,Sabrina Carpenter,https://lastfm.freetls.fastly.net/i/u/300x300/177a1ef8117442c97ad096e8c758bbc4.jpg,1147.0,1,5,682,90.0,26.0
Tunnel Vision,Magdalena Bay,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg,1147.0,13,12,615,230.0,10.0
New Romantics (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/f58d29605321bc6e1ee4da6ae5a0cb4a.jpg,1118.0,7,10,619,110.0,89.0
Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,https://lastfm.freetls.fastly.net/i/u/300x300/295b6c214f1e1ac7d662de107c0f8aee.jpg,1084.0,10,5,634,50.0,34.0
All Too Well (Taylor's Version),Taylor Swift,https://lastfm.freetls.fastly.net/i/u/300x300/a758908e6e86dcecbb199c4b19acb799.jpg,1070.0,20,8,611,370.0,18.0
Easy Target,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,1061.0,8,5,639,240.0,34.0
Bright Lights,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/daa17282a85d8e8f783ca5cd1c873638.jpg,1051.0,14,6,588,60.0,10.0
Fast Times,Sabrina Carpenter,https://lastfm.freetls.fastly.net/i/u/300x300/177a1ef8117442c97ad096e8c758bbc4.jpg,1033.0,3,6,636,60.0,34.0
ไหล่เธอ (You’ve Got Ma Back) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,https://lastfm.freetls.fastly.net/i/u/300x300/e631186823717f6b2f52fbcc1bbd0c7c.jpg,1025.0,1,7,662,160.0,74.0
Push,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/006ed44fa946733c32673682f20e3a45.png,988.0,10,8,544,80.0,10.0
Supersonic,fromis_9,https://lastfm.freetls.fastly.net/i/u/300x300/ef61a35f25a51b8af81096cc8a93d2b9.jpg,987.0,2,6,628,350.0,10.0
It's OK I'm OK,Tate McRae,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png,979.0,4,3,661,40.0,10.0
Real World,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/006ed44fa946733c32673682f20e3a45.png,976.0,9,9,546,90.0,10.0
NEXT PAGE,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/800e521774d1b115262ddf400944dcb4.jpg,969.0,1,4,775,80.0,74.0
Miss Possessive,Tate McRae,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png,916.0,5,3,621,40.0,10.0
Before the Lobotomy,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg,849.0,16,9,581,140.0,66.0
Jealous,Nick Jonas,https://lastfm.freetls.fastly.net/i/u/300x300/283c446453702536466e9ff122287dd2.png,839.0,11,4,520,40.0,42.0
Purple Lace Bra,Tate McRae,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png,828.0,7,3,566,30.0,10.0
Disease,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/daa17282a85d8e8f783ca5cd1c873638.jpg,807.0,15,6,442,80.0,10.0
Sugar We're Goin Down,Fall Out Boy,https://lastfm.freetls.fastly.net/i/u/300x300/73ff2d6aea6d465ac6b9a697ce4c6168.png,762.0,17,10,468,100.0,10.0
ง้อว (Smile Please) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,https://lastfm.freetls.fastly.net/i/u/300x300/931b8981190ea745b977ae5d5a585f1b.jpg,759.0,8,7,524,90.0,90.0
Taste,Sabrina Carpenter,https://lastfm.freetls.fastly.net/i/u/300x300/9ba24340be42673d5301c97cc5259a5e.png,708.0,11,6,472,100.0,58.0
Tócame (feat. Dillom),Six Sex,https://lastfm.freetls.fastly.net/i/u/300x300/a713a193d9d6f5e7687aa00353aba089.jpg,693.0,6,3,457,130.0,34.0
How Far We've Come,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/d62502b5e8134403b1f6b997b609e24d.jpg,686.0,13,7,374,70.0,10.0
Don’t Smile,Sabrina Carpenter,https://lastfm.freetls.fastly.net/i/u/300x300/9ba24340be42673d5301c97cc5259a5e.png,673.0,16,6,455,170.0,26.0
What's My Age Again?,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/fa585497562506b87fd59b41dfc53ff7.jpg,660.0,27,10,436,170.0,69.0
Stockholm Syndrome,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,652.0,12,5,394,50.0,18.0
Give Me One Good Reason,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png,618.0,5,5,474,50.0,98.0
The Rock Show,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png,609.0,12,9,358,130.0,46.0
supernatural,Ariana Grande,https://lastfm.freetls.fastly.net/i/u/300x300/6d1923b22731e0eee921a4c7de3a3d88.jpg,583.0,6,4,376,40.0,18.0
Helena,My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/300x300/09cb27a9f908354fd210a07830951791.png,578.0,13,5,384,70.0,26.0
Breathless,The Corrs,https://lastfm.freetls.fastly.net/i/u/300x300/39034b93ed9e4941a5e0877523f355d8.jpg,573.0,1,6,412,60.0,18.0
Angry,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg,536.0,16,4,352,40.0,42.0
PIT-A-PAT,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/800e521774d1b115262ddf400944dcb4.jpg,522.0,3,3,430,30.0,98.0
Killing Time,Magdalena Bay,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg,518.0,22,8,317,180.0,10.0
Crutch,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg,507.0,17,4,336,40.0,42.0
Death & Romance,Magdalena Bay,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg,488.0,18,8,272,80.0,10.0
Image,Magdalena Bay,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg,488.0,19,8,272,80.0,10.0
Story of a Lonely Guy,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png,486.0,6,5,362,50.0,26.0
Black & White People,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/168a070f9a7e74269cdff242cbe738a6.jpg,484.0,18,4,320,40.0,42.0
I'm Not Okay (I Promise),My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/300x300/09cb27a9f908354fd210a07830951791.png,471.0,14,4,308,80.0,26.0
Los Angeles,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/ccd85fcfa4370e1df83a67c7fa79096c.png,460.0,8,3,346,170.0,33.0
Funeral (feat. James Bay),Maisie Peters,https://lastfm.freetls.fastly.net/i/u/300x300/d8c468aca1592354da30e65a2f0fbd95.jpg,447.0,16,2,370,360.0,114.0
Every Time I Look For You,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png,442.0,16,7,262,70.0,26.0
don't wanna break up again,Ariana Grande,https://lastfm.freetls.fastly.net/i/u/300x300/6d1923b22731e0eee921a4c7de3a3d88.jpg,432.0,7,2,340,20.0,34.0
1 TO 10,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/800e521774d1b115262ddf400944dcb4.jpg,431.0,4,3,341,40.0,26.0
PONYTAIL,TWICE,https://lastfm.freetls.fastly.net/i/u/300x300/800e521774d1b115262ddf400944dcb4.jpg,419.0,5,3,334,30.0,26.0
Watching T.V.,Magdalena Bay,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg,416.0,25,8,244,120.0,10.0
รักหน้าตาเหมือนเธอไหม (Love Love Love) (เพลงประกอบซีรีส์ Our Skyy แฟนผมเป็นประธานนักเรียน),Gemini,https://lastfm.freetls.fastly.net/i/u/300x300/b95099af373f50cb2b3fee3efdda4357.jpg,386.0,13,5,242,50.0,26.0
Dead!,My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png,386.0,23,7,246,70.0,10.0
Famous Last Words,My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/300x300/7675defb2787ce67cd030081eb8ff77c.png,360.0,16,5,274,50.0,10.0
East Jesus Nowhere,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/72a314e1e9064a0418159b144fe1ad72.jpg,357.0,25,4,320,140.0,154.0
After LIKE,IVE,https://lastfm.freetls.fastly.net/i/u/300x300/28ef1a80f80920cb8c84192ad66f8aac.jpg,356.0,5,4,228,80.0,26.0
Bulletproof Heart,My Chemical Romance,https://lastfm.freetls.fastly.net/i/u/300x300/5d859232fed7488a82d37ecabb232fce.png,355.0,25,4,215,50.0,17.0
Down,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,347.0,21,5,242,50.0,18.0
She's a Rebel,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg,333.0,42,9,242,90.0,26.0
Lips of an Angel,Hinder,https://lastfm.freetls.fastly.net/i/u/300x300/73f0bcf49b8d468ce3e00b2ef71f831e.jpg,331.0,21,6,227,70.0,26.0
If I Can't Have You,Kelly Clarkson,https://lastfm.freetls.fastly.net/i/u/300x300/6eb2d8d5b34d5744320e1a0e260085d9.png,322.0,21,2,271,150.0,102.0
The Fallen Interlude,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,316.0,26,5,218,50.0,18.0
Dance Dance,Fall Out Boy,https://lastfm.freetls.fastly.net/i/u/300x300/73ff2d6aea6d465ac6b9a697ce4c6168.png,315.0,25,5,186,50.0,10.0
Anthem Part Two,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png,314.0,12,5,218,50.0,10.0
Violence,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png,304.0,28,5,195,120.0,18.0
Shut Up,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png,302.0,25,5,202,50.0,10.0
Breakaway,Kelly Clarkson,https://lastfm.freetls.fastly.net/i/u/300x300/82319aa62c8ffc147a31fae6c0cdb370.jpg,293.0,19,6,212,60.0,10.0
Boulevard of Broken Dreams,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg,278.0,45,8,224,80.0,26.0
Happy Holidays You Bastard,blink-182,https://lastfm.freetls.fastly.net/i/u/300x300/d1556c35364e423efbfaf1bb0c42663e.png,277.0,33,6,172,60.0,10.0
Extraordinary Girl,Green Day,https://lastfm.freetls.fastly.net/i/u/300x300/5bcb675866706c229ad9f77188b8ac44.jpg,272.0,40,7,222,70.0,26.0
She Looked Like Me!,Magdalena Bay,https://lastfm.freetls.fastly.net/i/u/300x300/40e357a8c9962876e806cc5328a383e0.jpg,264.0,38,5,162,50.0,18.0
These Hard Times,Matchbox Twenty,https://lastfm.freetls.fastly.net/i/u/300x300/c65aa56bb4314f4acf4a06c691e3d584.jpg,264.0,48,6,155,70.0,10.0
LA Devotee,Panic! at the Disco,https://lastfm.freetls.fastly.net/i/u/300x300/257fe11067041f5b10e758f64afb601e.jpg,262.0,15,2,220,20.0,10.0
